time,PRICE_ASK_1,VOLUME_ASK_1,PRICE_BID_1,VOLUME_BID_1,PRICE_ASK_2,VOLUME_ASK_2,PRICE_BID_2,VOLUME_BID_2,PRICE_ASK_3,VOLUME_ASK_3,PRICE_BID_3,VOLUME_BID_3,PRICE_ASK_4,VOLUME_ASK_4,PRICE_BID_4,VOLUME_BID_4,PRICE_ASK_5,VOLUME_ASK_5,PRICE_BID_5,VOLUME_BID_5,PRICE_ASK_6,VOLUME_ASK_6,PRICE_BID_6,VOLUME_BID_6,PRICE_ASK_7,VOLUME_ASK_7,PRICE_BID_7,VOLUME_BID_7,PRICE_ASK_8,VOLUME_ASK_8,PRICE_BID_8,VOLUME_BID_8,PRICE_ASK_9,VOLUME_ASK_9,PRICE_BID_9,VOLUME_BID_9,PRICE_ASK_10,VOLUME_ASK_10,PRICE_BID_10,VOLUME_BID_10
2024-05-17 23:32:13,66947.17,0.27392715,66947.16,0.14360203,66947.64,2.236e-05,66943.56,0.01493715,66947.65,0.00016813,66943.55,0.02634807,66947.66,8.53e-06,66943.11,0.013415,66949.35,0.12000007,66942.81,0.00011248,66949.36,0.21493715,66940.46,0.1425,66950.61,0.13442515,66938.04,0.04,66950.62,0.00016712,66938.03,0.14594533,66951.12,0.01655008,66938.02,0.05770084,66951.78,0.22404186,66937.7,0.00016712
2024-05-17 23:32:16,66950.62,0.08800279,66950.61,0.204509,66951.12,0.01655008,66950.4,0.01908868,66953.22,0.01493638,66950.16,0.07101507,66953.23,0.05566806,66950.15,0.0639367,66955.37,0.2,66949.96,0.07834512,66955.38,0.29809235,66949.95,0.03205028,66955.39,0.2,66949.72,0.01493638,66955.47,0.2240295,66949.71,0.02149966,66956.09,0.072791,66949.7,0.0472553,66956.97,0.1,66949.69,0.03602235
2024-05-17 23:32:19,66950.62,0.17778921,66950.61,0.18422518,66951.12,0.01655008,66950.16,0.07101507,66953.22,0.01493638,66950.15,0.0639367,66953.23,0.05566806,66949.96,0.07834512,66955.38,0.29809235,66949.95,0.03205028,66955.39,0.2,66949.72,0.01493638,66955.47,0.2240295,66949.71,0.02149966,66956.09,0.072791,66949.7,0.0472553,66956.97,0.1,66949.69,0.03602235,66957.75,0.00747229,66949.6,0.05518963
2024-05-17 23:32:22,66950.62,0.16897483,66950.61,0.27653184,66951.12,0.01655008,66948.2,0.01493638,66953.22,0.01493638,66945.98,0.0681696,66953.23,0.05566806,66943.11,0.01338515,66955.38,0.29809235,66942.81,0.00011248,66955.39,0.2,66940.5,0.04,66955.47,0.2240295,66940.49,0.13057169,66956.09,0.072791,66940.48,0.15095278,66956.97,0.1,66940.46,0.1425,66957.75,0.00747229,66939.74,0.18462027
2024-05-17 23:32:25,66950.62,0.1710786,66950.61,0.48175092,66951.12,0.01655008,66948.2,0.01493638,66953.22,0.01493638,66945.98,0.0681696,66953.23,0.05566806,66943.2,0.04,66955.38,0.29809235,66943.19,0.05697136,66955.39,0.2,66943.18,0.09495212,66955.47,0.2240295,66943.12,0.04,66956.09,0.072791,66943.11,0.01338515,66956.97,0.1,66942.82,0.04,66961.4,0.09198101,66942.81,0.00011248
2024-05-17 23:32:28,66950.62,0.1697477,66950.61,0.48029537,66951.12,0.01655008,66949.39,0.08555598,66953.22,0.01493638,66943.2,0.04,66953.23,0.05566806,66943.19,0.05697136,66955.38,0.29809235,66943.18,0.09495212,66955.39,0.2,66943.12,0.04,66955.47,0.2240295,66943.11,0.01338515,66956.09,0.072791,66942.82,0.04,66956.97,0.1,66942.81,0.00011248,66961.4,0.09198101,66940.49,0.09057169
2024-05-17 23:32:31,66952.38,0.08784368,66952.37,0.40207187,66953.23,0.05566806,66951.58,0.04116769,66953.42,0.05,66951.55,0.03074172,66953.6,0.10455029,66951.54,0.01493599,66955.39,0.2,66951.15,0.06423731,66956.09,0.072791,66951.12,0.072,66956.97,0.1,66951.11,0.03358759,66959.18,0.1344103,66950.66,0.035448,66959.19,0.22401706,66950.62,0.0196923,66963.23,0.09897994,66950.61,0.1425597
2024-05-17 23:32:34,66960.73,0.32559759,66960.72,0.1529535,66963.19,0.01493413,66960.71,0.0104535,66963.2,0.13440214,66960.64,0.0104535,66963.21,0.04666964,66959.51,0.08693417,66963.25,0.22400347,66956.96,0.00016712,66964.7,2.241e-05,66956.91,0.0015159,66964.87,0.00016712,66953.63,0.00444368,66968.63,0.09481242,66953.62,0.0295761,66968.64,0.19505495,66953.61,0.04929342,66968.84,0.06,66952.37,0.00236583
2024-05-17 23:32:37,66959.44,0.3723359,66959.43,0.10890244,66960.61,0.00231775,66956.96,0.00016712,66960.71,0.01634481,66956.03,0.00204023,66960.73,0.0104535,66956.02,0.02634807,66963.2,0.19508185,66955.96,0.06796982,66963.21,0.04666964,66955.75,0.01493483,66963.25,0.35313672,66955.31,0.072,66964.7,2.241e-05,66953.9,0.01045456,66964.87,0.00016712,66953.57,0.01045461,66966.14,0.1425,66953.5,0.01045461
2024-05-17 23:32:40,66959.44,0.3720552,66959.43,0.10892247,66960.71,0.01634481,66956.96,0.00016712,66960.73,0.0104535,66956.02,0.02634807,66963.2,0.19508185,66955.96,0.06796982,66963.21,0.04666964,66955.75,0.01493483,66963.25,0.35313672,66955.31,0.072,66964.7,2.241e-05,66953.41,0.02090928,66964.87,0.00016712,66953.33,0.01045464,66966.14,0.1425,66952.37,0.00233598,66967.52,0.13182121,66950.62,0.07874058
2024-05-17 23:32:43,66959.44,0.40527814,66959.43,0.10892247,66960.71,0.01634481,66956.96,0.00016712,66960.73,0.0104535,66956.02,0.02634807,66963.2,0.19508185,66955.96,0.06796982,66963.21,0.04666964,66955.75,0.01493483,66963.25,0.35313672,66955.31,0.072,66964.7,2.241e-05,66954.53,0.02090892,66964.87,0.00016712,66954.45,0.01045446,66966.14,0.1425,66952.37,0.00233598,66967.52,0.13182121,66950.62,0.07874058
2024-05-17 23:32:49,66959.44,0.37701571,66959.43,0.10895232,66960.71,0.00141039,66958.56,0.01493442,66960.72,0.01493442,66958.55,0.072,66960.73,0.0104535,66957.43,0.01045401,66963.2,0.19508185,66957.42,0.01045401,66963.25,0.35313672,66957.35,0.01045401,66964.7,2.241e-05,66956.96,0.00016712,66964.87,0.00016712,66952.37,0.00233598,66966.14,0.1425,66950.62,0.07874058,66967.51,0.12000006,66950.61,0.1425
2024-05-17 23:32:52,66959.44,0.30125921,66959.43,0.07977734,66960.71,0.00141039,66958.56,0.01493442,66960.72,0.01493442,66958.55,0.072,66960.73,0.0104535,66957.3,0.01891754,66963.24,0.20071069,66957.29,0.02090806,66963.25,0.35313672,66957.21,0.01045403,66964.7,2.241e-05,66956.96,0.00016712,66964.87,0.00016712,66952.37,0.00233598,66966.13,0.18846151,66950.62,0.08550002,66966.14,0.1425,66950.61,0.1425
2024-05-17 23:32:55,66959.44,0.30128912,66959.43,0.13574203,66960.71,0.00141039,66958.56,0.01493442,66960.72,0.01493442,66957.04,0.05975293,66960.73,0.0104535,66957.03,0.01045408,66963.24,0.20071069,66957.02,0.01045408,66963.25,0.35313672,66956.96,0.00016712,66964.7,2.241e-05,66956.95,0.01045408,66964.87,0.00016712,66956.65,0.072,66966.13,0.18846151,66952.37,0.00233598,66966.14,0.1425,66950.62,0.08550002
2024-05-17 23:32:58,66959.44,0.30128912,66959.43,0.12820015,66960.71,0.00141039,66956.96,0.00016712,66960.72,0.01493442,66956.67,0.01493442,66960.73,0.0104535,66956.66,0.04320003,66963.24,0.20071069,66956.65,0.072,66963.25,0.35313672,66954.33,0.0104545,66964.7,2.241e-05,66954.32,0.0104545,66964.87,0.00016712,66954.25,0.0104545,66966.13,0.18846151,66952.37,0.00233598,66966.14,0.1425,66950.62,0.08550002
2024-05-17 23:33:01,66959.44,0.30386981,66959.43,0.11955059,66960.71,0.00141039,66956.96,0.00016712,66960.73,0.0104535,66956.66,0.04320003,66963.24,0.20071069,66956.65,0.072,66963.25,0.35313672,66953.61,0.01045461,66964.7,2.241e-05,66953.6,0.01045461,66964.87,0.00016712,66953.53,0.01045461,66966.13,0.18846151,66952.37,0.00233598,66966.14,0.1425,66950.62,0.08550002,66967.51,0.12,66950.61,0.1425
2024-05-17 23:33:04,66956.97,0.64119358,66956.96,0.13417193,66957.75,0.01493497,66952.89,0.01493497,66959.4,0.04994042,66952.88,0.072,66959.44,0.00839133,66952.37,0.00233598,66960.71,0.00141039,66952.15,0.02090968,66960.73,0.0104535,66952.07,0.01045484,66963.25,0.12913325,66950.27,0.08550007,66964.67,0.13646392,66950.26,0.1425,66964.68,0.11163191,66946.05,0.09026265,66964.69,0.18605318,66945.43,0.17924608
2024-05-17 23:33:07,66956.97,0.65575954,66956.96,0.10312234,66959.39,0.01493497,66952.89,0.01493497,66959.4,0.04994042,66952.88,0.072,66959.44,0.00839133,66952.37,0.00233598,66960.71,0.00141039,66950.83,0.02091008,66960.73,0.0104535,66950.75,0.01045504,66963.25,0.12913325,66950.27,0.08550002,66964.67,0.13646392,66950.26,0.1425,66964.68,0.11163191,66946.05,0.09969872,66964.69,0.18605318,66942.94,0.29874334
2024-05-17 23:33:10,66956.97,0.64899106,66956.96,0.10312234,66957.75,0.01493497,66952.89,0.01493497,66959.4,0.04994042,66952.88,0.072,66959.44,0.00839133,66952.37,0.00233598,66960.71,0.00141039,66950.27,0.08550005,66960.73,0.0104535,66950.26,0.1425,66963.25,0.12913325,66950.1,0.02091032,66964.67,0.13646392,66950.02,0.01045516,66964.68,0.11163191,66946.05,0.09969872,66964.69,0.18605318,66943.76,0.17924606
2024-05-17 23:33:13,66956.97,0.64899106,66956.96,0.10312234,66957.75,0.01493497,66952.89,0.01493497,66959.4,0.04994042,66952.88,0.072,66959.44,0.00839133,66952.37,0.00233598,66960.71,0.00141039,66950.27,0.10431938,66960.73,0.0104535,66950.26,0.1425,66963.25,0.12913325,66950.1,0.02091032,66964.67,0.13646392,66950.02,0.01045516,66964.68,0.11163191,66946.05,0.09969872,66964.69,0.18605318,66943.76,0.17924606
2024-05-17 23:33:16,66956.97,0.60229906,66956.96,0.09792493,66959.39,0.01493497,66952.89,0.01493497,66959.4,0.04994042,66952.88,0.072,66959.44,0.00839133,66952.37,0.00233598,66960.71,0.00141039,66950.27,0.08550008,66960.73,0.0104535,66950.26,0.1425,66963.25,0.12913325,66949.16,0.0209106,66964.67,0.13646392,66949.08,0.0104553,66964.68,0.11163191,66946.02,0.05677399,66964.69,0.18605318,66946.01,0.09462331
2024-05-17 23:33:19,66956.97,0.61758523,66956.96,0.09792493,66959.39,0.01493497,66952.89,0.01493497,66959.4,0.04994042,66952.88,0.072,66959.44,0.00839133,66952.37,0.00233598,66960.71,0.00141039,66950.27,0.08550009,66960.73,0.0104535,66950.26,0.1425,66963.25,0.12913325,66950.05,0.02091032,66964.67,0.13646392,66949.97,0.01045516,66964.68,0.11163191,66946.01,0.09462331,66964.69,0.18605318,66942.94,0.29874334
2024-05-17 23:33:22,66956.97,0.47434958,66956.96,0.08298997,66959.39,0.01493497,66955.25,0.01493497,66959.4,0.04994042,66953.89,0.01045457,66959.44,0.00839133,66953.88,0.01045457,66960.71,0.00141039,66953.81,0.01045457,66960.73,0.0104535,66952.88,0.072,66963.25,0.12913325,66952.37,0.00233598,66964.67,0.13646392,66950.27,0.10431929,66964.68,0.11163191,66950.26,0.1425,66964.69,0.18605318,66945.89,0.09227978
2024-05-17 23:33:25,66956.97,0.52101922,66956.96,0.08134681,66959.39,0.01493497,66955.25,0.01493497,66959.4,0.04994042,66952.88,0.072,66959.44,0.00839133,66952.37,0.00233598,66960.71,0.00141039,66950.27,0.08550005,66960.73,0.0104535,66950.26,0.1425,66963.25,0.12913325,66948.61,0.01045539,66964.67,0.13646392,66948.6,0.01045539,66964.68,0.11163191,66948.53,0.01045539,66964.69,0.18605318,66945.85,0.0961714
2024-05-17 23:33:28,66937.71,0.04933872,66937.7,0.14566303,66937.84,0.04481769,66933.7,0.02634807,66938.58,0.07552558,66933.66,0.10147411,66938.59,0.0896344,66933.64,0.16912343,66942.49,0.04,66933.12,0.01045781,66942.5,0.07506588,66933.11,0.01045781,66942.51,0.0027527,66933.04,0.01045781,66942.53,0.04,66932.48,0.03115315,66942.54,0.04752217,66930.84,0.26890803,66942.55,0.02704338,66929.73,0.44818
2024-05-17 23:33:31,66937.71,0.04315265,66937.7,0.27129119,66937.84,0.04481769,66933.71,0.10147412,66938.58,0.01493925,66933.7,0.02634807,66938.59,0.0896344,66933.64,0.16912343,66942.49,0.01826656,66932.48,0.03115315,66942.51,0.0027527,66930.84,0.26890803,66942.55,0.00032033,66929.73,0.44818,66942.81,0.00256064,66928.5,0.1698233,66942.82,0.02481046,66927.95,0.09495212,66943.31,0.04,66927.94,0.18973189
2024-05-17 23:33:34,66937.71,0.04142703,66937.7,0.44519162,66937.84,0.04481769,66933.7,0.02634807,66938.58,0.01493925,66933.64,0.16912343,66938.59,0.0896344,66932.48,0.03115315,66942.55,0.00032033,66930.85,0.18247795,66943.32,0.07021898,66930.84,0.26890803,66944.66,0.20400734,66929.73,0.44818,66944.67,0.05594697,66928.5,0.1698233,66944.83,0.22406512,66927.95,0.09495212,66945.82,0.06,66927.93,0.05425589
2024-05-17 23:33:37,66937.71,0.04504776,66937.7,0.51946832,66937.84,0.04481769,66933.64,0.16912343,66938.58,0.01493926,66932.48,0.03115315,66938.59,0.0896344,66930.85,0.18247795,66943.32,0.07021898,66930.84,0.26890803,66944.66,0.20400734,66929.73,0.44818,66944.67,0.05594697,66928.51,0.29881877,66944.83,0.22406512,66928.5,0.1698233,66948.57,0.09992341,66927.95,0.09495212,66949.04,0.00016712,66927.51,0.17929133
2024-05-17 23:33:40,66937.71,0.04504776,66937.7,0.32527956,66937.84,0.04481769,66933.64,0.16912343,66938.58,0.01493926,66932.48,0.03115315,66938.59,0.0896344,66930.85,0.18247795,66943.32,0.07021898,66930.84,0.26890803,66944.66,0.20400734,66929.73,0.44818,66944.67,0.05594697,66928.51,0.29881877,66944.83,0.22406512,66928.5,0.1698233,66946.07,0.06,66927.95,0.09495212,66948.57,0.0934774,66927.51,0.17929133
2024-05-17 23:33:43,66937.71,0.04364194,66937.7,0.46769742,66937.84,0.04481769,66933.65,0.04,66938.58,0.01493926,66933.64,0.16912343,66938.59,0.0896344,66932.48,0.03115315,66943.8,0.07218172,66930.85,0.18247795,66944.66,0.20400734,66930.84,0.26890803,66944.67,0.05594697,66929.73,0.44818,66944.83,0.22406512,66928.51,0.29881877,66948.57,0.09686618,66928.5,0.1698233,66949.04,0.00016712,66927.95,0.09495212
2024-05-17 23:33:46,66937.71,0.00826318,66937.7,0.51170225,66937.84,0.04481769,66933.64,0.16912343,66938.58,0.01493926,66932.48,0.03115315,66938.59,0.0896344,66930.84,0.26890803,66943.79,0.23531635,66929.73,0.44818,66943.8,0.07218172,66928.51,0.29881877,66944.67,0.05594697,66928.5,0.1698233,66944.83,0.22406512,66927.95,0.09495212,66946.12,0.06,66927.51,0.17929133,66948.73,0.09433833,66927.5,0.29881877
2024-05-17 23:33:49,66937.71,0.0444688,66937.7,0.28286347,66937.84,0.04481769,66932.48,0.03115315,66938.58,0.01493926,66930.85,0.04,66938.59,0.0896344,66930.84,0.26890803,66943.79,0.23531635,66929.73,0.44818,66943.8,0.07218172,66928.51,0.17161449,66944.41,0.1425,66928.5,0.1698233,66944.67,0.05594697,66927.96,0.05581405,66944.83,0.22406512,66927.95,0.09495212,66946.12,0.06,66926.87,0.0930234
2024-05-17 23:33:52,66937.71,0.07106852,66937.7,0.15960817,66937.84,0.04481769,66934.06,0.02091532,66938.58,0.06871994,66933.98,0.01045766,66938.59,0.0896344,66932.49,0.01869196,66943.76,0.04,66932.48,0.03115315,66943.77,0.13443912,66928.55,0.10296876,66943.79,0.04,66928.51,0.17161449,66943.8,0.07218172,66928.5,0.1698233,66944.41,0.1425,66926.81,0.09366018,66944.67,0.05594697,66926.07,0.11499827
2024-05-17 23:33:55,66937.71,0.07341198,66937.7,0.27245757,66937.84,0.04481769,66937.6,0.02091422,66938.58,0.01493926,66937.53,0.01045711,66938.59,0.0896344,66932.49,0.01869192,66943.77,0.27250243,66932.48,0.03115315,66943.8,0.07218172,66928.54,0.04,66944.41,0.1425,66928.53,0.09495212,66944.67,0.05594697,66928.52,0.04,66944.83,0.22406512,66928.51,0.21161449,66946.12,0.06,66928.5,0.1698233
2024-05-17 23:33:58,66937.71,0.07238984,66937.7,0.24110473,66937.84,0.04481769,66937.6,0.02091422,66938.58,0.01493926,66937.53,0.01045711,66938.59,0.0896344,66932.49,0.01869192,66943.77,0.27250243,66932.48,0.03115315,66943.8,0.07218172,66928.54,0.04,66944.67,0.05594697,66928.53,0.09495212,66944.83,0.22406512,66928.52,0.04,66946.12,0.06,66928.51,0.17161449,66948.51,0.09257216,66928.5,0.1698233
2024-05-17 23:34:01,66937.71,0.07009672,66937.7,0.22685871,66937.84,0.04481769,66937.6,0.02091422,66938.58,0.01493926,66937.53,0.01045711,66938.59,0.0896344,66932.49,0.01869192,66943.77,0.27250243,66932.48,0.03115315,66943.8,0.07218172,66928.54,0.04,66944.41,0.1425,66928.53,0.09495212,66944.67,0.05594697,66928.52,0.04,66944.83,0.22406512,66928.51,0.17161449,66946.12,0.06,66928.5,0.1698233
2024-05-17 23:34:04,66937.71,0.08443625,66937.7,0.23468187,66937.84,0.04481769,66937.6,0.02091422,66938.58,0.01493926,66937.53,0.01045711,66938.59,0.0896344,66932.49,0.01869192,66943.76,0.04,66932.48,0.03115315,66943.77,0.27250243,66928.54,0.04,66943.8,0.07218172,66928.53,0.09495212,66944.67,0.05594697,66928.52,0.04,66944.83,0.22406512,66928.51,0.17161449,66946.12,0.06,66928.5,0.1698233
2024-05-17 23:34:05,66937.71,0.08443625,66937.7,0.24946762,66937.84,0.04481769,66937.6,0.02091422,66938.58,0.01493926,66937.53,0.01045711,66938.59,0.0896344,66932.49,0.01869192,66943.77,0.27250243,66932.48,0.03115315,66943.8,0.07218172,66928.54,0.04,66944.67,0.05594697,66928.53,0.09495212,66944.83,0.22406512,66928.52,0.04,66946.12,0.06,66928.51,0.17161449,66948.5,0.09414787,66928.5,0.1698233
2024-05-17 23:34:08,66937.71,0.08989915,66937.7,0.21694524,66937.84,0.04481769,66937.6,0.02091422,66938.58,0.01493926,66937.53,0.01045711,66938.59,0.0896344,66932.49,0.01869192,66943.77,0.27250243,66932.48,0.03115315,66943.8,0.07218172,66928.54,0.04,66944.41,0.1425,66928.53,0.09495212,66944.67,0.05594697,66928.52,0.04,66944.83,0.22406512,66928.51,0.17161449,66946.12,0.06,66928.5,0.1698233
2024-05-17 23:34:08,66937.71,0.08989915,66937.7,0.21694524,66937.84,0.04481769,66937.6,0.02091422,66938.58,0.01493926,66937.53,0.01045711,66938.59,0.0896344,66932.49,0.01869192,66943.77,0.27250243,66932.48,0.03115315,66943.8,0.07218172,66928.54,0.04,66944.67,0.05594697,66928.53,0.09495212,66944.83,0.22406512,66928.52,0.04,66946.12,0.06,66928.51,0.17161449,66948.5,0.09409582,66928.5,0.1698233
2024-05-17 23:34:12,66943.76,0.32245456,66943.75,0.0785159,66944.66,0.03356822,66939.48,0.02091362,66944.67,0.05594697,66939.4,0.01045681,66948.48,0.2240529,66938.61,0.02213601,66949.04,0.00016712,66938.55,0.00357773,66950.22,0.12690005,66938.54,0.02100349,66950.46,0.1425,66937.89,0.1191685,66950.51,0.224,66937.88,0.03553088,66951.56,0.1,66937.7,0.02058329,66952.35,0.00180637,66937.05,0.1425
2024-05-17 23:34:15,66943.76,0.32203308,66943.75,0.16709373,66944.66,0.07312436,66938.62,0.08052156,66944.67,0.05594697,66938.61,0.02213601,66945.72,0.07292033,66938.54,0.02100349,66948.48,0.2240529,66938.12,0.01045703,66949.04,0.00016712,66938.11,0.01045703,66950.22,0.12690005,66938.04,0.01045703,66950.46,0.1425,66937.88,0.03553088,66950.51,0.224,66937.7,0.02058329,66951.55,0.18836861,66937.05,0.1425
2024-05-17 23:34:17,66943.76,0.32354979,66943.75,0.07814873,66944.66,0.07312436,66940.03,0.01882219,66944.67,0.05594697,66940.02,0.02091346,66945.72,0.07292033,66939.94,0.01045673,66948.48,0.2240529,66938.61,0.02213601,66949.04,0.00016712,66938.54,0.02100349,66950.22,0.12690005,66937.89,0.08550004,66950.46,0.1425,66937.88,0.03553088,66950.51,0.224,66937.7,0.02058329,66951.55,0.18836861,66937.05,0.1425
2024-05-17 23:34:21,66938.49,0.05952926,66938.48,0.13267327,66940.69,0.04,66937.7,0.02058329,66940.7,0.13444735,66932.8,0.01045786,66940.71,0.22407889,66932.79,0.01045786,66943.0,0.02868295,66932.72,0.01045786,66943.72,0.02100887,66932.49,0.01869198,66943.75,0.04,66932.48,0.03115315,66943.76,0.01005228,66928.02,0.09652929,66944.62,0.0437522,66926.39,0.09583911,66944.67,0.05594697,66926.38,0.15973183
2024-05-17 23:34:21,66938.49,0.10501079,66938.48,0.13267327,66940.68,0.04,66937.71,0.02131344,66940.69,0.05493904,66937.7,0.03552233,66940.7,0.17444735,66932.48,0.03115315,66940.71,0.22407889,66928.97,0.01045846,66943.0,0.02868295,66928.96,0.01045846,66943.72,0.02100887,66928.89,0.01045846,66943.75,0.04,66927.57,0.09029174,66943.76,0.01005228,66926.39,0.09583911,66944.62,0.0437522,66926.38,0.15973183
2024-05-17 23:34:24,66928.77,0.0015159,66928.76,0.28106143,66932.46,0.01496443,66928.75,0.0149407,66932.47,0.0149407,66925.03,0.01045907,66934.35,0.00041192,66925.02,0.01045907,66934.36,0.02400002,66924.95,0.01045907,66934.37,0.04,66923.91,0.0143806,66934.38,0.01,66923.46,0.00016712,66934.66,0.02859111,66921.64,0.12834953,66936.19,0.01350601,66921.57,0.03152269,66936.6,0.12743894,66921.22,1.22429417
2024-05-17 23:34:27,66929.61,0.04452926,66929.6,0.26678991,66930.36,0.14940918,66928.76,0.01350047,66934.71,0.14437781,66923.46,0.00016712,66934.72,0.22409894,66923.16,0.08550001,66935.07,0.00016712,66923.15,0.1425,66937.65,0.01378475,66921.64,0.12834953,66937.71,0.00201233,66921.23,0.16991783,66940.16,0.06,66921.22,1.22429417,66940.6,0.09647662,66920.01,0.09495212,66942.16,0.08550004,66920.0,2.9236187
2024-05-17 23:34:28,66929.61,0.04452926,66929.6,0.26678991,66930.36,0.14940918,66928.76,0.01350047,66934.71,0.14437781,66923.46,0.00016712,66934.72,0.22409894,66923.16,0.08550001,66935.07,0.00016712,66923.15,0.1425,66937.65,0.01378475,66921.64,0.12834953,66937.67,0.00747229,66921.23,0.16991783,66937.71,0.00201233,66921.22,1.22429417,66940.16,0.06,66920.01,0.09495212,66940.6,0.09647662,66920.0,2.9236187
2024-05-17 23:34:31,66929.61,0.01714746,66929.6,0.23626475,66930.36,0.13446811,66928.76,0.01350047,66930.45,5.229e-05,66927.2,0.02091746,66934.71,0.15931883,66927.12,0.01045873,66934.72,0.22409894,66923.46,0.00016712,66935.07,0.00016712,66923.16,0.08550003,66937.65,0.01378475,66923.15,0.1425,66937.67,0.00747229,66921.64,0.12834953,66937.71,0.00201233,66921.23,0.16991783,66940.16,0.06,66921.22,1.22429417
2024-05-17 23:34:34,66934.52,0.14781867,66934.51,0.27393182,66935.07,0.00016712,66933.88,0.02091538,66938.63,0.14440731,66933.8,0.01045769,66938.64,0.22408584,66928.76,0.01350047,66943.0,0.02868295,66925.38,0.09004212,66943.45,0.04,66924.52,0.00357773,66943.46,0.1,66924.2,0.52904486,66943.72,0.02100887,66923.47,0.29884824,66944.6,0.07443962,66923.46,0.00016712,66944.67,0.05594697,66923.18,0.15884391
2024-05-17 23:34:37,66950.15,0.46594387,66950.14,0.0015159,66950.23,0.1500354,66944.88,0.00672123,66950.24,0.015,66944.83,0.02634807,66950.32,0.00112195,66944.49,0.11176612,66950.5,0.02493691,66944.48,0.04476153,66950.51,0.224,66943.44,0.1425,66955.23,0.0052845,66942.02,0.01045642,66956.84,0.02169244,66942.01,0.01045642,66956.86,0.17083095,66941.94,0.01045642,66956.87,0.18063231,66940.39,0.04088573
2024-05-17 23:34:40,66950.15,0.4800774,66950.14,0.04622287,66950.23,0.1500354,66945.8,0.00793187,66950.51,0.224,66945.75,0.01045584,66954.99,0.03848705,66945.74,0.01045584,66955.03,0.02791319,66945.67,0.01045584,66955.07,0.03465943,66943.46,0.00284715,66955.11,0.03426639,66943.45,0.0855,66955.15,0.02112893,66943.44,0.1425,66955.19,0.02749333,66940.39,0.04088573,66955.23,0.0052845,66937.92,0.05380909
2024-05-17 23:34:43,66950.15,0.4800774,66950.14,0.04622287,66950.23,0.1500354,66947.25,0.00454861,66950.51,0.224,66947.2,0.01882013,66954.99,0.03848705,66947.19,0.02091122,66955.03,0.02791319,66947.11,0.01045561,66955.07,0.03465943,66943.46,0.00284715,66955.11,0.03426639,66943.45,0.0855,66955.15,0.02112893,66943.44,0.1425,66955.19,0.02749333,66940.39,0.04088573,66955.23,0.0052845,66938.45,0.05769878
2024-05-17 23:34:46,66950.15,0.48010732,66950.14,0.04625272,66950.5,0.1223102,66948.83,0.01881972,66950.51,0.224,66948.82,0.02091072,66955.22,0.01493649,66948.75,0.01045536,66955.23,0.0052845,66943.46,0.00284715,66956.9,0.00316766,66943.45,0.0855,66956.93,0.00566593,66943.44,0.1425,66957.32,0.05151155,66940.39,0.04088573,66957.61,0.05980164,66938.81,0.00289259,66957.75,0.00747229,66938.79,0.05926664
2024-05-17 23:34:49,66950.15,0.48682825,66950.14,0.04625272,66950.5,0.1223102,66947.46,0.0188201,66950.51,0.224,66943.45,0.08550005,66955.22,0.01493649,66943.44,0.1425,66955.23,0.0052845,66940.39,0.04088573,66956.84,0.02781253,66938.81,0.00289259,66956.88,0.02516119,66938.63,0.00880212,66956.9,0.00316766,66938.59,0.00678029,66956.93,0.00566593,66938.55,0.00052029,66957.29,0.13064915,66938.51,0.00263937
2024-05-17 23:34:52,66950.15,0.48389565,66950.14,0.04310888,66950.5,0.1223102,66947.46,0.0188201,66950.51,0.224,66947.45,0.02091114,66955.22,0.0149365,66947.37,0.01045557,66955.23,0.0052845,66943.45,0.08550005,66956.8,0.03924164,66943.44,0.1425,66956.84,0.02781253,66940.39,0.04088573,66956.88,0.02516119,66938.63,0.00880212,66956.9,0.00316766,66938.59,0.00678029,66956.93,0.00566593,66938.55,0.00052029
2024-05-17 23:34:55,66950.15,0.45806957,66950.14,0.04875282,66950.5,0.1223102,66948.93,0.01045534,66950.51,0.224,66948.92,0.01045534,66955.22,0.01493649,66948.84,0.01045534,66955.23,0.0052845,66943.46,0.00345495,66956.85,0.1425,66943.45,0.08550004,66956.9,0.00316766,66943.44,0.1425,66956.93,0.00566593,66940.54,0.01600171,66957.32,0.05151155,66940.5,0.01508411,66957.61,0.05980164,66940.46,0.01416528
2024-05-17 23:34:58,66950.15,0.60009619,66950.14,0.04779747,66950.5,0.1223102,66944.28,0.01045607,66950.51,0.224,66943.39,0.01045619,66955.17,0.03388047,66943.38,0.01045621,66955.21,0.02713237,66938.9,0.05607187,66955.22,0.01493649,66937.52,0.00016712,66955.23,0.0052845,66937.51,0.11454083,66956.81,0.02071172,66937.5,0.06393822,66956.85,0.1425,66937.3,0.04539933,66956.9,0.00316766,66937.05,0.09523101
2024-05-17 23:35:01,66943.2,0.19352369,66943.19,0.14915068,66943.96,0.08766557,66938.13,0.01045703,66949.0,0.2957455,66938.12,0.01045703,66949.01,0.04,66938.05,0.01045703,66949.02,0.03469768,66937.52,0.00016712,66949.06,0.04,66937.33,0.05673026,66949.07,0.04,66935.58,0.0855,66949.08,0.2240509,66934.51,0.1425,66949.27,0.01,66932.28,0.09282354,66949.31,0.04,66931.42,0.17164311
