bOF_1,aOF_1,bOF_2,aOF_2,bOF_3,aOF_3,bOF_4,aOF_4,bOF_5,aOF_5,bOF_6,aOF_6,bOF_7,aOF_7,bOF_8,aOF_8,bOF_9,aOF_9,bOF_10,aOF_10,LABEL_TICK1,time
-0.00029102000000000294,0.012620129999999993,0.07465995,0.0,0.0,0.010453,0.0,0.01045291,0.0,0.01045291,0.0,0.0,-0.37334018,0.0,-0.25742431,-0.010000000000000002,-0.718,0.0,-0.01045301,0.0,-1.0,2024-05-17 19:47:26
-0.0535159,0.1208887,-0.05685478,0.00026208,-0.07466337,0.01045308,-0.07226237,0.01045308,-0.14933159,0.01045308,0.0,0.17918367,0.01493247,0.2986394,0.37334018,0.0746568,0.0,0.0012604,-0.01045308,0.08958509,0.0,2024-05-17 19:47:30
-7.481999999999628e-05,0.0,0.0,0.0,0.07466254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07465599,0.0,0.0,0.0,2.999999999808711e-08,0.0,2024-05-17 19:47:32
-0.004299780000000003,0.015141990000000008,0.0,-0.00011208,-0.07466337,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.17918367,0.0,0.2986394,0.0,0.07465658,0.0,0.0012604,-1.0,2024-05-17 19:47:35
-0.09760893,0.1642177,-0.07467039,0.00017191,-0.14934216,0.01045389,-0.1,0.01045389,-0.01493312,0.01045388,-0.37337651,0.07466341,-0.01045388,0.17968319,-0.01045389,0.29864787,-0.01045388,0.29866616,-0.09659353,0.00015,0.0,2024-05-17 19:47:39
-0.014830109999999994,-0.10448175999999999,0.0,0.0,0.0,0.03600004,0.0,0.06,-0.01493394,-0.00016712,0.0,0.04479808,-0.2126231,0.07466341,-0.19835231,-0.01045326,-0.09778182,-0.08959102,0.04298704,0.01045326,0.0,2024-05-17 19:47:42
0.0023579799999999956,-0.042863,0.0,0.03600002,0.0,0.04298704,0.0,0.0,0.01045345,0.0,0.01045345,-0.07466341,0.01045345,-0.01045347,0.38831034,0.17920485,0.04298704,0.29867463,0.2126231,0.01045343,0.0,2024-05-17 19:47:45
0.0,0.007263430000000001,0.0,0.0,0.0,-0.06,0.0,-0.04298704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045344,0.0,2024-05-17 19:47:48
0.0,0.0,-0.1,0.04298704,-0.14934886,0.03600002,-0.05792089,0.06,-0.37339536,0.01045415,-0.2126231,0.01045415,-0.19835231,0.01045415,-0.09665865,0.00016712,-0.26054206,0.14932481,-0.764,0.17920485,0.0,2024-05-17 19:47:50
-0.003267419999999993,0.02194253,0.0,0.04298704,0.0746716,0.0,0.14934886,0.0,0.01493394,-0.01045383,0.37339536,-0.07466457,0.2126231,-0.01045383,0.19835231,0.01045383,0.04298704,0.00016712,0.0943028,0.14932481,0.0,2024-05-17 19:47:53
-0.00022554000000001018,0.016023880000000004,0.07467105,0.0,0.1,0.0054301,0.014933940000000007,0.0,-0.01045396,0.0,0.01045396,-0.01045383,0.01045396,-0.01045383,0.37339536,-0.00016712,0.2126231,-0.07466379,0.19835231,0.0,0.0,2024-05-17 19:47:56
0.0,-0.01928478,0.07467021,0.0,-0.01045348,0.0,0.01045348,0.0,0.01045348,-0.00016712,0.14934886,-0.07466379,0.01493394,-0.01045353,0.0,-0.14932481,0.0,-0.01045353,0.0,-0.01045353,0.0,2024-05-17 19:47:59
-0.004139599999999993,0.014662419999999995,0.0,0.0,-0.1642828,0.0,-0.01045389,0.0,-0.01045389,0.0104539,-0.01045389,0.0104539,-0.37339536,0.0104539,-0.09997174,0.00016712,-0.26054082,0.07466379,-0.764,0.14932481,-1.0,2024-05-17 19:48:02
-0.14934951,0.01045471,-0.0015159,0.01045471,-0.37338768,0.01045471,-0.2,0.02564018,-0.764,0.42145236,-0.1,1.0,-0.00016712,0.29867463,-0.01045472,0.04479898,-0.05804996,0.07466486,-0.00180722,0.00016712,-1.0,2024-05-17 19:48:05
-0.0015159,0.10205523,-0.764,0.015,-0.1,0.00069513,-0.00016712,0.04480394,-0.05804996,0.07467318,-0.00180722,0.00082399,-0.02539068,0.01045499,-0.01045489,0.01045499,-0.01045489,0.01045499,-0.0734516,0.19104594,0.0,2024-05-17 19:48:09
0.00326113,0.015,0.0,-0.00069513,0.0,-0.05163821,0.0,-0.07467318,0.0,-0.01045499,0.0,-0.01045499,0.0,-0.01045499,0.0,-0.21965022,0.0,-0.19104594,0.0,-0.14934056,0.0,2024-05-17 19:48:11
-0.0015159,0.13477838,-0.1,0.03600008,-0.00016712,0.00082399,-0.05804996,0.04309914,-0.07468242,0.01045552,0.0,0.01045552,-0.01493583,0.01045552,-0.14937005,0.06,-0.0734516,0.07467553,-2.239e-05,0.29870809,0.0,2024-05-17 19:48:14
0.07668662,-0.03764801000000001,0.0,-0.010207849999999997,0.07468175,-0.04298704,0.00016712,-0.01045543,0.05804996,-0.01045543,0.0,-0.01045543,0.01493557,-0.07467517,0.0,-0.17922489,0.0,-0.29870809,0.01045527,-0.05755465,0.0,2024-05-17 19:48:18
-0.008938859999999993,-0.001977639999999989,0.07468108,-0.02579227,0.1,0.0,0.0,-0.01045539,0.014935570000000009,-0.01045539,0.0,-0.01045539,-0.14937005,-0.17922489,-0.0734516,-0.29870809,-2.239e-05,-0.05755465,-0.37343793,-0.07467427,0.0,2024-05-17 19:48:20
-0.016231010000000004,0.52016507,0.0,0.43819715,0.0,1.0,0.0,0.04298704,0.0,-0.17922485,0.0,-0.29870809,0.01045488,-0.05755465,0.01045488,-0.07467427,0.01045488,-0.14934604,0.14937005,-0.01045499,0.0,2024-05-17 19:48:24
-0.02103939,0.58521757,-0.04049141,0.57035591,0.0,0.0,0.0,0.0,-0.014935570000000009,5.999999999617422e-08,0.0,0.0,-0.01493594,0.0,-0.14937005,0.0,-0.01045509,0.0,-0.01045509,0.0,0.0,2024-05-17 19:48:27
0.08807042,-0.4151581,0.14936139,-0.41095868,0.0,0.0,0.0,0.0,0.014935660000000003,-0.03453282,0.0,-0.05755465,0.01045479,-0.01045483,0.01045482,-0.01045482,0.01045483,-0.07467123,-0.0734516,-0.01045482,0.0,2024-05-17 19:48:30
-0.0050000000000000044,0.0,0.0,0.0,-0.00016712,0.0,-0.07298562,0.0,-0.00180722,0.01045541,-0.37342002,0.01045538,-0.0734516,0.01045541,-0.01045537,0.03453282,-2.239e-05,0.05755465,-0.00028955,-0.07068614,0.0,2024-05-17 19:48:33
0.0,0.44786623000000003,0.0,0.4561126,0.0,0.01045564,0.0,0.01045563,0.0,0.41095868,0.0,1.01045565,0.0,0.04298704,-2.239e-05,0.0,-0.00028955,0.0,-0.01045562,0.07467177,0.0,2024-05-17 19:48:36
-0.05481095,-0.0003763600000000755,0.07467837,0.47988202,0.14936139,0.4561126,0.00016712,0.01045564,0.07298562,0.01045563,0.00180722,0.0,0.37342002,0.0,0.0734516,0.17923,2.239e-05,0.29871656,0.00028955,0.05755465,-1.0,2024-05-17 19:48:39
-0.27994282,0.71688009,-0.00016712,0.01045585,-0.05804996,0.01045584,-0.00180722,0.01045585,-0.37342002,0.43982098,-0.08838774,0.4561126,-2.239e-05,1.0,-0.02,-0.29871656,-3.11e-06,-0.05755465,-0.1,-0.17922997,0.0,2024-05-17 19:48:42
-0.03119605999999997,-0.52258597,0.0,-0.27366763,0.0,-0.4561126,0.0,-0.01045552,0.0,-0.01045553,0.0,-0.01045553,0.0,-0.29871656,0.01045558,-0.05755465,0.01045558,-0.17922997,0.02,-0.29871656,0.0,2024-05-17 19:48:47
-2.8520000000004098e-05,-0.01867379999999999,0.0,0.0,0.0,0.0,0.0,-0.01045548,-0.08838774,-0.01045548,-0.37373875,-0.01045548,0.0,0.0,0.01045548,0.0,0.01045548,0.0,0.01045548,0.0,0.0,2024-05-17 19:48:50
-0.14957252,0.04441555999999999,0.0,0.25,0.0,0.27366763,0.0,0.4561126,0.14936613,0.01045548,0.08838774,0.01045548,0.37373875,0.01045548,2.239e-05,0.29871656,0.01045548,0.05755465,0.01045548,0.17922997,0.0,2024-05-17 19:48:54
0.0,0.01375614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01045541,0.0,-0.01045541,0.0,-0.01045541,0.0,-0.05755465,0.01045543,-0.04480397,0.01045544,-0.07467315,0.0,2024-05-17 19:48:57
-0.0003974400000000128,-0.006172669999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 19:49:00
0.0,-0.00035777000000000725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 19:49:03
-0.01493614,-0.011541709999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 19:49:06
-0.0015136799999999895,-7.426000000002042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045565,0.0,0.01045565,0.0,0.01045565,0.0,0.0,-0.02,0.07467389,-3.11e-06,-0.07068614,0.0,2024-05-17 19:49:08
-0.0006017100000000053,-0.10654692999999998,0.0,0.0,0.0,0.04298704,0.0,0.27366763,0.0,0.4561126,0.01493614,-0.01045535,0.0734516,-0.2987246,0.0104553,0.06,0.0104553,0.01045535,0.37373875,0.01045535,0.0,2024-05-17 19:49:11
-7.467999999999364e-05,-0.002013540000000008,0.0,0.0,0.0,0.0,0.0,0.01045568,-0.14936622,0.27366763,-0.08838774,0.4561126,-0.37372963,0.01045568,-0.02,0.01045568,-3.11e-06,0.06,-0.01045573,-0.04480399,0.0,2024-05-17 19:49:14
0.03699999999999999,0.042365230000000004,0.0,0.0,0.0,-0.01045568,0.0,-0.27366763,0.0,-0.4561126,0.0,-0.01045568,0.0,-0.01045568,0.0,-0.06,0.0,-0.04480399,0.0,-0.05755465,0.0,2024-05-17 19:49:18
-0.00200467,-0.012774029999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 19:49:21
-0.0013642700000000008,-0.004809499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.014936140000000014,0.0,-0.01493614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 19:49:24
-0.11373723,0.05103855999999998,-0.0734516,0.00082399,-0.38837199,0.25,-0.02,0.01045568,-3.11e-06,0.27366763,-0.01045573,0.4561126,-0.01045573,0.01045568,-0.01045573,0.01045568,-0.00074092,0.2987246,-0.26635091,0.06,-1.0,2024-05-17 19:49:27
-0.13061238,0.2846307,-0.01493713,0.00082399,-0.14937556,0.00016712,-3.11e-06,0.11179442,-0.00074092,0.00528825,-0.0104561,0.25,-0.0104561,0.27366761,-0.0104561,0.4561126,-0.37346734,0.1493516,-0.28635847,0.27920846,0.0,2024-05-17 19:49:30
0.02807802000000001,-0.16514111,0.0746857,-0.00064018,0.0,0.02339564,0.0,0.01045613,0.0,0.17923476,0.01493713,0.2987246,0.0104561,0.00016712,0.0104561,0.00528825,0.0104561,0.01045613,0.39346734,0.25,-1.0,2024-05-17 19:49:33
-0.2815842,7.73e-05,-0.02539379,0.02579222,-0.01045607,0.04298704,-0.01045607,0.01518434,-0.37347981,0.07468112,-0.02,0.01045602,-0.04697261,0.01045602,-0.734,0.17923476,-0.1,0.2987246,-0.001866,0.00016712,0.0,2024-05-17 19:49:36
2.341999999999622e-05,0.0,-0.01045607,0.0,-0.01045629,0.0,-0.01045629,-0.014937589999999999,0.01045629,0.02539395,0.37347981,0.01045623,0.02,0.07468194,0.17452018,0.01045623,0.734,0.17923476,0.1,0.2987246,0.0,2024-05-17 19:49:39
-0.0015159,6.72e-05,-0.04666964,0.00064018,-0.38841635,0.02650778,-0.01045639,0.07294794,-0.01045639,0.17924876,-0.01045639,0.2987478,0.0,0.01045652,-0.046669639999999984,0.01045652,0.0,0.01045652,0.0,0.07468194,0.0,2024-05-17 19:49:42
0.15769062,0.17083276,0.14938218,-0.0430094,0.01493812,-0.01493812,0.04666964,-0.01045647,0.37347786,0.01045647,-0.01045647,-0.01045647,0.01045647,-0.07468194,0.01045647,-0.17923476,0.02,-0.00016712,0.12785054,-0.00507143,0.0,2024-05-17 19:49:44
-0.044999999999999984,5.228000000001565e-05,-0.01493812,-2.2360000000005986e-05,0.14938669,-0.02150192,-0.37347786,0.01045657,-0.01045655,0.01045657,-0.02,0.01045657,-0.12754757,0.17924873,-0.01045655,0.2987478,-0.01045655,0.07468382,-0.1,0.00016712,0.0,2024-05-17 19:49:47
-0.007687970000000002,0.002048450000000007,0.0,0.0,0.0,-0.006563800000000002,0.01045629,-0.17924873,0.01045629,-0.2987478,0.01045629,-0.0104563,0.37347786,-0.0104563,0.02,-0.0104563,0.12754757,-0.07468237,0.0,0.0,0.0,2024-05-17 19:49:50
0.14738124000000002,-0.04470358000000002,-0.01493812,0.02579228,-0.01045628,0.04298704,-0.01045628,0.01493812,-0.37347786,0.17924873,-0.01045638,0.2987478,-0.02,0.01045642,-0.12754757,0.01045638,-0.1,0.01045642,-0.001866,0.07468152,-1.0,2024-05-17 19:49:53
-0.64275425,0.00050799,-0.01045641,-0.015,-0.01045641,-0.01496314,-0.04298704,0.01493842,-0.12754757,0.0357923,-0.1,0.04298704,-0.001866,-0.07468164,-0.02,-0.01045593,-0.00016712,-0.01045593,-0.25742431,-0.15,0.0,2024-05-17 19:49:56
-0.0004558599999999746,0.00097587,0.0104564,-0.00144737,0.0104564,-0.02993801,0.0104564,-0.01,0.00031029,-0.0188215,0.12754757,-0.01045638,0.04298704,0.01045638,0.1,0.01045638,0.001866,0.07468164,0.02,0.0,0.0,2024-05-17 19:50:00
0.0019689999999999985,3.203999999999989e-05,0.0,0.02067677,0.04298704,0.006935469999999999,0.0104564,-0.01045638,0.0104564,-0.01045638,0.00031029,-0.01045638,0.12754757,-0.07468164,-0.001866,-0.15,-0.02,-0.00016712,-0.00016712,-0.00507143,0.0,2024-05-17 19:50:03
0.0,-0.00011088999999999999,-0.00031029,0.00082399,-0.12754757,0.4224341,-0.0104567,0.29876476,-0.001866,0.03687348,-0.0104567,0.01045665,-0.04298704,0.01045665,-0.0104567,0.01045658,0.0,0.29876476,0.0,0.04298704,0.0,2024-05-17 19:50:06
-0.0013029300000000354,-4.74999999999998e-06,0.0,0.00082399,0.0,0.010457,-0.001866,0.010457,-0.00016712,0.010457,-0.25742431,0.03579222,-0.010457,0.04298704,-0.010457,0.17925887,-0.010457,0.29876476,-0.02,0.03687348,0.0,2024-05-17 19:50:09
0.0,-0.0007394799999999999,0.0,0.01045721,0.0,0.01045721,0.0,0.01045721,0.0,-0.03579222,0.0,-0.04298704,-0.02,-0.17925887,-0.04298704,-0.29876476,-0.01045721,-0.03687348,-0.01045721,-0.29876476,0.0,2024-05-17 19:50:11
0.024084550000000093,0.00064867,-0.12754757,-0.01045709,-0.001866,-0.01045709,-0.00016712,-0.01045709,-0.0003022,0.01500007,0.0,0.025,0.01045709,0.0,0.02,0.0,0.01045709,0.0,0.01045709,0.0,0.0,2024-05-17 19:50:14
-0.0029919200000000368,2.2359999999999915e-05,0.0,-0.01500007,0.0104567,-0.015,0.001866,-0.01045684,0.0104567,-0.02045684,0.0104567,-0.17925887,0.00016712,-0.29876476,0.0003022,-0.03687348,0.25742431,-0.0104567,-0.09047745,0.0,0.0,2024-05-17 19:50:17
-0.20600000000000002,-8.166999999999983e-05,0.0,0.00087026,0.0,0.01500007,0.0,0.015,0.0,0.01045684,0.0,0.02045684,0.0,0.0221241,0.0,0.0,0.0,0.0,-0.11967464,-0.07468226,0.0,2024-05-17 19:50:20
0.22383477999999996,0.00031209999999999983,0.0,-0.01500007,0.0104567,-0.015,0.0,-0.0104567,0.0104567,-0.02045672,-0.01045672,-0.17925888,0.0,0.29876476,0.0,0.0,0.0,-0.01045669,0.02,0.29876476,0.0,2024-05-17 19:50:23
0.0037314099999999906,-0.00032397999999999997,0.0,-0.00087026,-0.001866,-0.01045687,-0.01045688,0.01045687,-0.01045688,-0.01045687,-0.01045688,0.01,0.0,0.38116405,0.0,0.29876476,0.0,0.03687348,0.02,0.0,0.0,2024-05-17 19:50:26
-8.999999989711682e-08,-0.00087608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38116405,0.0,-0.29876476,0.0,-0.03687348,0.0,-0.29876476,0.02,-0.29876476,1.0,2024-05-17 19:50:30
0.31521907,-0.45874141,0.01045415,-0.2239,0.01045415,-0.31125297,0.01045415,-1.0,0.37340955,-0.01045422,0.014936,-0.01045422,0.00746948,-0.01045422,0.00461727,-0.07466498,0.25653374,-0.05,0.02,-0.05,1.0,2024-05-17 19:50:33
0.08349691,-0.0006408,0.01492977,-0.00016712,0.07465336,-0.01045148,0.14931381,-0.01045148,0.09915798,-0.01045148,0.01045143,-0.31135729,0.25644089,-0.07464403,0.01045143,-0.07109805,0.01045143,-0.14928663,0.37330619,-0.2239,1.0,2024-05-17 19:50:36
0.0165159,-0.095,-0.01492956,-0.16815146,-0.15930781,-0.01045076,0.01045103,-0.01,0.05765962,-0.2239,0.25643097,-0.01045076,0.01045103,-0.01045076,0.01045103,-0.05803425,0.22967133,-0.07464071,0.37328861,-0.04228877,0.0,2024-05-17 19:50:39
0.0,0.1681516,0.08957882,0.01058855,0.0,0.015,0.0,0.01045076,0.0,0.01,0.0,0.2239,0.0,0.01045076,0.0,0.0,0.0,0.0,0.094472,0.0,0.0,2024-05-17 19:50:41
0.0155159,0.00104624,-0.08465031,0.015,0.01492971,0.01045136,0.14930781,0.01045136,0.0,0.01045136,-0.22967133,0.01,-0.37328861,3.73e-05,-0.07078226,0.15323409,-0.09109316,0.00013746,-0.26390363,0.2239,1.0,2024-05-17 19:50:44
0.0015159,-0.0177369,0.00165843,-0.015,0.01492591,-0.0145615,0.07463246,-2.902e-05,0.07166964,-0.01044857,0.14926918,-0.08,0.09495212,-0.46574663,0.26383741,-1.0,0.24249859,-0.07462371,0.37321004,-0.08954491,0.0,2024-05-17 19:50:47
0.10644152,0.0009732,-0.07463224,2.234e-05,-0.04666964,-0.01044857,-0.14926918,0.0,-0.07171302,-0.08,-0.0104484,-0.46574663,0.0104484,-1.0,0.01044839,-0.07462456,0.37319106,-0.05554665,0.09492681,-0.14924139,0.0,2024-05-17 19:50:50
0.07200837,-0.01044891,0.07295212,0.01044891,0.07463268,0.0,0.04666964,0.0,0.14926918,0.0,0.07171302,0.0,-0.37319106,0.0,-0.09164775,0.07462507,-0.27363165,0.0,-0.0104489,0.0,0.0,2024-05-17 19:50:54
0.0015159,0.0015159,0.015,-0.41578612,2.981e-05,-1.0,0.07463023,-0.01044827,0.14926507,-0.01044827,0.01492557,-0.01044827,0.05690361,-0.05554665,0.01044816,-0.14923954,0.01044815,-0.00016712,0.01044827,-0.07070882,0.0,2024-05-17 19:50:57
0.0,0.0,-2.981e-05,0.0,-0.07463023,0.0,-0.14926507,-0.01044801,-0.01492557,-0.01044801,-0.05690361,-0.01044801,-0.01044803,0.0,0.0,0.0,0.0,0.0,-0.07003705,0.0,0.0,2024-05-17 19:50:57
0.083,-2.9809999999999906e-05,0.015,0.0,0.0149256,0.0,0.07463023,0.01044827,0.14926507,0.01044827,0.0,0.01044827,-0.01044816,0.07462127,-0.01044815,0.08954375,-0.02,0.05554665,0.01044827,0.14923954,0.0,2024-05-17 19:50:59
0.27107132999999994,2.9809999999999906e-05,-0.01492557,0.01289804,-0.05690361,0.0,-0.01044799,0.29851905,-0.01044807,-0.29851905,-0.01044807,-0.01044807,-0.37318069,0.01044807,-0.02,0.01044807,-0.07003705,0.29851905,-0.08901,0.04477189,1.0,2024-05-17 19:51:02
0.0015159,-0.00022003,0.04666964,0.19067844,0.015,0.0,0.01492522,-0.01044828,0.15925793,0.01044828,2.98e-05,0.01044828,0.37316476,-0.05554665,0.05633859,-0.07461908,0.01044828,-0.00016712,0.02,-0.07070882,0.0,2024-05-17 19:51:05
0.17327483,0.0015159,0.00022492,0.00019769,2.98e-05,0.6043626,0.0149252,1.0,-0.009999999999999981,-0.29851905,-0.37316476,-0.01044807,-0.05633859,0.01044807,-0.01044807,0.01044807,0.01044807,0.29851905,0.01044807,0.05554665,-1.0,2024-05-17 19:51:09
-0.05729809,0.08987844,-0.07463909,0.01492769,-0.14928245,0.17913365,-0.37322341,0.01044968,-0.01044968,0.29855603,-0.01044968,0.01044968,-0.01044968,0.01044968,-0.613,0.29855603,-0.00016712,0.07463177,-0.2239,0.17911147,0.0,2024-05-17 19:51:11
0.03152224,-0.04226278000000001,-0.07463911,0.0149276,0.0,0.08,0.0,0.17913365,-0.613,0.0,-0.00016712,-0.07463284,-0.2239,-0.29855603,-0.447876,-0.17911151,-0.09081974,-0.18953128,-0.26510869,-0.24412539,0.0,2024-05-17 19:51:15
-0.01987693,-0.046159019999999995,0.07463862,0.04800009,0.0,0.08,0.01044936,-0.01492738,0.01044936,-0.01044936,0.01044936,-0.01044936,0.37322341,-0.01044936,0.613,0.07463129,0.0931568,0.06,0.26509947,0.1791115,0.0,2024-05-17 19:51:18
0.13030808,4.927000000000013e-05,-0.14928245,-0.01044954,-0.37322341,-0.01044954,-0.01044955,0.01044954,-0.01044955,-0.10470598,-0.01044955,-0.07463129,-0.09453418,-0.06,-0.00016712,-0.08,-0.27438377,-0.1791115,-0.2239,-0.18953128,1.0,2024-05-17 19:51:21
0.09418554,-0.0104498,0.019,0.0104498,0.07463743,-0.09513528,0.0154275,-0.06,0.14928245,-0.08077861,0.37322341,0.0,0.09994129,-0.08,0.01044964,-0.1791115,0.01044964,-0.18953128,0.01044964,-0.24412539,0.0,2024-05-17 19:51:24
0.019000000000000003,0.015,-0.0189702,0.01889382,0.0,0.02103972,-2.9799999999999965e-05,0.01044986,0.0,0.04800008,0.0,0.08,-0.09491312,0.014927,-0.00016712,0.06,-0.27438377,0.07463129,-0.2239,0.1791115,-1.0,2024-05-17 19:51:27
-0.07277199,0.41576881,-0.07464563,0.33588406,-0.01,0.29856361,-0.14929534,0.29856361,-0.00016712,0.01492838,-0.2239,0.07463862,-0.447876,0.1805658,-0.37326083,0.14927171,-0.09232827,0.00016234,-0.26619003,0.00016712,0.0,2024-05-17 19:51:30
0.0008719500000000102,-0.029984359999999988,0.01,0.06717592,0.0746454,0.0,0.0,0.07260207,0.0,0.01045044,-0.01045045,0.01045045,-0.01045045,0.29856361,0.01045045,0.07463941,0.00746948,0.01045044,0.26617803,0.01492838,0.0,2024-05-17 19:51:33
2.9799999999996496e-05,-0.002974660000000018,0.07464432,0.0,-0.14929534,0.0,-0.00016712,0.05797583999999999,-0.01045013,-0.29856361,0.01045013,-0.01492838,0.01045013,-0.01045014,-0.01045045,-0.07463798,0.26617704,-0.01045014,0.00746948,0.07463473,0.0,2024-05-17 19:51:36
-0.0004841000000000012,0.00505949,0.0746433,-0.05797584,0.14053,-0.07069601,0.1492905,-0.01492823,0.00016712,-0.06,0.37324587,-0.07463671,-0.23211076,-0.17915425,-0.27249332,-0.00014,-0.09739105,-0.01044981,-0.1839797,-0.01044972,0.0,2024-05-17 19:51:40
-0.0007193100000000008,-0.00039255999999998625,0.0,0.0,0.0104495,-0.01492823,0.0104495,-0.06,0.14053,-0.07463671,0.1492905,-0.17915425,0.0104495,-0.00014,0.00016712,-0.29859035,0.37324587,-0.00016712,0.43129252,-0.29859035,0.0,2024-05-17 19:51:43
-0.0018505699999999958,2.235000000000431e-05,0.0,0.0,-0.1492905,0.0700941,-0.01044962,0.01492823,-0.01044962,0.06,-0.01044962,0.07463671,-0.00016712,0.17915425,-0.37324587,0.00014,-0.43129252,0.29859035,-0.23211076,0.01044962,-1.0,2024-05-17 19:51:46
-0.20000256,0.09927353,-0.114735,5.225e-05,-0.0104498,0.01492875,-0.0104498,0.04205653,-0.0104498,0.05797584,-0.00016712,0.0729102,-0.37324587,0.04478159,-0.43129252,0.06,-0.23211076,0.07463597,-0.00746948,0.00014,0.0,2024-05-17 19:51:49
0.13864134,-0.04002941,-0.01044968,0.0,0.01044968,0.0,0.01044968,0.0,-0.00016712,0.0,-0.37324587,0.0,-0.43129252,-0.06,-0.23211076,-0.01044983,-0.1,-0.04478147,-0.09301673,0.07463568,0.0,2024-05-17 19:51:53
2.9810000000018988e-05,0.0,0.0,-0.01492875,0.0,-0.04205653,0.0,-0.05797584,0.0,-0.0729102,0.0,-0.06,0.0,-0.01044983,0.0,-0.00014,0.0,-0.01044983,0.0,-0.04478108,0.0,2024-05-17 19:51:54
2.9809999999963477e-05,-0.00945609,-0.00016712,0.000468,-0.37324587,0.01492875,-0.19753866,0.04205653,-0.23211076,0.05797584,-0.00746948,0.0729102,-0.1,0.0,-0.09385928,0.0,-0.74656188,0.0,-0.26503674,-0.01044983,0.0,2024-05-17 19:51:57
-3.8989999999961e-05,-0.044547989999999996,0.01044985,0.0,0.01044986,-0.04205653,0.00016712,-0.05797584,0.01044986,-0.0729102,0.37324587,-0.02537845,0.00746948,-0.00014,0.23951818,-0.01044983,0.1,-0.04478114,0.09119918,0.07463516,1.0,2024-05-17 19:52:00
0.20181783,-0.0015159,0.0028788,-1.818e-05,0.14926829,-0.08,0.37318233,-0.61492608,0.05810469,-8.334e-05,0.07072068,-1.0,0.072,-0.01044829,0.09557665,-0.07462378,0.26923645,-0.05554665,0.23936647,-0.14924187,0.0,2024-05-17 19:52:03
-0.000649960000000005,0.01483029,-0.14926829,0.0,-0.37318233,0.01044891,-0.05810469,0.01044891,-0.07072068,0.02422493,-0.072,0.02537483,-0.01044893,0.08,-0.01044893,0.60000006,0.09441724,8.334e-05,0.01044893,1.0,0.0,2024-05-17 19:52:06
-0.08395252,0.014287749999999998,0.07463306,0.01044912,0.14926829,0.01044912,0.0,1.818e-05,0.0,0.01044912,0.0,0.01492636,0.37319794,0.0,-0.0104491,0.0,-0.08905281,0.07462589,-0.0104491,8.334e-05,0.0,2024-05-17 19:52:09
2.981000000000511e-05,2.2340000000002636e-05,0.0,-1.818e-05,0.0,-0.01044889,0.0,-0.01044889,0.0,-0.01492636,0.0,-0.01044889,0.0,0.07462653,0.01044889,0.08,0.01044889,0.60000006,0.01044905,0.0,1.0,2024-05-17 19:52:11
0.01666721,-0.16029909,0.072,-0.01044235,0.0050524,-0.01044235,0.2623247,-0.01044235,0.05181991,-0.04474635,0.07459062,-0.00879729,0.15022981,-0.0745772,0.01044225,-0.14914593,0.01044235,-0.08,0.01044235,-0.14600358,-1.0,2024-05-17 19:52:14
-0.12692749,0.0014861,-0.07458884,0.02033153,-0.14917973,0.015,-0.01044205,-0.01044205,-0.01044205,0.009,-0.01044224,0.01044205,0.26233499,0.00879729,0.15022981,0.04474596,-0.1,0.01044205,-0.08911439,0.07457651,0.0,2024-05-17 19:52:17
0.0845407,-0.0004349,0.0,-2.233000000000096e-05,0.37294574,0.0,0.14917973,-0.00879729,0.010442,-0.009,0.010442,-0.01044192,-0.15022981,-0.01044193,-0.26233836,-0.01044193,0.0,-0.04474614,0.09521184,0.07457685,0.0,2024-05-17 19:52:21
-0.08725284,0.01037015,0.0,0.3760321,-0.14917973,0.29836006,-0.16511721,0.015,-0.1,0.01044242,-0.01044242,0.01044234,-0.01044235,0.29836006,-0.01044242,0.01044235,-0.37296997,0.29836006,-0.48108233,0.07457863,0.0,2024-05-17 19:52:23
