time,low,high,open,close,volume,sentiment
2024-05-17 20:38:00+00:00,168.61,168.71,168.69,168.64,297.49476499,0
2024-05-17 20:37:00+00:00,168.67,168.75,168.75,168.67,244.49201895,0
2024-05-17 20:36:00+00:00,168.72,168.83,168.75,168.75,412.34457146,0
2024-05-17 20:35:00+00:00,168.75,168.92,168.86,168.76,373.71376055,0
2024-05-17 20:34:00+00:00,168.85,168.92,168.87,168.87,644.2983458,0
2024-05-17 20:33:00+00:00,168.51,168.94,168.51,168.8,1581.4152205,0
2024-05-17 20:32:00+00:00,168.5,168.65,168.65,168.5,974.49559089,0
2024-05-17 20:31:00+00:00,168.65,168.75,168.72,168.65,755.21180305,0
2024-05-17 20:30:00+00:00,168.71,168.91,168.91,168.71,266.43395097,0
2024-05-17 20:29:00+00:00,168.9,169.01,169.0,168.91,343.19660624,0
2024-05-17 20:28:00+00:00,169.0,169.14,169.14,169.01,486.07153503,0
2024-05-17 20:27:00+00:00,168.93,169.13,168.95,169.13,888.71367335,0
2024-05-17 20:26:00+00:00,168.91,168.97,168.91,168.95,330.25228419,0
2024-05-17 20:25:00+00:00,168.84,168.92,168.89,168.91,684.54763337,1
2024-05-17 20:24:00+00:00,168.89,168.97,168.97,168.9,657.98658254,1
2024-05-17 20:23:00+00:00,168.79,168.97,168.79,168.97,359.94271928,1
2024-05-17 20:22:00+00:00,168.74,168.8,168.76,168.79,233.99830308,1
2024-05-17 20:21:00+00:00,168.7,168.76,168.74,168.76,248.96957205,0
2024-05-17 20:20:00+00:00,168.71,168.87,168.86,168.74,844.00313968,0
2024-05-17 20:19:00+00:00,168.85,168.93,168.89,168.87,969.35221821,0
2024-05-17 20:18:00+00:00,168.88,168.91,168.88,168.88,147.2813789,0
2024-05-17 20:17:00+00:00,168.84,168.89,168.85,168.88,362.08721458,0
2024-05-17 20:16:00+00:00,168.83,168.87,168.83,168.85,187.63592419,0
2024-05-17 20:15:00+00:00,168.83,168.91,168.83,168.83,543.15356976,0
2024-05-17 20:14:00+00:00,168.83,168.86,168.86,168.83,139.15393827,0
2024-05-17 20:13:00+00:00,168.8,168.87,168.8,168.86,616.30671838,0
2024-05-17 20:12:00+00:00,168.8,168.89,168.88,168.8,1010.33388175,0
2024-05-17 20:11:00+00:00,168.72,169.01,168.78,168.88,6214.94903323,0
2024-05-17 20:10:00+00:00,168.36,169.0,168.58,168.78,12480.87755105,0
2024-05-17 20:09:00+00:00,168.43,168.61,168.5,168.61,1669.47040047,0
2024-05-17 20:08:00+00:00,168.5,168.71,168.6,168.51,594.97755649,0
2024-05-17 20:07:00+00:00,168.6,168.64,168.63,168.61,447.48715352,0
2024-05-17 20:06:00+00:00,168.62,168.68,168.63,168.63,428.37677011,0
2024-05-17 20:05:00+00:00,168.61,168.69,168.68,168.62,1718.30525219,0
2024-05-17 20:04:00+00:00,168.68,168.81,168.78,168.68,559.39165554,0
2024-05-17 20:03:00+00:00,168.64,168.78,168.73,168.78,796.48495129,0
2024-05-17 20:02:00+00:00,168.73,168.89,168.78,168.73,965.36195941,0
2024-05-17 20:01:00+00:00,168.67,168.76,168.72,168.75,214.80416276,0
2024-05-18 06:00:00+00:00,172.76,172.85,172.84,172.78,129.94185894,1
2024-05-18 05:59:00+00:00,172.76,172.9,172.76,172.82,250.97562953,1
2024-05-18 05:58:00+00:00,172.73,172.77,172.73,172.75,62.17636168,1
2024-05-18 05:57:00+00:00,172.69,172.81,172.77,172.73,297.35456072,1
2024-05-18 05:56:00+00:00,172.77,172.85,172.84,172.78,97.88010596,1
2024-05-18 05:55:00+00:00,172.73,172.84,172.73,172.84,61.3606623,1
2024-05-18 05:54:00+00:00,172.65,172.74,172.66,172.73,201.68787776,0
2024-05-18 05:53:00+00:00,172.61,172.74,172.62,172.66,206.25687907,0
2024-05-18 05:52:00+00:00,172.49,172.66,172.5,172.62,203.97582353,0
2024-05-18 05:51:00+00:00,172.45,172.52,172.48,172.49,246.72459045,0
2024-05-18 05:50:00+00:00,172.32,172.52,172.52,172.47,194.85084067,0
2024-05-18 05:49:00+00:00,172.45,172.55,172.45,172.52,127.14910145,0
2024-05-18 05:48:00+00:00,172.41,172.61,172.55,172.43,455.53745272,0
2024-05-18 05:47:00+00:00,172.44,172.65,172.47,172.59,165.41445048,0
2024-05-18 05:46:00+00:00,172.5,172.61,172.61,172.5,369.02740536,0
2024-05-18 05:45:00+00:00,172.52,172.65,172.58,172.61,369.08395726,0
2024-05-18 05:44:00+00:00,172.59,172.66,172.59,172.59,106.24091666,0
2024-05-18 05:43:00+00:00,172.59,172.82,172.82,172.59,179.96457443,0
2024-05-18 05:42:00+00:00,172.56,172.78,172.58,172.78,487.38324083,0
2024-05-18 05:41:00+00:00,172.59,172.7,172.67,172.59,121.02169453,0
2024-05-18 05:40:00+00:00,172.62,172.71,172.7,172.66,558.31165056,0
2024-05-18 05:39:00+00:00,172.52,172.71,172.52,172.71,626.7086454,0
2024-05-18 05:38:00+00:00,172.52,172.73,172.73,172.53,211.018191,0
2024-05-18 05:37:00+00:00,172.67,172.74,172.67,172.73,43.18801241,0
2024-05-18 05:36:00+00:00,172.68,172.81,172.76,172.68,130.03492251,0
2024-05-18 05:35:00+00:00,172.72,172.86,172.86,172.77,104.52325242,0
2024-05-18 05:34:00+00:00,172.79,172.86,172.84,172.86,84.02657769,0
2024-05-18 05:33:00+00:00,172.82,172.85,172.85,172.83,90.66141453,0
2024-05-18 05:32:00+00:00,172.84,173.03,172.94,172.85,256.15420653,0
2024-05-18 05:31:00+00:00,172.87,172.98,172.95,172.93,132.39091045,0
2024-05-18 05:30:00+00:00,172.89,173.01,172.97,172.98,225.2988334,0
2024-05-18 05:29:00+00:00,172.97,173.06,173.06,173.0,140.48226671,0
2024-05-18 05:28:00+00:00,173.03,173.23,173.23,173.06,90.8269955,0
2024-05-18 05:27:00+00:00,173.15,173.28,173.15,173.25,128.32591469,0
2024-05-18 05:26:00+00:00,173.11,173.25,173.13,173.16,584.50199714,0
2024-05-18 05:25:00+00:00,172.99,173.14,172.99,173.14,141.88991398,0
2024-05-18 05:24:00+00:00,172.95,172.99,172.98,172.99,45.86970614,0
2024-05-18 05:23:00+00:00,172.88,173.03,172.93,172.98,446.06613091,0
2024-05-18 05:22:00+00:00,172.81,172.95,172.85,172.91,264.56025125,0
2024-05-18 05:21:00+00:00,172.8,172.89,172.82,172.85,225.71533971,0
2024-05-18 05:20:00+00:00,172.82,172.91,172.91,172.82,90.83192277,0
2024-05-18 05:19:00+00:00,172.81,173.02,172.81,172.91,212.23763661,0
2024-05-18 05:18:00+00:00,172.57,172.83,172.59,172.82,232.15675105,0
2024-05-18 05:17:00+00:00,172.55,172.69,172.69,172.59,363.31446471,0
2024-05-18 05:16:00+00:00,172.61,172.75,172.7,172.69,314.56844478,0
2024-05-18 05:15:00+00:00,172.5,172.73,172.52,172.7,417.78851426,0
2024-05-18 05:14:00+00:00,172.5,172.64,172.6,172.52,500.88319783,0
2024-05-18 05:13:00+00:00,172.61,172.8,172.74,172.61,121.30538355,0
2024-05-18 05:12:00+00:00,172.75,172.85,172.8,172.75,149.76899462,0
2024-05-18 05:11:00+00:00,172.66,172.85,172.85,172.79,343.88272007,0
2024-05-18 05:10:00+00:00,172.54,172.89,172.69,172.88,466.34662074,0
2024-05-18 05:09:00+00:00,172.67,172.8,172.74,172.7,185.11268866,0
2024-05-18 05:08:00+00:00,172.73,172.84,172.81,172.74,306.19028656,0
2024-05-18 05:07:00+00:00,172.73,172.98,172.98,172.8,151.04768531,0
2024-05-18 05:06:00+00:00,172.95,173.07,173.04,172.96,191.70090167,0
2024-05-18 05:05:00+00:00,172.99,173.04,173.01,173.03,103.56043439,0
2024-05-18 05:04:00+00:00,173.01,173.12,173.12,173.02,246.44910545,0
2024-05-18 05:03:00+00:00,173.05,173.19,173.05,173.12,37.79810751,0
2024-05-18 05:02:00+00:00,173.03,173.13,173.05,173.04,205.56155522,0
2024-05-18 05:01:00+00:00,173.03,173.21,173.15,173.05,260.62643103,0
2024-05-18 05:00:00+00:00,172.96,173.22,173.21,173.17,451.28932667,0
2024-05-18 04:59:00+00:00,173.11,173.25,173.24,173.23,349.21004156,0
2024-05-18 04:58:00+00:00,173.26,173.46,173.38,173.28,485.12894558,0
2024-05-18 04:57:00+00:00,173.38,173.49,173.49,173.38,225.33703419,0
2024-05-18 04:56:00+00:00,173.43,173.53,173.45,173.51,117.88155805,0
2024-05-18 04:55:00+00:00,173.46,173.65,173.65,173.46,54.63967313,0
2024-05-18 04:54:00+00:00,173.5,173.72,173.53,173.65,252.70970545,0
2024-05-18 04:53:00+00:00,173.54,173.76,173.76,173.56,184.13950271,0
2024-05-18 04:52:00+00:00,173.7,173.82,173.82,173.72,272.87545778,0
2024-05-18 04:51:00+00:00,173.72,173.88,173.87,173.86,394.59234005,0
2024-05-18 04:50:00+00:00,173.83,173.9,173.85,173.85,214.70641896,0
2024-05-18 04:49:00+00:00,173.8,173.92,173.8,173.87,750.60514564,0
2024-05-18 04:48:00+00:00,173.43,173.95,173.43,173.83,1898.54749663,0
2024-05-18 04:47:00+00:00,172.91,173.45,172.91,173.43,481.66110316,0
2024-05-18 04:46:00+00:00,172.78,173.01,173.01,172.91,643.88548225,0
2024-05-18 04:45:00+00:00,172.99,173.05,173.04,173.02,261.2972277,0
2024-05-18 04:44:00+00:00,173.03,173.23,173.23,173.03,81.32984472,0
2024-05-18 04:43:00+00:00,173.09,173.28,173.09,173.21,197.62448037,0
2024-05-18 04:42:00+00:00,173.07,173.25,173.21,173.1,296.98747255,0
2024-05-18 04:41:00+00:00,173.05,173.21,173.05,173.2,214.27676235,0
2024-05-18 04:40:00+00:00,173.02,173.08,173.06,173.06,37.71017745,0
2024-05-18 04:39:00+00:00,173.01,173.11,173.06,173.06,90.33946972,0
2024-05-18 04:38:00+00:00,172.99,173.11,173.05,173.06,515.16972029,0
2024-05-18 04:37:00+00:00,173.06,173.21,173.18,173.07,71.22352448,0
2024-05-18 04:36:00+00:00,173.0,173.18,173.02,173.17,400.99824251,0
2024-05-18 04:35:00+00:00,173.05,173.15,173.15,173.05,168.01169661,0
2024-05-18 04:34:00+00:00,173.13,173.25,173.25,173.14,87.36539554,0
2024-05-18 04:33:00+00:00,173.2,173.35,173.22,173.25,272.4159773,0
2024-05-18 04:32:00+00:00,173.03,173.27,173.18,173.23,439.79393845,0
2024-05-18 04:31:00+00:00,173.17,173.26,173.23,173.17,261.14315993,0
2024-05-18 04:30:00+00:00,173.09,173.31,173.21,173.23,240.15368667,0
2024-05-18 04:29:00+00:00,173.21,173.32,173.27,173.21,102.34284292,0
2024-05-18 04:28:00+00:00,173.17,173.31,173.29,173.28,588.00117798,0
2024-05-18 04:27:00+00:00,173.18,173.3,173.19,173.28,49.04403827,0
2024-05-18 04:26:00+00:00,173.05,173.26,173.06,173.19,147.7104662,0
2024-05-18 04:25:00+00:00,172.92,173.06,172.95,173.06,405.57882953,0
2024-05-18 04:24:00+00:00,172.88,172.98,172.92,172.95,54.09522818,0
2024-05-18 04:23:00+00:00,172.87,173.03,172.88,172.92,164.97748268,0
2024-05-18 04:22:00+00:00,172.88,173.03,173.01,172.88,77.25785585,0
2024-05-18 04:21:00+00:00,172.98,173.11,173.1,172.98,284.30497091,0
2024-05-18 04:20:00+00:00,173.08,173.11,173.1,173.1,70.09738421,0
2024-05-18 04:19:00+00:00,172.93,173.14,172.94,173.07,187.05900131,0
2024-05-18 04:18:00+00:00,172.81,172.97,172.82,172.94,222.00196838,0
2024-05-18 04:17:00+00:00,172.72,172.9,172.72,172.84,224.44440627,0
2024-05-18 04:16:00+00:00,172.71,172.82,172.82,172.73,219.53877488,0
2024-05-18 04:15:00+00:00,172.63,172.83,172.63,172.83,284.60808543,0
2024-05-18 04:14:00+00:00,172.6,172.66,172.66,172.64,506.71297996,0
2024-05-18 04:13:00+00:00,172.66,172.8,172.8,172.66,334.68208279,0
2024-05-18 04:12:00+00:00,172.78,172.96,172.96,172.82,281.38904149,0
2024-05-18 04:11:00+00:00,172.85,173.01,172.85,172.96,76.58830075,0
2024-05-18 04:10:00+00:00,172.72,172.95,172.73,172.87,336.09772877,0
2024-05-18 04:09:00+00:00,172.66,172.85,172.69,172.73,141.41262138,0
2024-05-18 04:08:00+00:00,172.68,172.79,172.68,172.7,359.59451757,0
2024-05-18 04:07:00+00:00,172.58,172.68,172.65,172.68,357.02748546,0
2024-05-18 04:06:00+00:00,172.6,172.7,172.7,172.7,184.66923434,0
2024-05-18 04:05:00+00:00,172.61,172.8,172.77,172.71,154.79614743,0
2024-05-18 04:04:00+00:00,172.84,172.95,172.86,172.85,33.48273048,0
2024-05-18 04:03:00+00:00,172.7,172.89,172.8,172.87,361.65328983,0
2024-05-18 04:02:00+00:00,172.81,172.94,172.92,172.82,187.4841436,0
2024-05-18 04:01:00+00:00,172.9,173.29,173.29,172.9,262.31292719,0
2024-05-18 04:00:00+00:00,173.28,173.36,173.28,173.32,365.41445641,0
2024-05-18 03:59:00+00:00,173.2,173.32,173.32,173.29,208.00321341,0
2024-05-18 03:58:00+00:00,173.27,173.36,173.34,173.32,284.57874264,0
2024-05-18 03:57:00+00:00,173.26,173.35,173.32,173.34,146.0390613,0
2024-05-18 03:56:00+00:00,173.25,173.33,173.26,173.31,36.28392541,0
2024-05-18 03:55:00+00:00,173.21,173.38,173.36,173.26,48.9063249,0
2024-05-18 03:54:00+00:00,173.35,173.5,173.35,173.4,253.07431853,0
2024-05-18 03:53:00+00:00,173.24,173.43,173.24,173.32,401.61998456,0
2024-05-18 03:52:00+00:00,173.12,173.29,173.13,173.25,1192.00917885,0
2024-05-18 03:51:00+00:00,173.13,173.17,173.15,173.13,71.75106576,0
2024-05-18 03:50:00+00:00,173.12,173.25,173.13,173.13,502.90071518,0
2024-05-18 03:49:00+00:00,173.06,173.16,173.16,173.1,312.3059929,0
2024-05-18 03:48:00+00:00,173.08,173.22,173.22,173.15,233.76434608,0
2024-05-18 03:47:00+00:00,173.14,173.25,173.24,173.22,637.44956735,0
2024-05-18 03:46:00+00:00,173.18,173.35,173.32,173.28,105.86535963,0
2024-05-18 03:45:00+00:00,173.32,173.47,173.47,173.32,251.88617515,0
2024-05-18 03:44:00+00:00,173.31,173.48,173.34,173.48,267.56474075,0
2024-05-18 03:43:00+00:00,173.24,173.37,173.27,173.34,263.29717065,0
2024-05-18 03:42:00+00:00,173.26,173.39,173.36,173.26,81.48367889,0
2024-05-18 03:41:00+00:00,173.2,173.43,173.22,173.34,238.59850323,0
2024-05-18 03:40:00+00:00,173.19,173.3,173.3,173.21,129.80819004,0
2024-05-18 03:39:00+00:00,173.26,173.38,173.27,173.28,151.26129016,0
2024-05-18 03:38:00+00:00,173.13,173.3,173.22,173.27,233.60386554,0
2024-05-18 03:37:00+00:00,173.07,173.32,173.08,173.22,151.14648553,0
2024-05-18 03:36:00+00:00,173.02,173.2,173.08,173.05,268.2675721,0
2024-05-18 03:35:00+00:00,173.0,173.12,173.04,173.1,255.76587445,0
2024-05-18 03:34:00+00:00,173.01,173.24,173.23,173.02,156.72836169,0
2024-05-18 03:33:00+00:00,173.15,173.42,173.38,173.25,399.35531135,0
2024-05-18 03:32:00+00:00,173.14,173.39,173.14,173.39,238.40185678,0
2024-05-18 03:31:00+00:00,173.04,173.36,173.23,173.14,862.70440079,0
2024-05-18 03:30:00+00:00,172.81,173.3,173.03,173.27,1073.65653918,0
2024-05-18 03:29:00+00:00,172.95,173.17,173.17,173.03,66.29032956,0
2024-05-18 03:28:00+00:00,172.95,173.21,173.02,173.17,812.99917708,0
2024-05-18 03:27:00+00:00,173.0,173.16,173.16,173.02,356.78398983,0
2024-05-18 03:26:00+00:00,173.06,173.26,173.22,173.16,249.81499263,0
2024-05-18 03:25:00+00:00,173.15,173.37,173.22,173.23,2437.10876558,0
2024-05-18 03:24:00+00:00,172.88,173.33,172.89,173.23,1225.31280276,0
2024-05-18 03:23:00+00:00,172.57,172.97,172.7,172.88,454.89933006,0
2024-05-18 03:22:00+00:00,172.4,172.72,172.41,172.71,1200.47539306,0
2024-05-18 03:21:00+00:00,172.38,172.48,172.41,172.43,476.71324354,0
2024-05-18 03:20:00+00:00,172.32,172.5,172.5,172.42,519.83893286,0
2024-05-18 03:19:00+00:00,172.17,172.51,172.19,172.5,675.75923696,0
2024-05-18 03:18:00+00:00,172.08,172.43,172.4,172.2,1240.93232269,0
2024-05-18 03:17:00+00:00,172.31,172.54,172.5,172.39,325.07994946,0
2024-05-18 03:16:00+00:00,172.46,172.71,172.53,172.56,335.57945976,0
2024-05-18 03:15:00+00:00,172.38,172.58,172.47,172.53,232.65121725,0
2024-05-18 03:14:00+00:00,172.45,172.64,172.63,172.47,691.93894429,0
2024-05-18 03:13:00+00:00,172.53,172.67,172.67,172.62,271.26859372,0
2024-05-18 03:12:00+00:00,172.52,172.88,172.83,172.64,397.39343149,0
2024-05-18 03:11:00+00:00,172.7,172.97,172.76,172.84,570.04173507,0
2024-05-18 03:10:00+00:00,172.71,172.84,172.74,172.76,265.09944846,0
2024-05-18 03:09:00+00:00,172.73,173.07,173.07,172.73,686.33409616,0
2024-05-18 03:08:00+00:00,173.07,173.17,173.17,173.07,1207.08539195,0
2024-05-18 03:07:00+00:00,173.06,173.18,173.12,173.18,139.89939149,0
2024-05-18 03:06:00+00:00,173.0,173.12,173.05,173.12,369.07526838,0
2024-05-18 03:05:00+00:00,173.0,173.14,173.0,173.05,42.31958951,0
2024-05-18 03:04:00+00:00,172.93,173.21,172.93,173.01,480.27959309,0
2024-05-18 03:03:00+00:00,172.78,172.93,172.84,172.93,153.29886764,0
2024-05-18 03:02:00+00:00,172.81,172.97,172.91,172.91,98.14504663,0
2024-05-18 03:01:00+00:00,172.74,172.98,172.82,172.9,554.9960945,0
2024-05-18 03:00:00+00:00,172.68,172.88,172.88,172.8,736.74214773,0
2024-05-18 02:59:00+00:00,172.88,173.03,172.93,172.88,157.31008098,0
2024-05-18 02:58:00+00:00,172.81,173.0,172.84,172.94,234.45680186,0
2024-05-18 02:57:00+00:00,172.87,172.96,172.9,172.88,132.34657089,0
2024-05-18 02:56:00+00:00,172.82,172.98,172.82,172.96,460.27109977,0
2024-05-18 02:55:00+00:00,172.81,172.92,172.83,172.82,136.33649122,0
2024-05-18 02:54:00+00:00,172.69,172.84,172.8,172.82,498.21967641,0
2024-05-18 02:53:00+00:00,172.78,173.07,173.05,172.8,415.08555814,0
2024-05-18 02:52:00+00:00,173.02,173.22,173.11,173.02,287.33626964,0
2024-05-18 02:51:00+00:00,172.86,173.18,172.86,173.11,504.97794048,0
2024-05-18 02:50:00+00:00,172.76,172.91,172.91,172.87,553.23317753,0
2024-05-18 02:49:00+00:00,172.9,173.06,172.92,172.93,314.24225884,0
2024-05-18 02:48:00+00:00,172.88,173.13,172.98,172.91,387.79243016,0
2024-05-18 02:47:00+00:00,172.88,172.98,172.89,172.97,202.95881045,0
2024-05-18 02:46:00+00:00,172.95,173.24,173.23,172.97,973.76587343,0
2024-05-18 02:45:00+00:00,173.19,173.42,173.4,173.28,294.14871573,0
2024-05-18 02:44:00+00:00,173.23,173.45,173.45,173.38,467.49569074,0
2024-05-18 02:43:00+00:00,173.35,173.45,173.35,173.45,426.08640609,0
2024-05-18 02:42:00+00:00,172.85,173.58,172.94,173.35,2532.30154841,0
2024-05-18 02:41:00+00:00,172.64,173.06,172.7,173.01,567.48717681,0
2024-05-18 02:40:00+00:00,172.56,172.82,172.62,172.72,865.8056605,0
2024-05-18 02:39:00+00:00,172.55,172.83,172.55,172.62,2585.45348895,0
2024-05-18 02:38:00+00:00,172.5,172.74,172.65,172.54,1652.07775779,0
2024-05-18 02:37:00+00:00,172.55,173.06,173.04,172.64,2121.57484489,0
2024-05-18 02:36:00+00:00,173.04,173.32,173.07,173.04,959.24543971,0
2024-05-18 02:35:00+00:00,172.86,173.21,173.12,173.06,3540.08263402,0
2024-05-18 02:34:00+00:00,172.89,173.14,173.05,173.13,582.03256354,0
2024-05-18 02:33:00+00:00,173.03,173.42,173.39,173.06,1043.49047025,0
2024-05-18 02:32:00+00:00,173.37,173.72,173.66,173.37,528.50489754,0
2024-05-18 02:31:00+00:00,173.4,173.79,173.69,173.58,1040.90988922,0
2024-05-18 02:30:00+00:00,173.57,174.04,173.96,173.72,520.22873507,0
2024-05-18 02:29:00+00:00,173.89,174.08,174.08,173.96,566.89515803,0
2024-05-18 02:28:00+00:00,174.04,174.49,174.16,174.14,998.90252921,0
2024-05-18 02:27:00+00:00,173.87,174.24,173.99,174.24,545.87692526,0
2024-05-18 02:26:00+00:00,173.83,174.0,173.98,173.99,689.38605724,0
2024-05-18 02:25:00+00:00,173.15,173.98,173.27,173.98,4096.77409725,0
2024-05-18 02:24:00+00:00,173.1,173.49,173.1,173.27,726.81644694,0
2024-05-18 02:23:00+00:00,172.86,173.2,173.17,173.12,1003.89756361,0
2024-05-18 02:22:00+00:00,173.0,173.46,173.45,173.21,1143.45605677,0
2024-05-18 02:21:00+00:00,173.2,173.89,173.89,173.4,848.29453861,0
2024-05-18 02:20:00+00:00,173.83,173.95,173.84,173.89,463.82343512,0
2024-05-18 02:19:00+00:00,173.79,173.95,173.9,173.84,603.75403886,0
2024-05-18 02:18:00+00:00,173.71,174.06,173.71,173.9,2248.3228831,0
2024-05-18 02:17:00+00:00,173.61,173.8,173.67,173.74,569.72864875,0
2024-05-18 02:16:00+00:00,173.36,173.8,173.36,173.71,530.68859855,0
2024-05-18 02:15:00+00:00,172.96,173.49,173.01,173.39,2009.8664302,0
2024-05-18 02:14:00+00:00,172.92,173.2,173.2,172.98,299.24907809,0
2024-05-18 02:13:00+00:00,172.89,173.48,172.94,173.24,1087.40939301,0
2024-05-18 02:12:00+00:00,172.38,173.0,172.41,172.95,847.17980479,0
2024-05-18 02:11:00+00:00,172.16,172.46,172.2,172.39,552.15107814,0
2024-05-18 02:10:00+00:00,172.05,172.19,172.16,172.19,489.72879369,0
2024-05-18 02:09:00+00:00,172.14,172.3,172.27,172.16,501.76494801,0
2024-05-18 02:08:00+00:00,172.12,172.31,172.14,172.3,583.36976039,0
2024-05-18 02:07:00+00:00,172.12,172.32,172.32,172.14,1843.60449609,0
2024-05-18 02:06:00+00:00,172.29,172.44,172.41,172.32,344.28593066,0
2024-05-18 02:05:00+00:00,172.28,172.48,172.31,172.4,637.11656103,0
2024-05-18 02:04:00+00:00,172.33,172.49,172.48,172.33,329.12070835,0
2024-05-18 02:03:00+00:00,172.29,172.5,172.33,172.48,661.60913717,0
2024-05-18 02:02:00+00:00,172.32,172.47,172.34,172.34,732.5283663,0
2024-05-18 02:01:00+00:00,171.98,172.46,171.98,172.33,4022.92574834,0
2024-05-18 02:00:00+00:00,171.81,171.94,171.92,171.94,250.09710208,0
2024-05-18 01:59:00+00:00,171.82,172.0,171.87,171.97,1442.846561,0
2024-05-18 01:58:00+00:00,171.69,171.95,171.72,171.87,687.74307228,0
2024-05-18 01:57:00+00:00,171.67,171.81,171.72,171.74,143.19498976,0
2024-05-18 01:56:00+00:00,171.68,171.89,171.84,171.72,770.23290356,0
2024-05-18 01:55:00+00:00,171.67,171.84,171.77,171.84,652.85779764,0
2024-05-18 01:54:00+00:00,171.69,171.89,171.71,171.79,157.67496862,0
2024-05-18 01:53:00+00:00,171.66,171.9,171.74,171.74,1219.21604655,0
2024-05-18 01:52:00+00:00,171.63,171.74,171.69,171.74,242.51171912,0
2024-05-18 01:51:00+00:00,171.63,171.84,171.84,171.63,428.47619311,0
2024-05-18 01:50:00+00:00,171.24,171.82,171.25,171.82,1337.735006,0
2024-05-18 01:49:00+00:00,171.07,171.28,171.09,171.25,398.85456685,0
2024-05-18 01:48:00+00:00,171.02,171.13,171.08,171.13,349.05089655,0
2024-05-18 01:47:00+00:00,171.03,171.18,171.03,171.05,276.33280164,0
2024-05-18 01:46:00+00:00,171.0,171.27,171.16,171.0,347.40538081,0
2024-05-18 01:45:00+00:00,171.14,171.49,171.41,171.14,653.15990804,0
2024-05-18 01:44:00+00:00,171.32,171.46,171.32,171.42,332.74938182,0
2024-05-18 01:43:00+00:00,171.29,171.47,171.42,171.31,140.02239292,0
2024-05-18 01:42:00+00:00,171.26,171.41,171.37,171.4,571.22603455,0
2024-05-18 01:41:00+00:00,171.14,171.39,171.22,171.39,226.1874526,0
2024-05-18 01:40:00+00:00,171.12,171.3,171.24,171.22,481.66303949,0
2024-05-18 01:39:00+00:00,171.31,171.5,171.37,171.31,472.08933392,0
2024-05-18 01:38:00+00:00,171.17,171.38,171.28,171.37,128.38931827,0
2024-05-18 01:37:00+00:00,171.07,171.33,171.16,171.28,586.61783565,0
2024-05-18 01:36:00+00:00,170.83,171.34,170.83,171.19,1524.57866384,0
2024-05-18 01:35:00+00:00,170.4,170.85,170.41,170.84,908.10351636,0
2024-05-18 01:34:00+00:00,170.36,170.41,170.36,170.41,66.72644163,0
2024-05-18 01:33:00+00:00,170.11,170.36,170.13,170.36,608.30995363,0
2024-05-18 01:32:00+00:00,170.04,170.17,170.04,170.12,223.23630384,0
2024-05-18 01:31:00+00:00,170.0,170.21,170.21,170.03,121.82474652,0
2024-05-18 01:30:00+00:00,170.11,170.4,170.37,170.23,148.20404197,0
2024-05-18 01:29:00+00:00,170.29,170.39,170.39,170.39,75.84942451,0
2024-05-18 01:28:00+00:00,170.28,170.45,170.28,170.4,228.19223886,0
2024-05-18 01:27:00+00:00,170.28,170.42,170.34,170.33,143.25511298,0
2024-05-18 01:26:00+00:00,170.31,170.42,170.41,170.35,61.31376162,0
2024-05-18 01:25:00+00:00,170.31,170.42,170.32,170.35,313.51449451,0
2024-05-18 01:24:00+00:00,170.29,170.43,170.29,170.31,135.87775574,0
2024-05-18 01:23:00+00:00,170.16,170.32,170.2,170.28,293.63125426,0
2024-05-18 01:22:00+00:00,169.9,170.2,170.02,170.2,409.39598258,0
2024-05-18 01:21:00+00:00,169.92,170.51,170.49,170.04,1276.36792755,0
2024-05-18 01:20:00+00:00,170.5,170.62,170.5,170.5,529.83062297,0
2024-05-18 01:19:00+00:00,170.45,170.78,170.74,170.46,463.54586939,0
2024-05-18 01:18:00+00:00,170.66,170.8,170.67,170.75,266.26695265,0
2024-05-18 01:17:00+00:00,170.61,170.92,170.75,170.61,1827.66452792,0
2024-05-18 01:16:00+00:00,170.46,170.78,170.46,170.74,227.64626214,0
2024-05-18 01:15:00+00:00,170.42,170.78,170.72,170.51,246.26334852,0
2024-05-18 01:14:00+00:00,170.48,170.73,170.51,170.73,318.07924746,0
2024-05-18 01:13:00+00:00,170.51,170.64,170.6,170.51,245.14123636,0
2024-05-18 01:12:00+00:00,170.61,170.72,170.68,170.63,82.37297963,0
2024-05-18 01:11:00+00:00,170.6,170.82,170.82,170.67,922.46787846,0
2024-05-18 01:10:00+00:00,170.6,170.86,170.6,170.81,340.25626297,0
2024-05-18 01:09:00+00:00,170.5,170.63,170.54,170.61,461.74201122,0
2024-05-18 01:08:00+00:00,170.31,170.58,170.43,170.55,390.69237912,0
2024-05-18 01:07:00+00:00,170.41,170.75,170.75,170.41,175.2598928,0
2024-05-18 01:06:00+00:00,170.41,170.75,170.41,170.74,331.78682121,0
2024-05-18 01:05:00+00:00,170.25,170.41,170.28,170.41,165.85558326,0
2024-05-18 01:04:00+00:00,170.05,170.37,170.05,170.3,394.84554722,0
2024-05-18 01:03:00+00:00,169.88,170.05,169.89,170.05,208.07893764,0
2024-05-18 01:02:00+00:00,169.84,170.08,170.07,169.88,900.65536165,0
2024-05-18 01:01:00+00:00,170.01,170.14,170.12,170.07,163.00100455,0
2024-05-18 11:00:00+00:00,175.2,175.38,175.3,175.38,379.47433057,0
2024-05-18 10:59:00+00:00,175.2,175.42,175.21,175.31,176.2431743,0
