OFI_1,OFI_2,OFI_3,OFI_4,OFI_5,OFI_6,OFI_7,OFI_8,OFI_9,OFI_10,LABEL_TICK1,time
-153.34000630000003,-38.60053153,-32.73557834,-117.75818199999999,-38.23635315,-78.44544069,-98.05137457000001,-45.33552248,-163.88115688,-201.45768428999997,0.0,2024-05-17 19:45:23
-155.36763844,-20.821117550000004,-167.94547124,-149.1599984,-101.72916946000001,-91.15560887,-277.0990565,-153.51012989999998,-448.86901722,-307.10396204,-1.0,2024-05-17 19:45:26
-25.540411499999998,-163.10623576,-99.03151431,-135.96751489,-184.98617814,-98.21919965999999,-235.76170557,-210.76402864,-146.87573649,-198.46441287000002,-1.0,2024-05-17 19:45:29
-83.35438289000001,-54.64725044,-111.762412,-109.95715546,-104.82744177999999,-156.3208926,-127.46735794,-275.98818502999995,-97.84096644,-468.39434800000004,1.0,2024-05-17 19:45:32
84.24211072,133.65066037,154.97979068,174.76430845,138.10427606,151.63905602,55.5043874,92.23768566,183.11045257,165.30008174,0.0,2024-05-17 19:45:35
10.837167830000013,19.1258063,0.0,0.0,0.0,0.0,-44.158125659999996,29.491405170000007,70.75310092000001,-38.020405170000004,1.0,2024-05-17 19:45:38
0.25020874,54.24229492,94.36141127,13.54005626,90.09191375,157.93879604,164.14630061,102.81246509,101.71713429,288.67288515,-1.0,2024-05-17 19:45:41
-12.927591240000002,-51.74700247,-133.09838658,-117.77574081,-191.26839361,-240.45246877,-89.70451682,6.094851630000004,-195.12183328999998,90.34207513,-1.0,2024-05-17 19:45:44
-26.664878270000003,-97.03913023999999,-141.29995827,-141.57247377000002,-162.73504292,-174.16170096000002,-163.77404696,-374.64103268,-177.08720277999998,-124.81537458,-1.0,2024-05-17 19:45:47
-75.06675079,-100.68087827000001,-93.41718385,-192.47097096,-224.46373648000002,-166.66643126,-192.39126141999998,-150.29116792000002,-186.86219386,-156.57241368,-1.0,2024-05-17 19:45:50
-37.28536184,-31.800667400000002,-68.44486129,-76.96285205,-72.83938923000001,-151.43202074,-247.61378744,-264.87012907,-621.90689718,-358.40629449,0.0,2024-05-17 19:45:53
8.568514269999998,-6.7160295800000025,-38.42477504,0.9250742200000008,56.280717960000004,70.45140952999999,-38.020405170000004,-249.6958811,-33.20709752999994,-32.76761141,0.0,2024-05-17 19:45:56
-7.926712770000001,-13.481413889999999,78.99213237000001,-3.9372895099999994,-76.91993446000001,37.362891309999995,-21.63074060000001,-75.23656478,-177.86926914,-36.37587121,0.0,2024-05-17 19:45:59
-22.82672993,-80.63164978,-134.40456512999998,-123.81495643000001,-137.54526968,-144.394049,-308.18168108,-58.97461217,-339.31791081,-327.16761245,-1.0,2024-05-17 19:46:02
-7.79199792,-40.81925444,-46.61052416,-40.57077617,-184.18731023,-220.46245647,-260.75792864,-196.72878692999998,-149.44896629,-68.28244556,-1.0,2024-05-17 19:46:06
-52.51076103,23.330342509999998,36.89002605,9.61570107,-55.02169677,73.13914516,106.33320609,19.794347000000002,71.58664522000001,-305.45323415999997,-1.0,2024-05-17 19:46:08
2.2070205499999958,-45.41684908,-153.85536325,-153.00509613,-182.35820311,-81.25116104,-194.23156759,-493.01777176999997,-211.75010974999998,-288.03775326,0.0,2024-05-17 19:46:11
-9.294777319999996,-15.173011880000004,-78.83433425000001,-127.12666178999999,155.71052014000003,6.925782020000007,-16.479193699999996,70.07772971000003,-62.383683919999996,-76.44449764,0.0,2024-05-17 19:46:14
53.92860082,51.59793003000001,24.496866690000004,97.34162780999999,-66.31858463000002,0.0,31.400000050000003,157.63071404999997,-34.2940782,116.1085675,0.0,2024-05-17 19:46:17
-28.60524779,-28.95416377,-40.68264742,0.0,-3.347419259999988,0.0,0.0,34.150578839999994,34.2940782,26.89,0.0,2024-05-17 19:46:20
-10.940051489999998,3.7378266999999994,0.0,0.0,0.0,0.0,-38.020405170000004,0.0,-3.7116923600000007,0.0,0.0,2024-05-17 19:46:23
23.228100169999998,3.5524630100000003,52.48739988999999,2.9413339999999977,-33.10575977999999,-24.326531600000003,-31.40000005,-2.430531689999981,0.0,87.31003099,0.0,2024-05-17 19:46:26
4.683377550000003,-10.106675360000008,-57.59770925000001,3.0,45.79112008999999,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 19:46:29
-11.715098390000001,15.383645720000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.162472860000001,-1.0,2024-05-17 19:46:32
-43.59883292,-90.01075102,-94.81229138,-94.80272385,-91.65531773000001,-29.52410762,-45.48227279,-116.15911854,-5.08885379,-326.5697281,0.0,2024-05-17 19:46:35
-0.765761709999998,-10.80919603,-74.25047451,-75.57007958,-129.66417483,-85.81706795,-267.10985846,-79.03778634,-5.637734510000001,-108.85072622,0.0,2024-05-17 19:46:41
-6.60262891,-119.49633013,-104.8330005,-103.36799001000001,-51.81857241,-103.23258629,-111.63104696000002,-66.38078204,8.11417934,-50.99984355999999,-1.0,2024-05-17 19:46:44
-23.96199783,-122.97926918,-129.47201046,-209.47166646,-138.7144997,-365.37017191999996,-209.94816349,-378.84701924,-128.48024843000002,-271.15741122,0.0,2024-05-17 19:46:47
2.1702302899999992,-8.229779540000006,8.096050109999993,0.0,-0.00012202000000627322,0.0,0.0,0.0,-36.75671606,0.0,-1.0,2024-05-17 19:46:50
-33.93891178,-148.97272462,-234.78632245,-128.62123768,-175.4892375,-129.23924806,-479.98275727,-187.21932182,-424.24581091999994,-196.4033146,0.0,2024-05-17 19:46:53
14.76490068,-84.97405415,46.784941390000014,0.0,30.36639742,0.0,0.0,88.04312109,-7.4315077899999835,-63.406761509999995,1.0,2024-05-17 19:46:56
36.75338208,40.463826929999996,131.47334446,277.19093136,108.34073881,474.38056933999997,209.94816349,378.84701924,205.6208478,217.68158286000002,-1.0,2024-05-17 19:46:59
-10.06954538,-48.49383144,-121.20322747,-160.58733605,-147.13776056,-178.85276678,-133.84952854,-186.50719391,-148.37405912,-270.15701796,0.0,2024-05-17 19:47:02
30.62026067,101.11430294000002,-39.79253804999999,5.000000040000003,-18.42331679,57.55106173999999,30.209999999999994,99.53080853,-212.00326835,-101.75512548,0.0,2024-05-17 19:47:05
-16.11796829,-20.912930290000016,-4.250749340000002,-101.91897292,-125.46539568,-107.36513104,-111.31229832,-257.69625485,-58.47654424,-322.93148917999997,-1.0,2024-05-17 19:47:08
-40.82004779,-135.10036087,-143.23848488,-44.237088029999995,2.400230899999997,-82.82967001,-165.5255772,-91.69772460999997,-78.63095132,-570.17997587,-1.0,2024-05-17 19:47:11
-35.64454422,-138.23124230000002,-228.62093811,-90.85100466,-171.09915717,-224.62241293,-139.75951254,-134.59349855,-779.08247222,-340.66244818,0.0,2024-05-17 19:47:14
2.2029876299999973,-5.90550872,-14.069105000000008,-8.091768800000004,-41.33918630000001,-78.86890523,-183.50543127999998,-54.43832070000002,1.4909382600000072,54.59931163000002,-1.0,2024-05-17 19:47:17
-0.6050385300000001,-72.14809581,-79.27588644,-213.88619276,-178.01822496,-125.08232532,-128.32872311,-157.19811123,-110.71159348,-481.86185344,0.0,2024-05-17 19:47:20
-13.57639779,-9.780114000000001,-81.13409229999999,-97.93413585,-50.54757553,-34.55492259,-84.88453989,-236.98933257,-127.81361047,-83.61027528999996,-1.0,2024-05-17 19:47:23
-26.60930844,-117.08843057,-300.36304366,-125.52841122999999,-119.72298343,-108.6539145,-340.1242436,-367.78900556,-128.99389488,-426.15382271,-1.0,2024-05-17 19:47:26
-57.843374929999996,-123.72813982,-258.45520378,-127.27407260000001,-141.59420413,-243.38853691,-92.08258295,-147.38105546,-699.26570581,-1065.00010957,1.0,2024-05-17 19:47:29
79.33087026000001,46.64992364,178.63349029,123.05369145,99.05729292000001,147.29429131999999,196.90197317000002,156.38929448,103.2553199,159.57626667,0.0,2024-05-17 19:47:32
58.65997657,30.34542597,-24.60847942000001,-34.14685266999999,-36.911807689999996,0.0,36.94007737999999,0.0,0.0,70.88707466000001,0.0,2024-05-17 19:47:35
-75.85298135,-65.97392124999999,-79.31760219,-24.911384679999998,-96.7150254,-41.91180777,-48.6962903,-122.63560107999999,-86.77196856,-117.88710116000001,0.0,2024-05-17 19:47:38
23.90746644,66.97884784,126.84647725,34.36115719,81.05623396,54.01323784,405.96820419,44.09424498999999,-22.4019031,147.80534835,0.0,2024-05-17 19:47:41
50.94896182,4.60167577,8.106314589999997,64.07993602,170.61013821,232.06375511999997,83.91248671,12.78836086,112.69460692,-55.14864239999999,0.0,2024-05-17 19:47:44
79.79418415,-3.5999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 19:47:45
-131.80152794000003,58.865564629999994,31.98886376,48.39809992,47.87302303,0.0,0.0,0.0,5.318665920000001,-84.90613372,0.0,2024-05-17 19:47:47
-23.99242227,-113.50088681000001,-234.40498193000002,-160.06378972,-164.62265326,-247.37178203000002,-125.91506964,-248.98003049,-107.29375415999999,-83.67547189999999,0.0,2024-05-17 19:47:50
14.127976070000003,14.77153194,110.65810085,125.44261831,46.11811122,90.08928735,178.00028014999998,-193.00026545000003,91.12169595,60.29372766,0.0,2024-05-17 19:47:53
-27.37914547,-15.234701770000001,-98.84087536999999,-37.90578021,78.99471276999999,24.100013379999993,0.0,82.685,0.0,-82.70700000000001,0.0,2024-05-17 19:47:56
-12.49702656,-47.65137243,-76.83525036,-72.95723962,-131.17955023,-19.841706169999995,-29.84401453,-76.40618704,-302.60066195,-47.0000265,-1.0,2024-05-17 19:47:59
-54.941217460000004,-105.52107364,-84.86664995999999,-83.11870052,-167.69913008,-125.39520010000001,-134.68420916,-172.41179376,-386.02028660999997,-145.12054469,0.0,2024-05-17 19:48:02
-111.52910387,-29.4810364,-67.26354465,-48.032561920000006,-136.5723478,-23.332129940000005,-92.31462572999999,1.9627577100000053,-229.73135839,-262.15560461,-1.0,2024-05-17 19:48:05
-87.41930757,-112.26254127,-100.92615777,-188.34807736,-172.2387328,-222.85211334000002,-202.99074887,-328.02946344,-405.66196504000004,-330.53661329,1.0,2024-05-17 19:48:08
127.04645807,77.19284415,130.67526686,170.48785874,141.74187156,87.99472146000001,162.43351265,149.50512367,207.25799249,138.46053663,0.0,2024-05-17 19:48:11
2.0310423099999806,0.0,22.083104,34.45949030999999,0.0,0.0,0.0,0.0,-20.73650146,-94.80540005,0.0,2024-05-17 19:48:14
18.064344830000014,5.894315249999998,-15.383645720000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024-05-17 19:48:17
115.49060151,101.25064253,69.72209321,55.94927647,156.0211865,217.09607555999997,123.87946992,80.98950435,148.69291106,160.07513475,-1.0,2024-05-17 19:48:20
-136.75810826,-107.20949590000001,-187.42975365,-172.31888550999997,-141.52108203,-72.75341637,-84.51298944,-254.49941353999998,-187.31560241,-342.51248837,-1.0,2024-05-17 19:48:23
-2.90355974,-46.12190032,-188.55085252,-64.88701951,-127.68376722,-173.42119252,-76.4826082,-151.03270897,-487.19286821000003,-118.99459917000001,1.0,2024-05-17 19:48:26
38.32568073,44.709742160000005,117.34926077,179.5912818,116.0783474,420.77220016,186.62953992,88.42233867,130.50338033,238.84478825999997,-1.0,2024-05-17 19:48:29
-63.76207712,-163.39722082999998,-200.19809680999998,-156.9748685,-170.40141927000002,-69.33367145,-382.79188637,-253.39539394000002,-176.63539605,-110.04814405,0.0,2024-05-17 19:48:32
-38.9295905,-39.61229222,12.57011331999999,11.817097960000005,0.0,-83.55474276999999,83.97616814999998,37.21755691,88.64531451000002,0.0,0.0,2024-05-17 19:48:35
-27.154044050000003,-138.46544842,-134.28759668,-13.03008806999999,-98.06694062000001,-92.0786753,-34.51594819,-117.50546479000002,-240.45713117000003,-118.99616004,0.0,2024-05-17 19:48:38
15.9829839,97.89249896,-46.54281241000001,-8.957848110000015,18.754443980000005,20.684745469999996,0.0,169.90386386000003,29.20666682000001,70.91640193999999,0.0,2024-05-17 19:48:41
8.682123149999999,-9.037118750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024-05-17 19:48:44
38.93034429,101.02044708000001,172.33539496,148.89159463,175.23623223,85.54387711999999,44.2194508,234.75313939,235.04540687000002,301.26765252,1.0,2024-05-17 19:48:48
18.34289644,88.4393876,165.99184967,199.30230158,268.19008203,116.05224236999999,85.86662071,167.78137838,154.59728677,197.88953234,0.0,2024-05-17 19:48:50
7.005496819999999,-15.38364572,27.20182405,0.0,0.0,0.0,0.0,0.0,0.0,-88.62105470999998,-1.0,2024-05-17 19:48:53
-27.58485366,-78.6583739,-173.9693086,-169.10068396,-180.07801363,-128.89407069,-249.12602791,-106.6214176,-217.29122081999998,-128.90667994,1.0,2024-05-17 19:48:56
38.11984412,121.23679326999999,181.85833225,199.45704465,131.80838975,190.90678325,278.17275114,78.04577929,118.88845243,334.43692754999995,0.0,2024-05-17 19:48:59
35.74296362,36.7320058,43.038359379999996,-49.376270950000006,0.0,0.0,-41.36068824,-36.92385529,88.62364761,153.20299362,1.0,2024-05-17 19:49:02
-9.85282193,-16.495265780000004,-45.55866619,4.615681219999999,0.0,-41.55540186,328.83291307,4.209360139999994,-82.30407559,-147.04857664,0.0,2024-05-17 19:49:05
0.09154435000000016,0.41317292000000094,39.778463669999994,34.399136799999994,0.0,0.0,0.0,0.0,59.12217982999999,0.0,0.0,2024-05-17 19:49:08
-66.46071475,-69.51140545999999,-9.894166250000005,55.632841469999995,30.325417640000005,0.0,0.0,81.39921678,44.37428286,141.42625542,0.0,2024-05-17 19:49:11
51.07679135,61.89453301,-12.049748570000006,-40.59507179,41.36679932,-11.813644839999995,-29.55587235,-35.22390983,29.528441960000002,-51.89737896999999,1.0,2024-05-17 19:49:14
16.98401144,64.65464093,103.6322108,173.53335572999998,221.94079993,358.99756503,134.82042455,92.10557134999999,288.00581496999996,240.27932965,0.0,2024-05-17 19:49:17
44.650123969999996,47.93437931999999,90.68231778999998,-27.844376610000012,-37.36623396999999,214.24016328,-24.026589499999993,-99.59057213,0.0,158.3475188,1.0,2024-05-17 19:49:21
22.89939364,47.98845806,88.43863809,119.04311811,100.62769917,39.22390983,96.37997698,194.44339684,1.49093826,47.710100649999994,0.0,2024-05-17 19:49:23
19.633357859999997,97.0665993,247.99061833,230.07018698,83.22520016,147.61154231,331.87851962,70.89752035000001,222.57801616,252.21593101,0.0,2024-05-17 19:49:26
82.41186724,109.83994154999999,67.76262421,101.84217217000001,53.32725757,157.27589537999998,3.304967430000005,4.4202061999999955,127.02665378000002,268.27335992999997,0.0,2024-05-17 19:49:29
90.36521128999999,-20.816704869999995,-71.16100576,-65.03311077,-162.81601232,-15.54849034,-201.84971086,-33.55246689999999,-74.28823788,-96.14783824999998,1.0,2024-05-17 19:49:32
19.22264747,111.78611378,294.66699542000003,140.79554909,217.28316479999998,72.46864766,96.99497114,198.55002192,210.48134068000002,149.7052729,0.0,2024-05-17 19:49:35
25.942516420000004,5.875649969999998,-9.28228543000003,30.234438689999998,0.0,0.0,0.0,0.0,0.0,110.28930075,0.0,2024-05-17 19:49:38
6.9593506099999995,10.69549202,86.69495,95.74683351,83.28663094,52.10726942,68.46864766,52.23117106,72.88045183,100.06627473,-1.0,2024-05-17 19:49:41
-19.17030782,-143.33569266,-83.28663094,-65.17567191999998,59.91235238999998,-72.90467236,-327.11550609999995,-84.68262901,-38.67741971,-86.60753742,0.0,2024-05-17 19:49:44
4.794885480000001,44.727650350000005,149.88371777,131.40796635,52.10726942,3.3007736999999935,52.23117106,72.88045183,100.06627473,38.67741971,0.0,2024-05-17 19:49:47
10.79238737,2.23488502,-55.00894624,15.383645720000004,0.0,0.0,0.0,96.14778575999999,78.40916686,69.38785306999998,0.0,2024-05-17 19:49:50
0.39313396,29.79781339,39.81904809,128.44493509,83.99028137,137.94864468,295.87716199,-35.93480487,-4.037776770000008,100.06627473,-1.0,2024-05-17 19:49:53
-33.22622794,-69.23440189,-143.82858503,-83.99028137,-52.10726942,-131.51610955,-74.39658789,-72.88045183,-100.06627473,-38.67741971,0.0,2024-05-17 19:49:56
-12.651900969999998,15.383645720000004,0.0,0.0,0.0,20.674478569999998,20.674478570000005,0.0,0.0,79.38471159,0.0,2024-05-17 19:49:59
6.42901526,-15.59866417,0.0,15.383645720000004,0.0,-227.41926428,-20.674478570000005,88.16597593,76.9182286,-174.26496168,0.0,2024-05-17 19:50:02
2.7572326,-13.229438090000002,-0.15031873000000928,-15.383645720000004,0.0,206.74478571,0.0,0.0,-76.9182286,70.87866742,0.0,2024-05-17 19:50:05
-18.36544709,-87.83952894999999,-114.07090198999998,-100.06262197,-92.29839532,-36.79489533,-77.04440015,-299.0096043,4.75038996000001,-179.80279511,0.0,2024-05-17 19:50:08
-49.06715516,-45.86973194000001,-127.48528207999999,-20.243926640000012,78.63515127,-248.28724654,0.5113189799999986,102.04887266999995,0.0,1.49093826,-1.0,2024-05-17 19:50:12
-17.420486290000003,40.425453270000006,1.6811985400000005,67.35492766,274.20115145,2.1364932800000034,270.75046427,6.373738199999998,-180.18757329,19.00938805,0.0,2024-05-17 19:50:14
61.03807085,32.3658605,15.791735110000005,-36.945554779999995,-26.381325900000004,-67.44648147000001,-2.1364932800000034,-270.75046427,160.83696512,252.74961425,-1.0,2024-05-17 19:50:17
-90.08700157999999,-43.82994158,-14.21091917,-71.26651075,-86.26499403,-16.87647367999999,-29.5488865,-153.44644838,-326.08857744,-109.31455245,0.0,2024-05-17 19:50:20
26.630090780000007,4.690637329999994,6.082568499999997,-17.386224649999996,-1.971449749999998,37.53965117999999,7.819855239999999,-0.0007330100000331186,-1.4909382600000072,-92.09739166999998,0.0,2024-05-17 19:50:23
11.968346749999997,55.16485503,85.00914743,154.51348829,156.44640611,126.82365827000001,132.01474969,112.50567046,119.66247453,232.06636416,-1.0,2024-05-17 19:50:26
-152.74509771,-48.52057891,-42.68547416,-113.55693876,-103.97715016000001,-196.09607334999998,-125.44229967000001,-199.49999492999999,-307.20329288,-78.7426767,1.0,2024-05-17 19:50:29
60.17826235,108.55133699999999,62.67474033,61.009180150000006,108.01210977,167.76882688,83.15120907,95.14383527000001,109.74812161,95.45095899,1.0,2024-05-17 19:50:32
59.70559817,70.81725841,52.19501061,40.262856310000004,44.581173959999994,103.51991687,207.46928142000002,108.33494344,148.42797457,152.40225612,1.0,2024-05-17 19:50:35
38.561165020000004,37.25073901,0.79772363,6.1592392,88.71325709,207.18997744,199.48629056,210.82584832999999,118.29153830999999,173.50945936,1.0,2024-05-17 19:50:38
1.34317606,17.40119941,9.88737874,70.95972132,89.5838577,201.33204335,212.8596087,244.28426833,257.24293429,99.55368548,-1.0,2024-05-17 19:50:41
-11.89249054,-41.484411460000004,-51.8540117,-60.31454616,-173.75270415,-111.81547687,-59.77393557,-198.34741520999998,-226.70737197999998,-179.71674545000002,1.0,2024-05-17 19:50:44
11.11100896,52.745077910000006,37.3225028,55.85226829,101.82579895999999,302.31423454000003,149.33261112,51.40109258,40.30468358,149.36865486,0.0,2024-05-17 19:50:47
12.183228100000001,31.232824700000002,49.6723753,-22.91888443,36.84252998999999,79.14857936,6.0845532800000015,-41.23914503,124.11265612000001,24.06786900000001,0.0,2024-05-17 19:50:50
-2.72802903,-8.87500001,-45.561893069999996,-49.912315559999996,-51.67272865,-39.57055535,-94.02835504000001,-58.24703526,-119.50414195,-122.12860566,-1.0,2024-05-17 19:50:54
-59.90733588,-125.15144512,-126.72346188,-44.756890420000005,-55.88102399,-118.52566198,-257.78950800999996,-150.42173132,-50.212093499999995,-161.77476832,0.0,2024-05-17 19:50:56
1.7246938200000006,-46.86329093,-48.073488559999994,-32.582351179999996,-27.76489042,-45.40283632,73.77531066,223.77632655000002,85.39773019,17.208297139999996,0.0,2024-05-17 19:50:59
-14.151746459999998,-8.9233343,-33.469312110000004,2.8714675399999976,-15.840568779999998,96.38737280000001,71.52868042000001,-64.80435562000002,10.972744509999998,70.80481474,0.0,2024-05-17 19:51:02
-0.8239208700000002,-42.26883489000001,-46.315356290000004,-8.496,-107.96269411,-197.04529998,-165.13517581,-176.17164749,-33.71019532,-34.85686491,-1.0,2024-05-17 19:51:05
-14.563608,-55.44047938,-166.12702740999998,-72.37462764,-128.64538319,-192.5182292,-111.90188742999999,-140.15764529,-135.20176176,-222.44728178,-1.0,2024-05-17 19:51:08
-22.88592129,-29.33295556,-71.68385834,-153.43675107,-220.67595187999999,-161.94632458,-202.4904747,-151.77405788,-620.03309885,-286.55356804,1.0,2024-05-17 19:51:11
2.75723258,1.4000000099999985,6.75723252,37.17172815000001,47.20698362999999,55.792112249999995,102.12145965,164.70096731,-122.33717480999998,652.69439039,0.0,2024-05-17 19:51:14
-11.601959249999998,-18.35228529,-52.26517141,-36.8564188,-126.03046708,-123.5597901,-80.48737833,-37.78950739,-67.48609872,-285.95187388,1.0,2024-05-17 19:51:18
19.24743002,-15.33716308,-20.111773019999998,-86.84640250999999,-124.52199001000001,-90.31764421000001,-79.05594824,-84.28795916,-539.6436455200001,81.95145395,-1.0,2024-05-17 19:51:20
-32.79087251,-58.89936808,-94.68594214000001,-216.64297055999998,-195.68702555,-145.8690525,-184.50677242999998,-185.04777350999998,-229.16873305999997,-106.35978543,-1.0,2024-05-17 19:51:23
-9.39425652,-36.05528182,-57.35681506,-116.95949119,-131.96133995,-74.55968394,-192.87012254,-406.35075692,-87.63489408,-271.45586404,-1.0,2024-05-17 19:51:26
