time,PRICE_ASK_1,VOLUME_ASK_1,PRICE_BID_1,VOLUME_BID_1,PRICE_ASK_2,VOLUME_ASK_2,PRICE_BID_2,VOLUME_BID_2,PRICE_ASK_3,VOLUME_ASK_3,PRICE_BID_3,VOLUME_BID_3,PRICE_ASK_4,VOLUME_ASK_4,PRICE_BID_4,VOLUME_BID_4,PRICE_ASK_5,VOLUME_ASK_5,PRICE_BID_5,VOLUME_BID_5,PRICE_ASK_6,VOLUME_ASK_6,PRICE_BID_6,VOLUME_BID_6,PRICE_ASK_7,VOLUME_ASK_7,PRICE_BID_7,VOLUME_BID_7,PRICE_ASK_8,VOLUME_ASK_8,PRICE_BID_8,VOLUME_BID_8,PRICE_ASK_9,VOLUME_ASK_9,PRICE_BID_9,VOLUME_BID_9,PRICE_ASK_10,VOLUME_ASK_10,PRICE_BID_10,VOLUME_BID_10
2024-05-17 23:19:01,3124.12,0.83538207,3123.99,1.15258006,3124.13,0.19205746,3123.85,0.09602858,3124.15,0.66411462,3123.84,0.23048279,3124.18,0.18271746,3123.74,0.32048775,3124.19,0.3671962,3123.71,0.48019785,3124.21,0.4451984,3123.61,1.92085395,3124.22,0.31669581,3123.43,0.2,3124.23,1.33420254,3123.29,0.16007848,3124.28,0.85500004,3123.26,2.52901485,3124.29,1.425,3123.24,1.425
2024-05-17 23:19:04,3123.56,0.87497084,3122.9,0.31669581,3123.57,0.90866104,3122.86,0.2,3123.75,0.31669581,3122.76,0.50101307,3123.78,1.48311204,3122.68,1.425,3123.89,1.425,3122.61,8.83613508,3123.93,1.93513447,3122.57,11.45,3124.14,0.5294,3122.43,0.96040991,3124.17,6.42041364,3122.37,0.85500003,3124.18,14.58513734,3122.36,1.425,3124.26,0.5294,3122.21,0.00048028
2024-05-17 23:19:07,3123.6,0.09572695,3123.33,0.23050854,3123.61,0.09604687,3123.31,0.31669581,3123.62,0.0960462,3123.24,0.09604647,3123.63,0.09604626,3123.23,4.0,3123.71,0.23050954,3123.2,1.15258006,3123.81,0.99560564,3123.16,0.48028267,3123.82,0.98254234,3123.09,0.85500009,3123.83,0.67680036,3123.08,1.425,3123.87,0.48017399,3123.02,0.2,3123.92,0.36509752,3123.01,1.92122035
2024-05-17 23:19:10,3123.68,0.56551,3123.4,0.19208959,3123.69,0.27008213,3123.39,0.84131307,3123.7,0.0960445,3123.36,1.15258006,3123.72,0.32204943,3123.34,1.425,3123.73,0.53674901,3123.33,0.17317014,3123.83,0.48018024,3123.23,0.48027176,3123.92,0.391,3123.15,0.23050704,3123.93,0.51013447,3123.09,0.16008878,3123.99,0.2,3123.03,0.2,3124.0,1.15236564,3123.02,1.425
2024-05-17 23:19:13,3123.75,0.2706272,3123.54,0.0960418,3123.84,0.48017889,3123.53,1.15258006,3123.86,0.2,3123.45,0.0960418,3123.87,1.35566275,3123.44,0.4,3123.88,0.38971948,3123.43,4.482e-05,3123.92,0.32888194,3123.4,0.23049958,3123.93,0.51013447,3123.39,0.53259134,3123.99,0.2,3123.33,0.17317014,3124.0,1.15236564,3123.22,0.48027299,3124.01,1.92060939,3123.05,0.2
2024-05-17 23:19:16,3123.64,0.20881411,3123.57,0.86518685,3123.69,0.31669581,3123.43,4.482e-05,3123.71,0.25169604,3123.38,0.09604261,3123.72,0.09604261,3123.37,0.4,3123.73,0.85500005,3123.35,0.19208851,3123.74,0.48019502,3123.34,0.23051101,3123.78,1.425,3123.33,0.17317014,3123.86,0.2,3123.15,0.2,3123.87,0.5039841,3123.14,0.48028539,3123.91,0.2,3122.98,0.2
2024-05-17 23:19:19,3123.65,0.32758335,3123.64,0.96122849,3123.92,1.2571224,3123.51,0.09604164,3123.93,0.51013447,3123.5,0.09604164,3123.97,1.425,3123.49,0.23050615,3124.11,1.03635956,3123.48,0.05655284,3124.2,0.2,3123.47,0.31669581,3124.21,0.32109131,3123.45,0.22845532,3124.24,1.48060008,3123.43,0.11045196,3124.29,1.425,3123.32,0.2061574,3124.34,0.2289,3123.31,1.425
2024-05-17 23:19:22,3123.73,0.10124304,3123.52,0.4,3123.74,0.1920842,3123.45,0.0960421,3123.75,0.48019238,3123.44,0.0960421,3123.76,0.00320304,3123.43,0.09604214,3123.86,0.2,3123.42,0.86518685,3123.87,0.31669581,3123.37,0.23050113,3123.9,0.2,3123.35,0.6,3123.91,0.591,3123.19,0.02123304,3123.92,2.36832233,3123.14,1.0,3123.93,0.51013447,3123.13,0.48028634
2024-05-17 23:19:25,3122.68,0.09607226,3122.6,0.86518685,3122.69,0.0367,3122.31,0.1921451,3122.7,0.36000005,3122.3,0.09607236,3122.71,0.6,3122.28,0.23057487,3122.84,0.20462586,3122.25,0.4804226,3122.87,0.4803277,3122.2,0.2,3122.88,0.391,3122.19,4.0,3122.89,0.2,3122.18,0.6,3122.9,0.2,3122.11,0.2,3122.91,0.85500002,3122.1,1.425
2024-05-17 23:19:28,3122.8,0.42097435,3122.6,0.39779773,3122.82,0.09607015,3122.43,0.86518685,3122.85,0.6,3122.21,0.23056933,3122.9,0.285,3122.2,0.153,3122.91,0.85500002,3122.19,4.0,3122.96,0.391,3122.07,0.48044969,3122.97,1.425,3122.06,3.33427854,3123.05,1.08036951,3122.03,0.32007692,3123.23,2.58802963,3122.02,1.92182656,3123.25,3.93181603,3121.73,0.2
2024-05-17 23:19:31,3123.47,0.56551,3123.24,0.67555047,3123.48,0.94885581,3122.89,0.0960497,3123.49,2.12429465,3122.87,0.23051913,3123.5,1.29,3122.86,0.31669581,3123.52,1.61709934,3122.85,0.16390464,3123.57,0.09604964,3122.83,0.4,3123.58,1.15252178,3122.79,0.01151744,3123.59,1.9208695,3122.78,0.68033981,3123.7,0.9865205,3122.77,0.153,3123.76,0.00320304,3122.76,1.425
2024-05-17 23:19:31,3123.44,0.09605087,3123.24,0.67555047,3123.45,0.41031866,3123.16,0.09605087,3123.46,0.67,3123.15,0.23052208,3123.5,0.09605087,3123.14,0.86518685,3123.52,0.09604964,3122.87,0.2,3123.57,0.391,3122.86,0.31669581,3123.58,1.15252178,3122.85,0.16390464,3123.59,1.9208695,3122.83,0.4,3123.7,0.9865205,3122.8,0.153,3123.76,0.00320304,3122.79,0.01151744
2024-05-17 23:19:34,3122.82,0.10959229,3122.64,0.38928671,3122.87,0.44364104,3122.63,0.19213958,3122.88,0.89983539,3122.61,0.09606928,3122.89,0.85500003,3122.6,0.08422413,3122.94,1.425,3122.57,0.86518685,3123.01,0.23056627,3122.35,0.553,3123.02,0.48030548,3122.34,0.48040757,3123.03,1.10958827,3122.21,0.00048026,3123.14,0.22899,3122.2,1.92171663,3123.26,1.46448674,3122.16,1.0
2024-05-17 23:19:37,3122.38,0.48040276,3122.32,0.19216172,3122.39,0.32743714,3122.26,0.19216296,3122.44,0.54572844,3122.25,0.86518685,3122.56,0.39515945,3122.21,7.046e-05,3122.57,1.26819123,3122.07,0.153,3122.58,2.11365194,3122.06,1.08306362,3122.61,1.425,3121.91,0.98344436,3122.79,0.22899,3121.77,0.16015644,3122.94,1.425,3121.72,0.2,3122.95,0.52472,3121.71,0.31991774
2024-05-17 23:19:40,3122.14,0.32671468,3121.85,0.19217988,3122.15,0.09609225,3121.84,0.09608983,3122.16,0.60918016,3121.83,1.26418328,3122.17,0.41278564,3121.59,0.09609277,3122.18,0.09609209,3121.58,0.2,3122.19,0.48043215,3121.57,4.0,3122.25,0.32743715,3121.51,0.4805365,3122.31,0.54572844,3121.48,1.92216084,3122.42,1.15295012,3121.39,1.425,3122.43,1.92158353,3121.37,0.46745753
2024-05-17 23:19:43,3121.97,0.32672636,3121.76,0.09609656,3121.98,0.09713786,3121.75,0.86518685,3121.99,0.57212356,3121.6,0.12997148,3122.0,0.51729898,3121.53,0.2,3122.02,0.43624023,3121.52,0.09609599,3122.1,0.09609625,3121.51,0.2,3122.11,0.48044477,3121.5,0.48053722,3122.22,0.391,3121.44,0.2,3122.23,1.15302045,3121.43,1.425,3122.24,1.92170065,3121.29,1.92227798
2024-05-17 23:19:46,3122.01,0.81471168,3121.82,0.09609508,3122.02,0.43624023,3121.81,0.19219066,3122.05,0.09609502,3121.8,0.48926984,3122.06,0.5,3121.79,0.12819328,3122.13,0.09609502,3121.61,0.09609508,3122.14,0.48044049,3121.6,0.86518685,3122.19,0.23062805,3121.55,0.48052921,3122.3,0.85500009,3121.46,1.92217708,3122.32,1.425,3121.43,1.425,3122.4,1.38101568,3121.39,0.16017557
2024-05-17 23:19:49,3121.13,0.34086545,3120.87,0.19224608,3121.15,0.56810896,3120.69,0.86518685,3121.32,0.23069795,3120.55,1.425,3121.33,0.09612304,3120.46,0.16022328,3121.34,0.85500003,3120.35,0.00048057,3121.35,1.425,3120.26,0.2,3121.52,0.22806,3120.25,0.51051019,3121.56,1.18615721,3120.24,0.46792777,3121.57,1.03128587,3120.11,1.425,3121.58,2.00557486,3120.1,2.04054808
2024-05-17 23:19:52,3121.48,0.54333835,3121.24,0.1922236,3121.5,0.09611195,3121.23,0.19222352,3121.51,0.19222352,3121.21,0.41739797,3121.52,0.09611195,3121.2,0.31669581,3121.53,0.48053464,3121.18,0.12838559,3121.79,0.23066883,3121.15,1.425,3121.8,1.15317846,3121.13,0.86518685,3121.81,1.92196401,3121.08,0.3267873,3121.9,0.22793,3121.07,0.16019233,3121.93,10.70068936,3120.97,0.2
2024-05-17 23:19:55,3120.84,0.02289889,3120.78,0.19225597,3120.95,0.16023003,3120.77,0.86518685,3121.0,0.1922587,3120.66,0.19225748,3121.15,1.05110242,3120.65,0.39996099,3121.16,1.52112646,3120.57,0.48068024,3121.17,0.23071081,3120.45,0.2,3121.24,0.48057947,3120.44,0.3195826,3121.37,0.98932657,3120.37,0.2,3121.38,0.61843,3120.36,1.425,3121.4,0.5231,3120.35,1.92285783
2024-05-17 23:19:58,3120.37,0.09614476,3120.21,0.35248167,3120.4,0.09614476,3120.2,4.486e-05,3120.42,0.19228854,3120.13,0.19228982,3120.44,0.00320304,3120.05,0.19228922,3120.45,0.01462423,3120.04,0.93850022,3120.5,0.01365772,3120.01,1.25607547,3120.51,0.40369826,3119.89,0.48078603,3120.63,0.48067255,3119.88,0.16025234,3120.71,0.31669581,3119.8,0.2,3120.74,1.15356901,3119.79,1.625
2024-05-17 23:20:01,3120.37,0.03435976,3120.22,0.7489274,3120.43,0.09614476,3120.2,4.486e-05,3120.44,0.16345906,3120.04,0.93850022,3120.49,0.085,3119.97,0.86518685,3120.5,0.48069353,3119.95,1.286064,3120.51,0.52693741,3119.9,1.425,3120.55,0.23074666,3119.86,0.48079078,3120.57,0.391,3119.81,0.1602558,3120.58,1.15362982,3119.73,0.2,3120.59,1.92271622,3119.72,1.92324651
2024-05-17 23:20:04,3119.87,0.56551,3119.86,4.487e-05,3119.88,0.09616124,3119.77,0.31669581,3119.97,0.0961592,3119.66,0.1923216,3119.98,0.16027949,3119.65,0.86518685,3120.04,0.4269293,3119.56,0.09616124,3120.05,0.48076202,3119.54,1.425,3120.06,0.23078676,3119.48,0.95632582,3120.2,1.0472855,3119.42,0.00048071,3120.21,0.52974443,3119.35,0.36027949,3120.23,1.92293679,3119.34,1.25330888
2024-05-17 23:20:07,3120.35,0.14403899,3120.18,0.73551721,3120.38,0.19229074,3120.02,0.28843749,3120.44,0.00320304,3120.01,0.48076745,3120.5,0.23075,3119.84,0.3602544,3120.51,0.16025245,3119.83,1.92318065,3120.66,0.48114922,3119.81,0.86518685,3120.71,0.5515722,3119.77,0.32251722,3120.72,0.91928698,3119.65,0.2,3120.76,0.22691,3119.64,1.425,3120.79,0.391,3119.54,1.82810369
2024-05-17 23:20:10,3120.39,1.12711606,3120.2,0.19228982,3120.4,0.42303592,3120.19,0.4717246,3120.41,0.05215548,3120.02,0.0961446,3120.42,1.26,3120.01,0.09614351,3120.43,0.19228766,3120.0,0.16024638,3120.44,0.00320304,3119.96,0.73551721,3120.52,0.31669581,3119.91,0.4807822,3120.55,1.43736518,3119.84,0.2,3120.58,0.87168108,3119.83,1.92318065,3120.59,2.39560856,3119.81,0.86518685
2024-05-17 23:20:13,3120.44,0.05815976,3120.43,0.51760059,3120.65,0.09613763,3120.31,0.19228088,3120.66,0.19276171,3120.3,0.09613763,3120.67,0.18113853,3120.28,0.09613742,3120.68,0.23073032,3120.24,0.48073127,3120.74,0.31669581,3120.19,4.486e-05,3120.75,1.24600002,3120.1,0.86518685,3120.76,1.425,3119.99,1.92307768,3120.84,0.48064007,3119.96,0.73551721,3120.89,1.30241107,3119.86,0.97551438
2024-05-17 23:20:16,3120.01,0.29374165,3119.87,6.089e-05,3120.03,0.46813488,3119.78,0.1923139,3120.04,0.53919408,3119.77,0.32251722,3120.05,0.75355112,3119.75,0.86518685,3120.06,0.1817476,3119.72,0.48081156,3120.07,0.07662296,3119.57,0.16026892,3120.08,1.08193735,3119.48,0.2,3120.12,1.425,3119.47,1.92340154,3120.18,0.23077711,3119.45,0.2,3120.19,0.1602694,3119.44,4.0
2024-05-17 23:20:19,3119.57,0.23496926,3119.36,0.09617096,3119.58,1.625159,3119.35,0.09617216,3119.59,0.59628478,3119.34,0.19233852,3119.6,1.425,3119.09,0.2,3119.64,0.19233882,3119.08,0.96728603,3119.65,0.48082456,3119.07,0.31998909,3119.74,0.09617096,3119.01,0.2,3119.75,0.93763348,3119.0,0.48092261,3119.8,1.16438975,3118.94,1.92372779,3119.82,1.9231905,3118.92,1.29304763
2024-05-17 23:20:19,3119.56,0.56551,3119.42,0.00048071,3119.57,0.33113992,3119.35,0.09617066,3119.58,1.625159,3119.34,0.19233852,3119.59,0.75658677,3119.1,0.09617066,3119.6,1.425,3119.09,0.2,3119.63,0.09617066,3119.08,0.96728603,3119.64,0.1923382,3119.07,0.31998909,3119.65,0.48082456,3119.0,0.48092261,3119.74,0.23080959,3118.97,0.16029938,3119.75,0.93763348,3118.94,1.92372779
2024-05-17 23:20:22,3118.55,0.16035563,3118.3,0.07698052,3118.56,0.42328934,3118.2,0.86518685,3118.57,0.24077945,3118.14,0.31669581,3118.58,2.28280617,3118.12,0.94157467,3118.59,0.44332056,3118.06,0.09620338,3118.6,0.37414662,3118.05,0.48106966,3118.61,0.6782387,3118.0,14.18979259,3118.62,1.816,3117.98,1.25504826,3118.65,0.48097815,3117.79,1.92443665,3118.83,2.17727235,3117.75,3.22280122
2024-05-17 23:20:25,3118.22,0.42260876,3118.06,0.73977932,3118.23,0.54399624,3118.02,0.2886336,3118.44,0.64136986,3118.01,0.86518685,3118.48,0.1924224,3118.0,14.18979259,3118.49,0.23090718,3117.89,0.09621121,3118.51,0.85500007,3117.81,0.16035942,3118.54,1.425,3117.79,0.48110991,3118.62,0.391,3117.68,1.425,3118.63,1.23480008,3117.65,1.81374163,3118.64,1.92391772,3117.64,14.76158655
2024-05-17 23:20:28,3119.05,1.94555931,3118.88,0.86518685,3119.07,1.61841081,3118.65,0.09618575,3119.08,0.09618483,3118.64,0.1923715,3119.09,0.80320825,3118.63,0.09618575,3119.1,0.16032534,3118.61,0.31669581,3119.16,0.23084485,3118.57,0.00334363,3119.19,2.058,3118.43,1.425,3119.34,0.2,3118.42,1.92409272,3119.35,0.391,3118.19,0.32148096,3119.36,5.76840004,3118.17,1.99459627
2024-05-17 23:20:31,3118.01,0.63945433,3118.0,4.34618683,3118.08,0.52378585,3117.73,0.19243074,3118.14,0.09621506,3117.71,1.34630863,3118.17,0.23091688,3117.6,0.16037003,3118.18,0.09621352,3117.53,1.92460018,3118.22,0.855,3117.37,0.2,3118.23,1.58537003,3117.36,1.425,3118.31,0.48103101,3117.32,4.0,3118.39,0.22607,3117.29,0.965272,3118.43,0.02159307,3117.23,0.31994504
2024-05-17 23:20:34,3117.68,0.085,3117.58,0.73562576,3117.69,0.56525236,3117.34,0.09622566,3117.7,0.23094429,3117.31,0.89539845,3117.71,0.391,3117.18,0.16039186,3117.72,1.59167687,3117.14,1.92483626,3117.73,0.09622602,3117.12,4.0,3117.75,1.52122679,3116.98,0.97960439,3117.76,0.48250873,3116.95,14.76158655,3117.8,0.09622679,3116.94,1.425,3117.81,0.16039186,3116.89,0.32069733
2024-05-17 23:20:37,3117.7,0.53233529,3117.44,0.09622895,3117.74,0.21225713,3117.43,0.09622819,3117.75,0.19245959,3117.42,0.49085671,3117.76,0.48250873,3117.41,0.86518685,3117.81,0.5,3117.32,0.16038443,3117.85,0.591,3117.21,0.23094929,3117.86,1.425,3117.2,0.48120058,3117.87,0.48109893,3117.11,1.425,3117.89,0.2,3117.08,1.9248768,3117.9,1.45464473,3116.95,0.97399035
2024-05-17 23:20:40,3116.96,0.2,3116.76,0.37619464,3116.97,0.2,3116.73,0.99617474,3116.98,0.19250032,3116.65,0.86518685,3116.99,0.00288257,3116.52,0.09625066,3117.0,0.51688549,3116.51,0.09625016,3117.01,0.16043315,3116.42,0.48132104,3117.02,0.50854183,3116.38,0.23100049,3117.06,0.19250082,3116.32,0.9606921,3117.11,0.48121643,3116.3,0.16043672,3117.21,0.85500009,3116.07,14.76158655
2024-05-17 23:20:43,3116.99,0.00288257,3116.96,0.86518685,3117.24,0.19249402,3116.95,0.48123856,3117.25,0.20499301,3116.88,0.09624701,3117.34,3.16727263,3116.87,0.50507372,3117.35,9.62,3116.86,0.57954319,3117.53,0.51069073,3116.85,0.23098737,3117.55,2.042,3116.84,0.30046309,3117.71,0.16039694,3116.82,0.19413832,3117.74,0.5205,3116.79,0.31669581,3117.76,6.42041363,3116.78,1.9250614
2024-05-17 23:20:46,3116.58,0.41735178,3116.43,0.09625442,3116.59,0.52351687,3116.37,0.09626138,3116.6,0.54226457,3116.36,0.09626106,3116.61,1.62345985,3116.32,0.12842009,3116.62,0.47850088,3116.31,4.492e-05,3116.63,0.01772115,3116.3,0.48133918,3116.64,1.47692292,3116.26,0.86518685,3116.67,0.09626044,3116.23,0.09626225,3116.72,0.16044814,3116.22,0.58984855,3116.77,0.2,3116.16,0.2310294
2024-05-17 23:20:49,3116.03,0.42103016,3115.52,0.31669581,3116.04,0.59867128,3115.46,0.4002533,3116.05,0.31669581,3115.43,0.19258466,3116.08,0.39825124,3115.42,0.29933709,3116.09,0.6121829,3115.29,0.94303839,3116.1,0.235586,3115.2,0.23108292,3116.11,0.2085558,3115.19,1.92604607,3116.17,0.16047601,3115.14,1.31270636,3116.22,0.96355708,3114.99,1.425,3116.25,1.08773176,3114.94,0.96273275
2024-05-17 23:20:52,3115.95,1.08607799,3115.66,0.86518685,3115.97,0.19256506,3115.56,0.09628279,3115.98,0.09628244,3115.55,0.09628169,3115.99,0.09628233,3115.54,0.23107853,3116.0,1.425,3115.51,0.15670534,3116.09,0.16048058,3115.5,0.0210649,3116.11,0.2,3115.45,0.16048058,3116.2,1.46459377,3115.3,0.12846363,3116.21,0.4,3115.29,1.425,3116.23,2.042,3115.27,0.08495207
2024-05-17 23:20:55,3116.57,0.42375904,3116.53,0.6,3116.58,2.05541376,3116.34,0.48133273,3116.59,0.31207864,3116.21,1.92541116,3116.6,0.33617895,3116.16,0.0297174,3116.61,0.26567559,3115.87,0.0297174,3116.62,0.30401024,3115.86,0.31991523,3116.64,1.425,3115.79,1.425,3116.79,0.19251795,3115.72,9.62857833,3116.8,0.16044396,3115.67,4.493e-05,3116.86,0.31669581,3115.62,4.0
2024-05-17 23:20:58,3116.74,0.29606395,3116.5,0.57732552,3116.75,0.09625828,3116.48,0.19251748,3116.89,0.085,3116.47,0.32605843,3116.9,0.16043843,3116.46,0.28521156,3116.92,0.2,3116.45,0.36124966,3116.93,0.90769581,3116.44,0.22779578,3116.94,1.09500009,3116.42,0.19251641,3116.95,0.2,3116.41,0.35515324,3116.96,1.425,3116.4,0.14017177,3116.99,0.00288257,3116.39,0.49037346
2024-05-17 23:21:01,3116.58,0.1925241,3116.4,0.1925215,3116.59,0.47879279,3116.39,0.21077318,3116.61,0.00104132,3116.15,0.19252162,3116.62,0.48129215,3116.14,0.23102611,3116.63,0.31669581,3116.13,0.29163502,3116.71,0.39252336,3116.12,0.45609958,3116.72,1.92510359,3116.11,0.51366665,3116.78,1.22308103,3116.1,0.27239246,3116.79,1.00739959,3116.09,0.43306081,3116.8,2.03846823,3116.08,0.11209963
2024-05-17 23:21:04,3115.81,1.44938402,3115.67,0.38180459,3115.83,1.925,3115.4,0.0962867,3115.94,0.10358287,3115.39,0.19257248,3115.95,0.25677421,3115.37,1.09627271,3115.98,0.2,3115.32,0.16048751,3115.99,0.79108627,3115.3,0.12846363,3116.0,1.07677492,3115.07,0.0297174,3116.03,1.92552944,3115.04,1.92613788,3116.04,0.12279326,3115.03,1.425,3116.05,0.50768802,3114.98,4.0
2024-05-17 23:21:07,3115.81,0.31669581,3115.67,0.00042366,3115.82,1.13090584,3115.44,0.86518685,3115.83,1.425,3115.32,0.48149086,3115.84,0.45984293,3115.3,0.12846363,3115.91,0.46352658,3115.2,0.32738003,3115.93,0.16048839,3115.19,1.92604017,3115.96,0.096285,3115.07,0.0297174,3115.98,0.09628454,3115.03,1.425,3115.99,0.08339046,3114.96,0.0297174,3116.03,1.45992497,3114.89,0.75648411
2024-05-17 23:21:10,3116.07,0.09627623,3115.97,0.16045418,3116.08,0.87489497,3115.94,0.86518685,3116.38,1.95216961,3115.9,0.19255332,3116.39,1.425,3115.89,0.12094706,3116.4,0.3,3115.88,0.00032094,3116.43,0.391,3115.84,0.48141043,3116.44,0.31669581,3115.69,0.09627623,3116.5,0.48131018,3115.68,0.23106265,3116.59,0.33627253,3115.67,1.91163945,3116.6,0.56045418,3115.66,1.92575082
2024-05-17 23:21:13,3116.11,0.56551,3115.91,0.19255364,3116.12,0.2310645,3115.9,0.45767504,3116.13,0.09731804,3115.89,0.11949581,3116.14,0.09627655,3115.84,0.48140958,3116.15,0.0682953,3115.75,0.09627653,3116.16,0.18247304,3115.74,0.16046561,3116.17,0.24052086,3115.67,2.79103791,3116.19,0.27176056,3115.58,1.425,3116.2,0.1609139,3115.31,0.0297174,3116.27,0.391,3115.3,9.7583267
2024-05-17 23:21:16,3115.93,0.31669581,3115.91,0.48503239,3115.95,0.00729707,3115.9,0.00118146,3115.99,0.19255794,3115.89,0.11917487,3116.01,1.425,3115.67,0.0001027,3116.04,0.0962799,3115.53,0.09627898,3116.05,1.68229854,3115.52,0.19255796,3116.06,0.5,3115.51,1.92584665,3116.07,0.16048158,3115.5,0.86518685,3116.09,0.391,3115.38,0.16048416,3116.11,1.75234917,3115.32,0.0297174
2024-05-17 23:21:19,3115.93,1.09064373,3115.91,0.00032094,3115.94,0.09628218,3115.9,0.00118146,3115.95,1.425,3115.89,0.11917487,3116.09,0.23107712,3115.75,0.1604654,3116.1,0.09627946,3115.71,0.09627976,3116.11,0.09627946,3115.7,0.48143208,3116.12,0.65561581,3115.68,0.09628218,3116.26,0.48134698,3115.67,0.0001027,3116.3,1.425,3115.66,0.86518685,3116.32,1.49953351,3115.55,1.92582163
2024-05-17 23:21:22,3116.1,0.00104149,3115.94,0.78681681,3116.12,0.27411391,3115.91,0.16045509,3116.34,0.1925527,3115.9,0.00118146,3116.35,0.31669581,3115.89,0.60057774,3116.37,0.23106554,3115.81,0.86518685,3116.47,1.22133013,3115.72,1.9257173,3116.48,2.03555008,3115.67,0.0001027,3116.49,0.88131156,3115.58,1.425,3116.53,0.391,3115.31,0.0297174,3116.54,1.36345208,3115.3,0.12846363
2024-05-17 23:21:25,3115.68,3.81050446,3115.67,0.61149658,3115.72,1.62499021,3115.21,0.19257464,3115.73,2.20831698,3115.2,0.17908639,3115.74,0.5,3115.19,0.09629347,3115.82,0.19257464,3115.18,0.2850244,3115.83,0.09628732,3115.17,0.30027936,3115.84,0.09628732,3115.16,0.39484177,3115.86,0.46704871,3115.15,0.86518685,3115.87,1.83566202,3115.09,0.48152678,3115.88,0.43418173,3115.08,0.0297174
2024-05-17 23:21:28,3115.25,0.83911392,3115.24,0.5341203,3115.26,2.46536909,3115.23,0.04043337,3115.27,1.73394842,3115.01,0.19260092,3115.28,0.09629999,3115.0,0.86518685,3115.3,1.425,3114.88,0.95295397,3115.31,0.68,3114.85,0.48156292,3115.32,0.09629935,3114.78,1.92629568,3115.36,0.31669581,3114.77,0.00048124,3115.38,0.23112071,3114.66,1.29550653,3115.39,0.27894554,3114.57,0.0297174
2024-05-17 23:21:31,3115.06,0.96995741,3114.87,0.19261822,3115.07,1.14,3114.86,0.46580943,3115.08,0.2311414,3114.85,0.48156292,3115.09,0.19261765,3114.83,0.96699952,3115.13,0.38571452,3114.82,0.86518685,3115.14,0.1926204,3114.78,0.09630933,3115.19,0.5,3114.77,0.16051578,3115.21,0.09403314,3114.62,1.92639602,3115.22,0.31669581,3114.59,1.31231522,3115.23,0.51177846,3114.49,0.92420665
2024-05-17 23:21:34,3114.66,0.29191291,3114.51,0.19269885,3114.67,0.76372908,3114.5,0.03007918,3114.68,0.38250109,3114.49,0.92420665,3114.69,0.51373824,3114.46,0.50671794,3114.7,0.391,3114.42,0.0035,3114.71,0.21610762,3114.4,0.86518685,3114.73,0.09632025,3114.32,0.48164513,3114.76,0.09632025,3114.25,0.16054262,3114.77,0.29857668,3114.23,1.92663776,3114.83,0.23116967,3114.2,1.26968841
2024-05-17 23:21:37,3114.5,3.68287072,3114.49,6.65e-06,3114.62,0.16055606,3114.46,0.50671794,3114.63,0.57792227,3114.42,0.0035,3114.64,1.425,3114.18,0.19264852,3114.68,0.09632241,3114.17,0.94014267,3114.77,0.23117824,3114.08,0.86518685,3114.78,1.86525761,3114.03,1.78696775,3114.81,1.39634551,3113.99,0.16055578,3114.82,2.23092025,3113.91,0.03001916,3114.83,1.92627003,3113.89,0.2
2024-05-17 23:21:40,3114.56,0.391,3114.35,0.19597338,3114.57,2.12089485,3114.34,0.1605372,3114.6,1.78632549,3114.32,0.86518685,3114.61,0.73551721,3114.14,0.09632479,3114.63,0.09632396,3114.13,0.48167482,3114.64,0.0963238,3114.07,0.23117887,3114.65,2.048,3113.97,0.2,3114.76,0.48157834,3113.96,0.01002639,3114.77,0.4,3113.95,0.21115945,3114.81,0.3,3113.94,0.97096386
2024-05-17 23:21:43,3114.12,1.05887568,3114.11,2.94979675,3114.13,0.09633556,3114.1,0.16055014,3114.5,0.19267112,3114.06,0.48168579,3114.51,0.09633556,3113.97,0.19267112,3114.53,0.31669581,3113.96,0.09633556,3114.64,0.48159675,3113.95,0.01115945,3114.68,0.391,3113.94,0.97096386,3114.69,2.48753799,3113.85,0.2,3114.7,2.21955459,3113.84,0.0004808,3114.72,1.92634194,3113.83,1.92688327
2024-05-17 23:21:46,3114.48,0.60362717,3114.33,0.19265348,3114.49,0.09632623,3114.32,0.45809763,3114.74,0.19265318,3114.31,0.085,3114.77,0.4,3114.29,0.16053783,3114.8,0.3,3114.28,0.09632665,3114.81,0.87257128,3114.27,1.34684026,3114.82,0.91067199,3114.17,0.23118418,3114.83,0.50429597,3114.16,0.09632693,3114.87,1.01349056,3114.14,0.31669581,3114.91,1.21440008,3114.11,0.01005933
2024-05-17 23:21:49,3114.48,0.5041226,3114.47,0.48954794,3114.65,0.09632442,3114.33,0.19264884,3114.66,0.09632442,3114.32,0.09632442,3114.67,0.19264884,3114.3,0.2568644,3114.72,0.5,3114.27,0.48165341,3114.76,0.391,3114.2,0.23117861,3114.77,1.33757766,3114.19,0.86518685,3114.79,0.3,3114.15,1.425,3114.8,1.425,3114.14,0.31669581,3114.83,0.50429597,3114.11,0.01005933
