time,low,high,open,close,volume
2024-05-17 12:32:00,66340.85,66394.01,66340.85,66378.64,4.23180342
2024-05-17 12:31:00,66336.04,66368.28,66336.84,66340.85,3.31309016
2024-05-17 12:30:00,66287.23,66331.91,66287.23,66331.91,4.79611073
2024-05-17 12:29:00,66287.23,66365.84,66365.84,66287.23,2.49489016
2024-05-17 12:28:00,66356.66,66408.69,66370.98,66365.85,11.62738461
2024-05-17 12:27:00,66311.33,66370.99,66323.38,66370.99,1.75923328
2024-05-17 12:26:00,66311.77,66333.06,66311.77,66323.39,0.86048121
2024-05-17 12:25:00,66300.0,66337.19,66320.61,66311.77,2.2294024
2024-05-17 12:24:00,66312.15,66324.99,66314.67,66320.61,0.91666936
2024-05-17 12:23:00,66297.91,66317.97,66317.97,66317.32,1.29878504
2024-05-17 12:22:00,66258.45,66317.97,66259.69,66317.97,3.42710931
2024-05-17 12:21:00,66250.0,66271.54,66259.17,66255.88,2.73256179
2024-05-17 12:20:00,66245.44,66301.28,66301.27,66259.17,3.15209767
2024-05-17 12:19:00,66268.81,66306.53,66277.94,66301.28,3.49603044
2024-05-17 12:18:00,66186.49,66277.98,66186.49,66277.96,1.40451694
2024-05-17 12:17:00,66130.62,66186.48,66130.62,66183.6,8.32851816
2024-05-17 12:16:00,66124.81,66196.76,66196.76,66130.61,2.05247828
2024-05-17 12:15:00,66170.5,66213.95,66213.95,66196.79,3.39110414
2024-05-17 12:14:00,66207.66,66255.44,66255.44,66213.94,4.84773662
2024-05-17 12:13:00,66233.76,66257.04,66233.76,66255.42,2.52393693
2024-05-17 12:12:00,66233.75,66254.69,66254.69,66233.76,0.86233093
2024-05-17 12:11:00,66228.25,66257.27,66228.26,66254.69,2.12364134
2024-05-17 12:10:00,66226.7,66254.11,66254.11,66228.26,2.07206271
2024-05-17 12:09:00,66248.44,66254.11,66251.42,66254.1,0.50222848
2024-05-17 12:08:00,66223.23,66260.96,66247.84,66251.42,1.29016882
2024-05-17 12:07:00,66236.06,66261.74,66236.06,66247.64,1.33581027
2024-05-17 12:06:00,66231.6,66249.1,66247.88,66236.07,1.31559309
2024-05-17 12:05:00,66231.6,66260.58,66260.58,66247.86,2.33856441
2024-05-17 12:04:00,66234.64,66282.98,66234.64,66260.59,1.28501199
2024-05-17 12:03:00,66214.44,66236.67,66229.37,66234.64,1.4523726
2024-05-17 12:02:00,66212.12,66238.48,66232.25,66228.3,2.40768103
2024-05-17 12:01:00,66217.72,66245.97,66234.03,66232.5,1.33930072
2024-05-17 12:00:00,66204.2,66236.38,66228.02,66234.04,2.33994013
2024-05-17 11:59:00,66203.3,66230.72,66230.71,66228.02,2.55367107
2024-05-17 11:58:00,66235.26,66251.0,66251.0,66239.05,0.51019357
2024-05-17 11:57:00,66247.64,66294.7,66294.7,66250.78,2.00902534
2024-05-17 11:56:00,66292.16,66334.15,66334.15,66292.18,2.42002008
2024-05-17 11:55:00,66330.78,66336.91,66336.75,66334.16,0.60592284
2024-05-17 11:54:00,66320.02,66339.75,66322.32,66336.75,1.68683973
2024-05-17 11:53:00,66312.88,66329.16,66329.16,66322.32,1.52908844
2024-05-17 11:52:00,66290.2,66334.1,66290.2,66329.15,1.80876036
2024-05-17 11:51:00,66271.21,66339.97,66339.57,66283.74,1.1610496
2024-05-17 11:50:00,66334.81,66362.31,66335.18,66340.07,2.67893516
2024-05-17 11:49:00,66334.81,66350.7,66341.17,66335.18,5.75447721
2024-05-17 11:48:00,66341.15,66361.41,66346.57,66341.17,1.30959319
2024-05-17 11:47:00,66299.34,66358.27,66307.44,66346.57,1.46508997
2024-05-17 11:46:00,66292.72,66344.12,66342.22,66308.18,1.10099643
2024-05-17 11:45:00,66314.22,66346.01,66314.22,66346.01,4.54531433
2024-05-17 11:44:00,66303.47,66328.7,66305.17,66314.22,0.415627
2024-05-17 11:43:00,66298.02,66322.36,66320.92,66300.3,0.22249274
2024-05-17 11:42:00,66296.63,66324.13,66320.5,66320.92,2.11826219
2024-05-17 11:41:00,66320.5,66370.59,66352.45,66320.5,2.46377844
2024-05-17 11:40:00,66330.51,66355.91,66330.52,66352.45,2.53363326
2024-05-17 11:39:00,66313.03,66349.19,66317.46,66330.52,6.59401264
2024-05-17 11:38:00,66299.99,66319.78,66300.0,66317.47,2.36061811
2024-05-17 11:37:00,66290.35,66300.0,66296.7,66299.99,2.90770217
2024-05-17 11:36:00,66256.23,66300.46,66260.56,66298.9,16.21872311
2024-05-17 11:35:00,66217.96,66263.73,66232.47,66262.82,16.52167041
2024-05-17 11:34:00,66219.96,66244.77,66237.12,66232.47,2.68356163
2024-05-17 11:33:00,66221.15,66271.7,66271.7,66237.69,2.20400246
2024-05-17 11:32:00,66264.71,66296.67,66281.52,66264.71,2.74823904
2024-05-17 11:31:00,66271.72,66285.84,66284.79,66281.52,2.47381288
2024-05-17 11:30:00,66282.32,66297.55,66297.47,66284.79,2.3552512
2024-05-17 11:29:00,66282.26,66301.25,66282.26,66297.48,0.94654303
