bOF_1,aOF_1,bOF_2,aOF_2,bOF_3,aOF_3,bOF_4,aOF_4,bOF_5,aOF_5,bOF_6,aOF_6,bOF_7,aOF_7,bOF_8,aOF_8,bOF_9,aOF_9,bOF_10,aOF_10,LABEL_TICK1,time
-0.12191028999999998,0.31539228,-0.65487295,0.09709663,-0.80915924,0.35023007,0.09709664,0.32435505,0.09709663,1.61353788,0.95964891,1.45665452,-3.23679968,0.09709664,-0.23303192,0.68776085,0.0,0.36353714,-0.36353714,0.20153026,-1.0,2024-05-17 19:47:27
-0.19422013,0.13674057,-1.15895254,0.09710889,-0.391,0.5,-3.24700694,1.09462429,-2.61987485,0.80916999,-0.45009256,0.36353714,-0.23306548,0.11374106,-1.31673179,0.26425,-1.1855812,2.10373379,-1.1855812,3.23648817,1.0,2024-05-17 19:47:30
1.01172814,-0.04593736,0.6949195,-0.36353714,1.5222698,-0.48549042,0.72104796,-0.80915065,1.21946419,-0.11374106,0.99405955,-0.391,1.16316278,-1.94189299,0.23305165,-3.23648817,0.80924682,-1.5474631,4.531e-05,-1.33562983,1.0,2024-05-17 19:47:34
0.16538732,-0.36353714,-0.18514227000000005,-0.11374106,-0.8924561399999998,-0.39710216,-0.6239470100000001,-0.5,-0.85416484,-0.16183684,-0.09710352,-0.391,-0.80923683,-1.94181368,-0.62404844,-3.23635613,-3.23702408,0.9553608299999998,0.16183736,-0.0397,1.0,2024-05-17 19:47:37
0.80382836,-0.01895774,0.16179939,-1.70945,0.09708775,-0.09708775,0.48808774,-0.09708774,1.33140118,-0.10444621,3.23652788,-0.36353714,0.59654853,-0.36714685,6.47372799,-0.48537695,1.7673812,-0.5,6.47372799,-0.80896148,1.0,2024-05-17 19:47:40
0.55750549,-0.60399953,0.38039749,-0.0004855,0.89561382,-0.19414492,0.80894988,-0.36353714,1.05606219,-0.07765702,1.78574885,-0.391,1.00327257,-7.01787669,1.12535429,-0.94805408,0.22754282,-14.94016633,3.23594627,-0.80882241,0.0,2024-05-17 19:47:42
0.1548155699999999,-0.19629337999999996,-0.09707246000000003,0.0,0.22922702000000006,0.0,0.0,0.0,0.09707246,0.0,0.25776146,0.391,0.7626284,1.38580397,-0.80769613,0.16178415,0.0,0.80883498,0.0,0.94805408,-1.0,2024-05-17 19:47:45
-0.80898852,-0.33202945,-0.19415242,0.5,-0.62398182,0.0970754,-1.2585375,0.36353714,-3.23607988,0.16228112,-6.47272233,0.391,-0.36353714,0.53192007,-6.47272233,0.07765702,-0.16179637,0.80887642,-0.95632924,0.80945,0.0,2024-05-17 19:47:48
-0.19415626,0.10233527,-0.50313603,0.17548783,-0.80902392,0.14546332,-0.391,0.1938701,-6.47272233,0.28320516,-9.70893693,0.40893807,-0.23298908,0.51189863,-0.95632924,0.50680456,-2.4360989,0.58242875,-0.16180093,0.97071445,0.0,2024-05-17 19:47:51
-0.19415904,0.10735926,-0.80902392,-0.09707952,-0.391,-0.40893807,-6.47272233,-0.51189863,-0.23299086,-0.00680456,0.0,-0.48534923,1.29567966,-0.55280003,0.16179822,-0.80891535,-2.07256176,-0.0004855,-2.03628832,-1.42177899,0.0,2024-05-17 19:47:54
0.19415604,-0.13919295,1.24626998,0.09707802,-0.391,0.11222254,-1.70956038,0.13449553,-3.59975174,0.10960606,-1.29567966,0.09707802,-0.95632924,0.20153932,-2.07256176,0.00680456,-16.18262453,0.70347157,-0.5,0.36353714,0.0,2024-05-17 19:47:57
0.80900142,-0.10852699,-0.16179296,-0.07850088,0.0,-0.09302622,-0.3947850300000002,-0.00680456,-0.36353714000000004,-0.33989746,0.36353714,-0.36353714,1.29567966,-0.20295853,0.95632924,-0.22606557,0.23298483,-0.86895505,2.07256176,-0.0004855,0.0,2024-05-17 19:48:01
0.60549916,-0.0003282299999999988,0.80900142,0.33282816,0.09707681,0.1025506,0.23298348,0.07862627,6.47184263,0.17212328,1.31477535,0.0970741,3.2362146,0.12341602,0.36353714,0.36353714,0.16179648,-0.7071585699999999,1.29567966,0.80890126,-1.0,2024-05-17 19:48:03
-0.19419267,0.12298201,-0.391,0.09709613,-3.18358456,0.16183647,-0.23303168,0.05560026,-0.36353714,0.09627745,-0.00048539,0.02810173,-0.54562207,0.62932197,-0.16183545,0.36353714,-1.27919189,0.5,-1.91172528,0.80908081,-1.0,2024-05-17 19:48:06
-0.1941955,0.19419772,-0.80919974,0.21192386,-0.36353714,0.19139702,-0.00048539,0.09036489,-0.39486765,0.69293221,-3.23694498,0.91283009,-4.531e-05,0.5,-0.52625865,0.0,-1.61278832,-0.391,-0.71426507,-0.16182842,0.0,2024-05-17 19:48:09
-0.56411936,0.0014056,-0.09710043,0.10551533,-0.00048539,0.1036598,-0.36353714,0.07043044,-0.80923009,0.17109151,-0.391,0.00170539,0.23304362,0.085,3.23707059,0.48547984,4.531e-05,0.80913301,1.61278832,0.16184193,0.0,2024-05-17 19:48:12
0.19420518,-0.09710259,0.01125122,-0.51472046,0.23304474,-0.09710259,0.8092237099999999,-1.09459172,-0.64740025,-0.80911564,-0.391,-0.36353714,-3.23706655,-2.58159658,-4.531e-05,-1.44823831,-0.32412008,-3.23633586,-2.25633771,-0.42385984,0.0,2024-05-17 19:48:15
-0.09710301,0.00759841,0.0,0.21523364,0.80921565,0.5,0.36353714,-0.391,0.00048539,-2.58159658,0.16182904,-1.44823831,0.23304163,-0.36353714,0.391,-3.23633586,3.23706655,-0.26203,4.531e-05,-0.5,0.0,2024-05-17 19:48:18
-0.01125122,0.12444274,-0.80921565,0.59321046,-0.00048539,0.26849258,-0.19420782,0.75285006,-0.36353714,0.27399953,-0.391,0.44379876,-3.23706655,0.53204707,-4.531e-05,0.09710367,-0.23304893,0.11212863,-0.4859633,0.16184322,0.0,2024-05-17 19:48:21
0.0,-0.13075046,0.09710292,-0.09710287,0.80921565,-0.5,-0.09710490000000001,-0.1618461,0.0,-1.09459527,0.0,-0.80912152,0.0,-0.36353714,0.0,-2.58159658,-1.929999999983334e-06,-3.23633586,0.87679315,-0.26162,0.0,2024-05-17 19:48:24
0.49323457000000004,0.29479562,-0.09710287,1.91740643,-0.09710273,0.79181832,-0.80924462,0.56367981,-0.36353714,0.7325171,0.23304479999999994,0.83182296,0.0,0.61522855,0.0,1.02538078,0.16184129,0.8091318,0.0,2.58159658,0.0,2024-05-17 19:48:27
-0.49323457000000004,0.39016433,0.19420738,0.63841151,0.80922109,0.86494447,-0.36353714,0.42128189,-0.62404704,0.32724197,-3.23706655,0.95367001,-0.5,0.56367981,0.0,0.09710369,0.47702625,0.51812229,0.0,0.86353714,0.0,2024-05-17 19:48:30
0.56891143,-0.55047164,-0.19420618,-0.16185087,-0.8092341,-0.19420618,-0.391,-0.93474817,-3.23706655,-0.80914283,-4.531e-05,-0.36353714,-0.36353714,-2.58159658,-0.23304742,-1.60063937,-0.5,-3.49732586,0.0,-1.12448927,0.0,2024-05-17 19:48:33
-0.021439520000000045,0.35455662,-0.09710451,1.57039974,-0.09710451,0.87528309,-7.28289202,0.67834434,-4.531e-05,1.01944935,-0.23305081,0.09710451,-3.23719867,0.5,-2.61987485,0.09710451,-2.07256176,0.80917392,-6.47362322,0.90216018,-1.0,2024-05-17 19:48:36
-0.08136344,0.16231213,-0.09711032,0.66331836,-0.36353714,0.26822946,-0.09711203,0.36379171,-3.23719867,0.23306126,-0.5,0.391,-0.53739916,0.5,-0.16185462,0.16185462,-2.28119009,-0.80917093,-0.54562207,-0.62505714,1.0,2024-05-17 19:48:39
0.1942175,-0.16861348,1.66590745,-0.3422723,0.07710374,-0.5,0.391,-0.23306222,0.51964906,-0.55285059,0.36353714,-0.80917093,3.23719867,-0.36353714,0.5,-1.94193917,0.00060537,-3.23656525,0.16185059,-0.26152,1.0,2024-05-17 19:48:42
0.80924216,-0.17285005,0.19421124,-0.5,0.0,-0.0971053,0.16183987,-0.99647953,0.0,-0.36353714,-0.36353714,-0.80915553,0.0,-0.391,0.0,-0.23305348,0.0,-0.16184119,0.2277675,-1.94186735,0.0,2024-05-17 19:48:45
0.9567177,0.0006339900000000009,0.09710433,0.09710389,0.80922726,0.5,0.391,-0.36353714,0.16183595,-0.09710428,3.31417924,-0.2330526,0.51964906,-0.391,0.36353714,-0.80912359,0.72795523,-1.94186735,0.22795523,-3.23644545,0.0,2024-05-17 19:48:48
-0.14893667,-0.09710372,-0.09710372,-0.51858385,-0.09710372,-0.09710372,-0.391,-0.23304895,-3.31417924,0.80070095,-0.51964906,0.36353714,-0.16184082,0.0,0.0,0.16184082,1.60543083,-2.09383217,0.72795523,-0.91492423,0.0,2024-05-17 19:48:52
-9.062999999998045e-05,0.02977001,2.7999999999139824e-07,1.41344544,-2.0000000000575113e-07,0.74136387,0.0,0.70704027,0.0,0.40746436,0.0,0.34809729,0.0,0.60138688,0.0,0.17923528,0.22795523,0.28671124,0.22795523,0.2330496,-1.0,2024-05-17 19:48:54
-1.67466396,0.03713225,-0.09710765,0.69369678,-0.09710622,0.67607572,-3.31417924,0.25179776,-0.51964906,0.68561279,-1.3774756,0.09710859,-0.86353714,0.09710953,-0.00060537,0.12340959,-0.22795523,0.23306288,-0.16185438,0.16185255,1.0,2024-05-17 19:48:58
0.09710673,-0.14055016,0.86570056,-0.12340959,0.09710661,-0.39711157,0.80924596,-0.5,3.31417924,-0.09710673,0.51964906,-0.16185255,1.3774756,-0.62405745,0.86353714,-0.84902674,0.00060537,-0.80914925,0.22795523,-1.94186361,-1.0,2024-05-17 19:49:00
-0.80926104,0.10026133,-0.07710374,0.04831685,-0.19421986,0.09911314,-0.51964906,0.12023514,-0.391,0.07045675,-3.23719958,0.24103341,-0.36353714,0.19204013,-0.00060537,0.06968957,-0.5,0.12340959,-0.22795523,0.92795029,1.0,2024-05-17 19:49:04
0.1942148,-0.00468693,0.89086046,-0.20473006,0.80926104,-0.12330049,0.07710374,-0.7219079,0.51964906,-0.5,0.391,-0.23305875,3.23719958,-0.16185255,0.36353714,-0.391,0.00060537,-0.48549743,0.5,-0.36353714,0.0,2024-05-17 19:49:06
-0.19421593,0.12347573,-0.80926104,-0.12330049,-0.07710374,-0.53694679,-0.51964906,-0.5,-0.391,-0.23305875,-3.23719958,-0.16185255,-0.36353714,-0.391,-0.00060537,-0.80917332,-0.23418945,-0.36353714,0.23418945,-0.90325797,0.0,2024-05-17 19:49:10
-0.98933102,0.02442512,-0.07710374,0.91210501,-0.09711018,0.55522956,0.80928169,0.20856531,-3.23719958,0.12893303,-0.36353714,0.25243634,-0.23479482,0.09577613,-0.23418945,0.22140065,-0.23418945,0.16185682,-0.23418945,0.35636491,-1.0,2024-05-17 19:49:12
-0.35984875,0.52944923,-0.31052607,0.19423856,-0.3384338,0.36353714,-0.31131659,0.23308781,-0.37929355,1.03271057,-0.09711928,0.80924756,-0.391,0.12339282,-0.80935345,-1.94209909,-0.09711928,3.23683173,-0.02838288,0.16185693,1.0,2024-05-17 19:49:15
1.05009303,-0.32470645,0.26765509,-0.5,0.49000852,-0.19422536,0.51237597,-0.36353714,0.14718942,-0.09449344,0.26598694,-0.95707682,0.09711268,-0.62407056,0.25974248,-0.80920237,0.09711268,-0.16185502,0.80930637,-1.79696331,0.0,2024-05-17 19:49:18
-0.15273040999999998,-0.12569919999999998,0.0,0.0,0.0,0.68637389,0.0,0.94973097,0.0,0.19422524,0.0,0.36353714,-0.25974248,0.07236923,-0.09711262,1.26634727,-0.90641899,0.23307042,-0.04686229,0.80920237,1.0,2024-05-17 19:49:22
0.08019472,-0.10972949,0.14139306,-0.36353714,0.14880902,-0.5,0.12868213,-0.92025049,0.32651884,-1.26634727,0.89736262,-0.80920237,0.09711038,-0.16185515,0.26765509,-0.23306536,-0.09711261999999998,-1.79696331,0.0,-3.23668885,0.0,2024-05-17 19:49:24
0.6654829,0.19885008,0.30182248,0.36353714,1.17832145,0.0,1.24435069,1.02350486,1.41573454,0.04849408,0.95590728,1.26634727,-0.19422644,0.80920237,-0.80930637,0.16185515,-0.16185298,0.23306349,-0.23418945,1.79696331,-1.0,2024-05-17 19:49:27
-1.60562806,-0.09753006000000002,-0.09711158,0.31059396,-0.09711158,0.36353714,-0.391,0.5,-3.23730839,0.0,-0.16185184,-0.391,-0.23418945,-0.97102939,-0.26257233,-0.23306779,-0.23418945,-0.75374595,-0.23418945,-0.5,0.0,2024-05-17 19:49:31
0.09711189,0.64896535,0.80308544,-0.47990794,0.09711189,0.0,0.80929672,0.0,0.391,0.0,3.23730839,0.48551473,0.16185242,0.80919113,0.23418945,0.391,0.23418945,0.39492021,0.23418945,0.75374595,0.0,2024-05-17 19:49:33
1.41418155,0.13712235,-1.495663,0.5,0.66779193,0.09711468,1.56691478,0.09711495,0.55544268,0.36353714,1.34120211,0.161862,1.03294952,1.01636688,0.0971129,0.80920717,0.8093102,0.23307096,3.23739486,0.25772,-1.0,2024-05-17 19:49:37
-1.74589568,0.52209256,-3.23739486,0.19423794,-0.19423794,0.2330859,-0.02838288,0.12344396,-2.2886274,0.36353714,-0.36353714,0.48553859,-0.16186721,0.16186485,-0.23418945,0.80923086,-0.23418945,0.25773,-0.23418945,1.45850377,0.0,2024-05-17 19:49:39
0.0,-0.52395803,0.0,0.09711881,-1.599999999990498e-07,0.09711897,0.0,0.2330859,0.0,0.12344396,0.0,0.80355304,0.0,0.36353714,0.0,0.97571792,0.0,0.48553859,0.0,0.16186485,0.0,2024-05-17 19:49:42
-0.46597296,0.54629188,0.0,0.19423774,-0.09711891,0.5,0.0,0.09451818,0.09711928,0.55287168,2.2886274,0.23308627,0.07232223999999998,0.58543081,0.0,0.36353714,0.0,0.97571792,0.3635371399999999,0.88719586,0.0,2024-05-17 19:49:45
-1.02114189,-0.19553783999999996,0.80934506,0.30576226,0.09711941,-0.09711947,0.09711941,0.09711941,0.02838288,0.09451818,0.391,0.6240865,3.23752018,0.74730243,2.2886274,0.0,0.23418945,0.0,0.23418945,1.53843653,0.0,2024-05-17 19:49:48
-0.030822420000000017,-0.01859493000000001,0.0,0.0,-0.19423894,-0.09711956,-0.02838288,-0.16948796,-0.391,-0.58543075,-3.23752018,-0.391,-0.36353714,-0.36353714,0.16186502,-0.97571792,2.2886274,-0.23308673,0.23418945,-0.94788824,1.0,2024-05-17 19:49:51
0.80932078,-0.0042066,0.09711532,-2.12976092,0.09711713,-0.98264809,0.22795841,-0.36353714,1.34813794,-1.32206362,0.02838288,-0.80922867,0.16185922,-0.33019201,3.23752018,-1.94206983,0.39320709,-3.23678292,0.39320709,-1.933,1.0,2024-05-17 19:49:54
0.09711292,-0.04608812,0.80929348,0.09711357,0.09711293,0.58958888,0.391,0.98264809,3.23726861,-0.62407122,1.34280714,-0.36353714,0.39192002,0.16186032,-0.55506741,-0.80919211,0.0,-1.1598,0.0,0.0,-1.0,2024-05-17 19:49:57
-0.09711485,-0.037677220000000004,-0.48811295,0.03238419,-3.23726861,0.09711485,-0.16185006,0.09711347,-1.34280714,0.58958886,-0.02838288,0.36353714,-0.39320709,0.98264809,0.36353714,0.23307338,0.39320709,1.27064901,0.39320709,0.5,1.0,2024-05-17 19:50:00
0.9831897500000001,-0.00105054,0.0,-0.36353714,0.0,-0.98264809,-1.5046614,-0.391,-0.02838288,-0.98051176,-0.36353714,-1.27064901,-0.39320709,-0.5,-0.39320709,-0.23307296,0.0,-0.97104637,0.0,-3.35843363,0.0,2024-05-17 19:50:03
0.09711142,-0.63630951,1.608478,-0.9586235,0.09711142,-0.09711142,0.391,-1.3440489,3.4041648,-1.27064901,1.0803046,-0.23306756,1.34280714,0.0,0.42158997,-0.80917258,0.39320709,-1.94198122,0.32250689,-3.73663535,-1.0,2024-05-17 19:50:06
-0.89550352,0.03238542,-0.09711074,-0.17448572,-6.800000000029005e-07,1.10398569,-3.62823193,0.19422172,-1.0803046,0.75453714,-1.34280714,1.27064901,-0.02838288,1.98082015,-0.36353714,0.5,-0.39502988,1.56425358,-0.39502988,0.25495,0.0,2024-05-17 19:50:09
0.0971124,-0.0323849,0.09711311,0.09711237,0.89550352,0.11708922,-1.0803046,0.16186683,-3.2373599,1.18521305,0.0,0.86353714,0.0,1.27064901,0.42323637,0.23307098,0.42323637,1.7477502,0.42323637,1.56425358,1.0,2024-05-17 19:50:12
-0.1942241,-1.22497517,-1.7126376,-0.891,-0.391,-1.27064901,0.0,-0.16185843,0.0,-1.17162121,0.0,-0.80919798,0.42323637,-1.56425358,0.45161925,-0.5,0.42323637,-1.94198122,0.42323637,-3.49172535,0.0,2024-05-17 19:50:15
0.09711239,0.10131892,0.09711263,0.8824345,0.08620743,0.09711263,0.391,1.27064901,1.88961686,0.80921255,3.2373599,0.23306866,1.34280714,1.10040843,0.42323637,1.56425358,0.61347553,0.5,0.42323637,1.94198122,0.0,2024-05-17 19:50:18
-0.19422674,1.28763135,-0.08620743,0.09711337,-1.88961686,0.8824345,-3.2373599,0.391,-1.34280714,1.27064901,-0.42323637,0.16186087,-0.45161925,0.23306994,-0.42323637,0.80921255,-0.42323637,0.93855215,-0.42323637,1.56425358,0.0,2024-05-17 19:50:21
0.95616717,-0.45070205,0.03298253,0.19422632,0.00620743,0.0,0.09711221,-0.15792589,1.85955782,0.0,3.2373599,-0.80921255,1.34280714,-0.93855215,0.58509238,-0.16185601,0.45161925,-1.56425358,0.42323637,-0.5,0.0,2024-05-17 19:50:24
0.09711181,0.47929795000000003,0.85480404,-0.11412372,-0.00558967,0.48811224,-0.25896409,0.8824345,-0.21790371,0.0,-1.90518579,-0.2330705,-0.02838288,0.0,-0.42323637,-0.97105199,-0.42323637,0.0,-0.42323637,0.0,0.0,2024-05-17 19:50:27
0.09711236,0.64022485,0.01814276,0.19422438,0.00747162,-0.8824345,0.80929996,-0.391,0.09711324,0.0,0.16269457,0.5,0.17,0.2330705,3.23733616,0.93855215,0.16185228,0.97105199,0.04790371,1.56425358,1.0,2024-05-17 19:50:30
0.09709181,-0.19523658,0.80912973,-0.23302034,0.09709209,-1.08181433,0.86699745,-0.95105396,0.6,-0.16182296,0.42323637,-0.80902859,1.77484112,-5.82720008,3.29617494,-9.712,0.42323637,-4.53583086,1.37288559,-1.06098797,1.0,2024-05-17 19:50:33
1.29748884,-0.72267925,3.42990979,-0.09707277,0.16177689,-1.16600006,0.6,-0.79977896,0.03098907,-0.83977898,0.085,-0.40874776,0.75080784,-5.82720004,0.26119008,-9.712,0.05502823,-0.8087635,0.77382269,-0.25355,1.0,2024-05-17 19:50:36
0.80880314,-0.10309198,1.08811204,-0.09705172,0.17,-0.16176021,3.23538278,-0.3,0.16176126,-0.6249625,0.6,-0.23292268,0.42323637,-0.80868141,0.32461348,-0.391,1.87933218,-1.94122723,0.42323637,-1.47936222,1.0,2024-05-17 19:50:39
0.0970401,-0.20484693,3.2347874,-0.03959757,0.09703997,-0.00499317,1.4984607,-0.01212528,1.28611873,-0.00143181,0.16173385,-0.00630194,0.10253698,-0.00272902,1.51081631,-0.00175312,1.11776735,-0.24340314,0.42323637,-0.00726281,1.0,2024-05-17 19:50:42
0.09703636,-0.20694551,0.56237865,-0.00726281,0.09703636,-0.00337198,0.80868504,-0.16173705,0.17,-0.978037,3.2347874,-0.97839486,0.6,-0.23288888,1.28611873,-0.12948298,0.16173731,-0.80855887,0.10253698,-1.53953833,0.0,2024-05-17 19:50:45
0.085,0.01156583,0.90472827,0.45594999999999997,0.80865847,0.0,0.17,-0.16172965,0.56237865,-0.23288778,0.6,-0.80854138,0.10253698,-0.391,3.2347874,-1.94045643,0.16172965,-3.23409405,0.5,-1.3211313,1.0,2024-05-17 19:50:48
0.09702363,-0.35562675,0.10253698,-0.2266543,0.90187701,-0.23285657,0.16170358,-0.80845531,0.6,-0.391,0.17,-1.9402437,0.32328213,-3.23373945,1.38867103,-0.16170202,0.42323637,-1.15800003,0.5,-1.51593747,0.0,2024-05-17 19:50:51
0.1940462,-0.82219413,0.02853202,0.09702286,-0.82486311,0.60002373,0.80857843,0.0970231,0.17,0.38253244,3.23440093,0.51943224,0.6,0.32801682,0.16171258,0.45820408,1.38867103,0.80846496,0.42323637,1.55830032,0.0,2024-05-17 19:50:54
1.54406696,-0.31939466,0.09702222,-0.19404444,0.02853202,-0.36724022,0.09702221,-1.32598019,0.0770139,-1.17964064,0.17,-1.72000732,3.23440093,-0.80845351,0.16170465,-1.80141988,0.6,-1.93,1.38867103,-3.23360866,0.0,2024-05-17 19:50:57
0.83253881,0.1940432,0.91935861,0.01366731,0.0970216,0.76232845,0.80854992,0.63598,0.02853202,0.36724022,0.0770139,0.93498019,3.23428225,0.94678728,0.16170302,1.55830032,0.0,0.23285184,0.0,0.97013994,0.0,2024-05-17 19:51:00
-0.8325397,0.019971939999999994,-0.09702249,-0.75815993,-0.80855206,-0.63598,-0.074569,-0.36724022,-0.00831442,-0.391,-0.17,0.16170952,0.0,0.23285297,-0.6,0.93498019,-1.30731044,0.94678728,0.16170952,1.55830032,0.0,2024-05-17 19:51:03
0.80852477,-0.16845193,-0.19022645,-0.36724022,-0.00831442,-0.95907243,-0.17,-0.94678728,-1.31784628,-0.23284906,-3.23429123,-0.76885319,-0.32357306,-1.2814219,0.0,-0.80840313,0.0,-1.94014406,-1.35803109,-3.39526776,0.0,2024-05-17 19:51:06
0.12494441999999994,0.19404176,0.80853635,0.08199037,0.09702088,0.36724022,0.56237865,0.23285003,0.09702107,0.89969682,0.6,0.391,0.02853202,1.1084946,0.00831442,0.80843322,3.23429123,0.76885322,0.16170732,1.2814219,-1.0,2024-05-17 19:51:09
-0.56179702,0.05472394,-0.94710493,0.12319962,-0.02853202,0.1617218,-0.00831442,1.73250841,-0.19404916,0.68896623,-0.80857989,0.72561674,-3.23443222,1.01662876,-1.30731044,0.09702413,-0.42323637,1.03079275,-0.42323637,0.08199037,0.0,2024-05-17 19:51:12
1.64512479,0.010512960000000002,0.0,-0.009459049999999997,0.0,-1.86068286,0.0,-0.08199037,-0.80857982,-1.51355173,-3.23443222,-1.17571584,-0.16170517,-0.23285653,0.0,-1.39982019,1.34896243,-0.94678728,6.81125578,-0.16170517,0.0,2024-05-17 19:51:15
0.09702256,-0.13371458,0.54379702,-0.09702256,0.94710493,-0.08199037,0.02853202,-0.36724022,0.00831442,-0.71968242,0.80857982,-0.80847068,0.6,-0.0970229,3.23443222,-0.94678728,1.30731044,-0.16170557,0.3226099,-0.23285503,1.0,2024-05-17 19:51:18
0.80849109,-0.05109332,0.09701809,-0.36724022,0.09701809,-0.0970184,0.16168706,-0.62416918,0.17,-0.98635825,3.23412336,-0.09701809,0.6,-0.23284488,0.54379702,-0.77146688,0.94710493,-1.28577803,0.02853202,-0.80837808,0.0,2024-05-17 19:51:21
2.6777217,-0.04257495,0.09701785,0.0,-0.16168892,-0.61122699,-0.6,-0.98635825,-3.23415163,-0.0323534,-0.54379702,0.77146683,-0.94710493,-1.28577803,-0.02853202,-0.23284284,-0.00831442,-3.23344355,-0.78438629,-0.5,0.0,2024-05-17 19:51:24
0.06962010999999979,0.43703546,0.71147207,0.0,0.09701846,-0.09701809,0.09701791,-0.0323534,0.16168588,-0.09701791,0.6,-1.00606683,3.23415163,0.0,0.54379702,-0.8083914,0.94710493,0.23284298,0.02853202,1.94006615,0.0,2024-05-17 19:51:27
-1.1021801,-0.07551816,-0.17,0.09701846,-0.80852541,0.36724022,-0.09701846,0.75116669,-0.69701846,0.09701846,-3.23415163,0.0323534,-0.54379702,1.35186928,-0.94710493,0.16170322,-0.00328623,0.23284431,-0.00831442,0.80841554,-1.0,2024-05-17 19:51:30
-1.6839397,0.0210123,-0.6408194,0.60219039,-0.94710493,0.28066936,-0.6,0.36724022,-0.00328623,0.94595882,-0.80855853,0.62385372,-0.00831442,0.80845832,-3.2342689,0.97537502,-3.23431044,1.62562497,-6.46845174,0.96086928,0.0,2024-05-17 19:51:33
0.80852116,-0.30587944,0.83253799,-0.09702078,0.69702078,-0.36724022,0.00997477,-0.09702063,0.16168354,-0.57652157,0.17,-1.35186928,0.54379702,-0.8084252,0.94710493,-0.23285079,0.00328623,-0.76986216,1.35646719,-1.28310355,1.0,2024-05-17 19:51:36
0.80833686,-1.00104932,0.6,-0.16167557,3.23344323,-1.1628661,0.16166178,-0.80823748,0.32273067,-0.16166178,1.30239651,-0.25325,0.42323637,-1.93963897,0.42323637,-3.23273148,0.42323637,-1.60893032,0.42323637,-0.00048506,0.0,2024-05-17 19:51:39
0.91145986,0.29084171000000003,0.09699838,-0.09699834,0.80832806,-1.06586772,0.09699838,1.1919669600000002,3.23344323,0.16166243,0.16166243,3.04829594,1.30239651,0.23279612,0.42323637,0.25325,0.42323637,1.11617288,0.42323637,1.93963897,0.0,2024-05-17 19:51:42
0.6,-0.5098428399999999,1.18506494,0.14112181,1.32402873,0.29400162,0.80832806,-0.7172392300000001,0.0,-2.24006497,0.16165697,-0.80821618,0.0,0.0,1.5037636300000001,-0.09159302999999996,0.0,-1.93963897,1.53441738,-3.48700148,1.0,2024-05-17 19:51:45
0.19398628,-0.09699314,0.59573864,-0.01995412,0.88437984,-1.29366433,0.30428577,-2.24006497,2.28692702,-2.74413873,0.23278371,-4.72338585,0.80834663,-0.92646199,3.23344323,-0.00048506,0.42323637,-0.5,0.16166618,-1.94737585,0.0,2024-05-17 19:51:48
0.30406553999999997,0.08758812,0.09699478000000006,0.54914249,-0.7873850600000001,0.90523741,0.0,0.01,0.0,0.391,3.2999999999838714e-06,1.45532926,0.0,2.24006497,0.0,0.25434,0.16166493,2.74413873,-1.30239651,4.72338585,0.0,2024-05-17 19:51:51
0.0,-0.015399160000000009,0.0969959199999999,0.09699535,-0.30428577,1.15360723,-2.28692702,0.45836188,-0.23278883,0.64607288,-0.80834663,0.80824389,-3.23344323,0.01,-0.16166493,1.45532926,-1.30239651,2.24006497,-1.927,0.25434,0.0,2024-05-17 19:51:54
0.99943019,-0.11621078,-0.09699598,-0.49094639,-0.17,-0.80824389,0.0,-0.01,0.80833425,-1.45532926,0.23279036,-0.09699466,0.0,-2.24006497,0.0,-0.25296,0.42323637,-2.74413873,0.42323637,-4.72338585,1.0,2024-05-17 19:51:57
0.80824278,-0.01945353,0.19396616,-0.69877605,0.83275896,-0.0969862,3.23304324,-0.80812246,0.09292117,-0.16163947,0.26287653,-6.95027477,1.15854008,-14.94016633,1.36667152,-3.23237866,7.20265123,-0.32461906,0.13428577,-0.52923963,1.0,2024-05-17 19:52:00
0.23274541,-0.03248228,0.1939546,-0.0969773,0.73551721,-0.49115121,0.80819525,-0.80808801,0.16163332,-0.391,0.17,-1.34982495,3.23298883,-2.41134151,6.46575413,-3.23225662,0.09292117,-0.25213,3.2765182,-1.05647462,-1.0,2024-05-17 19:52:03
-0.83250771,0.60654761,-0.09699055,0.43998716,-0.6,0.31626044,-0.73551721,0.36958356,-0.54379702,0.08901226,-3.23313586,0.15924871,-1.927,0.47004996,-0.23277768,0.28018336,-0.13428577,0.2217911,-2.28692702,0.09699055,0.0,2024-05-17 19:52:06
1.51639105,-0.08154308,0.1939703,-0.39929936,0.6,-0.23211762,0.80826683,-0.78914244,0.23276556,-0.85770036,0.54379702,-0.21938872,3.23313586,-0.4040884,1.927,-0.16165284,3.87945252,-0.54308756,6.46575413,-0.80816075,1.0,2024-05-17 19:52:09
0.19394978,-0.66048,1.21655369,-0.03233933,1.29582564,-0.16164285,0.6,-0.01048614,0.23274036,-0.03419909,0.80820194,-0.09697637,0.73551721,-0.06845027,0.5,-0.64844833,3.23294099,-0.80806503,1.927,-1.46918082,-1.0,2024-05-17 19:52:12
-0.09698365,0.09698365,-0.8082226,0.02134665,-3.23303008,0.01465049,-1.39843644,0.23675629,-0.32367622,0.05884109,-0.01040958,0.34,-0.16164794,0.16164717,-0.23276038,1.07500836,-0.96289829,0.80945,-1.28565885,0.98223045,1.0,2024-05-17 19:52:15
