time,low,high,open,close,volume
2024-05-17 13:04:00,3077.01,3081.28,3080.51,3077.54,153.82230116
2024-05-17 13:03:00,3080.34,3089.11,3087.38,3080.34,159.82714923
2024-05-17 13:02:00,3078.48,3087.78,3078.58,3087.2,182.21090593
2024-05-17 13:01:00,3077.68,3083.28,3081.12,3078.4,177.82069005
2024-05-17 13:00:00,3080.02,3081.71,3080.02,3081.13,74.51499027
2024-05-17 12:59:00,3079.57,3082.3,3082.1,3079.78,75.92812336
2024-05-17 12:58:00,3081.9,3084.0,3081.9,3082.14,105.55005841
2024-05-17 12:57:00,3078.15,3084.29,3078.22,3081.92,215.88952483
2024-05-17 12:56:00,3076.65,3080.39,3080.02,3078.23,284.77048007
2024-05-17 12:55:00,3077.93,3083.08,3082.42,3080.03,175.77001557
2024-05-17 12:54:00,3077.9,3083.03,3078.04,3082.34,56.78875897
2024-05-17 12:53:00,3076.81,3083.03,3080.43,3078.33,131.14993107
2024-05-17 12:52:00,3074.99,3083.13,3074.99,3080.0,229.30257208
2024-05-17 12:51:00,3067.79,3077.11,3069.67,3075.2,92.40803931
2024-05-17 12:50:00,3069.92,3075.81,3073.23,3069.92,109.70851819
2024-05-17 12:49:00,3065.04,3074.44,3065.37,3073.33,208.57245726
2024-05-17 12:48:00,3063.99,3067.29,3065.84,3065.37,265.6299943
2024-05-17 12:47:00,3065.28,3068.29,3068.15,3065.28,301.33863377
2024-05-17 12:46:00,3065.39,3069.24,3069.0,3067.78,63.81444415
2024-05-17 12:45:00,3058.17,3069.0,3058.23,3069.0,573.9395251
2024-05-17 12:44:00,3057.67,3059.98,3058.05,3058.43,156.96281778
2024-05-17 12:43:00,3054.31,3058.0,3055.1,3058.0,111.32779935
2024-05-17 12:42:00,3050.57,3055.57,3050.59,3054.97,70.88917956
2024-05-17 12:41:00,3048.87,3051.9,3049.82,3050.57,16.42662549
2024-05-17 12:40:00,3049.58,3053.02,3053.02,3049.94,50.07498904
2024-05-17 12:39:00,3053.24,3056.43,3055.56,3053.24,40.6570093
2024-05-17 12:38:00,3053.55,3056.0,3054.57,3055.24,60.85863922
2024-05-17 12:37:00,3050.59,3054.79,3050.92,3054.44,80.46442291
2024-05-17 12:36:00,3050.58,3054.89,3054.12,3050.93,120.3856138
2024-05-17 12:35:00,3051.07,3054.7,3052.34,3054.47,222.50661324
2024-05-17 12:34:00,3047.14,3053.44,3047.76,3052.98,431.14819919
2024-05-17 12:33:00,3045.08,3049.02,3045.77,3047.83,79.06956328
2024-05-17 12:32:00,3043.09,3047.97,3043.09,3046.1,270.44507842
2024-05-17 12:31:00,3040.98,3043.68,3040.98,3043.09,190.42225261
2024-05-17 12:30:00,3038.54,3041.02,3038.54,3040.98,82.70818745
2024-05-17 12:29:00,3036.92,3039.32,3037.97,3038.35,65.97232364
2024-05-17 12:28:00,3037.8,3038.9,3038.86,3038.1,64.27013
2024-05-17 12:27:00,3035.65,3039.11,3036.71,3039.03,12.35981916
2024-05-17 12:26:00,3034.82,3037.05,3035.01,3036.71,14.58547282
2024-05-17 12:25:00,3033.44,3035.44,3035.43,3034.72,41.6865237
2024-05-17 12:24:00,3033.24,3035.53,3033.5,3035.4,14.49979793
2024-05-17 12:23:00,3032.27,3034.24,3032.94,3033.57,21.98572763
2024-05-17 12:22:00,3031.19,3033.39,3031.32,3033.2,10.25359301
2024-05-17 12:21:00,3030.25,3031.54,3030.27,3031.23,13.49362386
2024-05-17 12:20:00,3029.95,3033.47,3032.94,3030.59,40.71246189
2024-05-17 12:19:00,3030.35,3033.35,3030.35,3033.19,26.50017267
2024-05-17 12:18:00,3026.17,3030.19,3026.17,3030.19,106.62467559
2024-05-17 12:17:00,3021.99,3025.94,3022.01,3025.93,32.9892162
2024-05-17 12:16:00,3020.51,3024.46,3024.46,3021.84,93.86958733
2024-05-17 12:15:00,3023.48,3026.04,3026.04,3024.46,77.43363402
2024-05-17 12:14:00,3025.74,3027.77,3027.74,3026.12,60.48332272
2024-05-17 12:13:00,3027.75,3028.95,3027.77,3028.41,38.2385541
2024-05-17 12:12:00,3027.73,3029.2,3029.03,3027.77,26.62720321
2024-05-17 12:11:00,3028.72,3030.54,3029.03,3028.83,66.47441971
2024-05-17 12:10:00,3028.61,3029.91,3029.84,3029.05,27.64677668
2024-05-17 12:09:00,3029.37,3030.39,3029.37,3030.34,27.23342111
2024-05-17 12:08:00,3028.66,3030.43,3030.18,3029.64,54.42960928
2024-05-17 12:07:00,3029.17,3030.66,3029.17,3030.65,10.58697618
2024-05-17 12:06:00,3028.5,3029.53,3029.06,3029.17,30.7931035
2024-05-17 12:05:00,3029.06,3031.01,3031.01,3029.06,40.24038087
2024-05-17 12:04:00,3029.87,3032.09,3030.09,3031.1,41.1674525
2024-05-17 12:03:00,3028.56,3030.91,3030.91,3030.02,129.70983702
2024-05-17 12:02:00,3030.57,3032.14,3031.93,3031.04,6.39269339
2024-05-17 12:01:00,3031.33,3033.26,3031.88,3032.21,6.46213839
2024-05-17 12:00:00,3030.03,3032.2,3030.73,3032.2,6.1852545
2024-05-17 11:59:00,3028.94,3031.15,3029.89,3030.9,39.02278803
2024-05-17 11:58:00,3029.36,3030.35,3029.62,3029.88,5.63432831
2024-05-17 11:57:00,3028.94,3032.4,3032.4,3029.41,78.88208063
2024-05-17 11:56:00,3032.19,3034.16,3034.16,3032.4,9.7372155
2024-05-17 11:55:00,3034.16,3034.5,3034.41,3034.16,9.60496026
2024-05-17 11:54:00,3034.22,3034.66,3034.42,3034.58,1.68651907
2024-05-17 11:53:00,3033.8,3034.42,3034.04,3034.42,4.83086722
2024-05-17 11:52:00,3031.28,3034.18,3031.28,3034.02,9.65846431
2024-05-17 11:51:00,3030.17,3033.34,3033.33,3031.03,53.7441541
2024-05-17 11:50:00,3033.21,3034.77,3034.39,3033.21,40.36366941
2024-05-17 11:49:00,3034.2,3034.82,3034.2,3034.29,12.90661832
2024-05-17 11:48:00,3034.18,3035.56,3035.56,3034.2,4.19056157
2024-05-17 11:47:00,3033.64,3035.87,3033.91,3035.56,7.58898779
2024-05-17 11:46:00,3033.67,3034.88,3034.88,3033.96,6.20321627
2024-05-17 11:45:00,3033.93,3035.2,3034.63,3034.69,15.56181421
2024-05-17 11:44:00,3032.48,3034.8,3032.48,3034.63,44.81453609
2024-05-17 11:43:00,3032.34,3032.86,3032.86,3032.49,1.275635
2024-05-17 11:42:00,3031.71,3032.89,3032.32,3032.89,27.98447707
2024-05-17 11:41:00,3032.31,3035.27,3034.51,3032.31,16.36581855
2024-05-17 11:40:00,3033.2,3034.42,3033.53,3034.03,37.42129031
2024-05-17 11:39:00,3032.75,3034.05,3033.29,3033.53,7.15576193
2024-05-17 11:38:00,3032.42,3033.43,3032.57,3033.27,24.54368742
2024-05-17 11:37:00,3032.42,3033.94,3033.94,3032.43,10.33372634
2024-05-17 11:36:00,3032.26,3033.75,3032.71,3033.75,31.85302843
2024-05-17 11:35:00,3030.98,3032.84,3030.98,3032.84,9.88571227
2024-05-17 11:34:00,3029.77,3031.05,3029.96,3031.05,8.58981785
2024-05-17 11:33:00,3029.66,3032.62,3031.94,3029.93,85.55599086
2024-05-17 11:32:00,3031.76,3032.49,3032.33,3031.98,6.30859247
2024-05-17 11:31:00,3030.88,3032.33,3032.05,3032.33,25.26692325
2024-05-17 11:30:00,3031.89,3032.48,3032.4,3032.24,6.78193634
2024-05-17 11:29:00,3031.14,3032.19,3031.36,3032.19,3.50784737
2024-05-17 11:28:00,3030.36,3031.0,3030.36,3031.0,7.76845251
2024-05-17 11:27:00,3029.59,3031.55,3031.33,3030.58,58.55638205
2024-05-17 11:26:00,3031.38,3033.23,3033.03,3031.99,26.117587
2024-05-17 11:25:00,3031.32,3033.31,3032.55,3033.11,5.94548882
2024-05-17 11:24:00,3031.92,3033.11,3031.92,3032.86,14.59366563
2024-05-17 11:23:00,3031.58,3032.3,3032.03,3032.02,4.62171943
2024-05-17 11:22:00,3031.14,3032.21,3031.9,3032.04,10.95871621
2024-05-17 11:21:00,3031.06,3032.14,3031.39,3032.14,20.90114193
2024-05-17 11:20:00,3029.12,3031.4,3029.45,3031.4,29.18462414
2024-05-17 11:19:00,3028.47,3030.67,3030.51,3028.96,22.87669963
2024-05-17 11:18:00,3028.68,3030.64,3028.85,3030.51,6.33705075
2024-05-17 11:17:00,3028.84,3030.54,3030.2,3029.34,49.92423149
2024-05-17 11:16:00,3027.14,3030.34,3027.14,3030.29,15.77032404
2024-05-17 11:15:00,3026.9,3028.05,3027.36,3027.5,2.9539931
2024-05-17 11:14:00,3025.77,3028.05,3026.38,3027.37,39.21817272
2024-05-17 11:13:00,3026.13,3027.15,3026.72,3026.16,2.58060629
2024-05-17 11:12:00,3024.56,3028.38,3028.38,3026.61,186.91305166
2024-05-17 11:11:00,3026.94,3030.36,3026.99,3028.38,74.5611045
2024-05-17 11:10:00,3026.06,3028.12,3028.12,3027.09,40.92205402
2024-05-17 11:09:00,3027.04,3028.43,3027.14,3028.11,7.17228157
2024-05-17 11:08:00,3026.29,3029.86,3029.86,3027.14,39.30538864
2024-05-17 11:07:00,3029.27,3031.13,3030.07,3029.81,29.66542055
2024-05-17 11:06:00,3026.25,3032.81,3032.4,3029.39,173.34802271
2024-05-17 11:05:00,3032.64,3036.01,3034.32,3032.64,38.63466172
2024-05-17 11:04:00,3032.26,3034.79,3034.79,3034.54,17.72693974
2024-05-17 11:03:00,3032.98,3035.83,3032.98,3035.03,30.93885269
2024-05-17 11:02:00,3030.39,3033.09,3031.5,3032.75,60.77121868
2024-05-17 11:01:00,3030.95,3038.25,3036.72,3030.95,86.86419706
2024-05-17 11:00:00,3035.83,3037.48,3037.48,3037.07,16.83721594
2024-05-17 10:59:00,3035.99,3038.17,3036.01,3037.28,43.45204997
2024-05-17 10:58:00,3035.33,3036.21,3035.94,3035.89,13.47832233
2024-05-17 10:57:00,3035.67,3036.51,3036.51,3035.94,16.84932312
2024-05-17 10:56:00,3036.04,3037.16,3037.04,3036.52,22.45401284
2024-05-17 10:55:00,3036.29,3037.45,3037.19,3037.11,79.87812779
2024-05-17 10:54:00,3036.74,3037.99,3037.97,3037.25,98.45270149
2024-05-17 10:53:00,3036.46,3038.67,3038.15,3037.97,176.96253307
2024-05-17 10:52:00,3038.0,3038.7,3038.68,3038.18,5.04238476
2024-05-17 10:51:00,3037.53,3038.94,3037.53,3038.82,35.75844912
2024-05-17 10:50:00,3037.04,3038.09,3037.66,3037.38,15.41392515
2024-05-17 10:49:00,3036.17,3038.19,3037.83,3038.19,34.22172129
2024-05-17 10:48:00,3036.69,3038.21,3036.69,3037.51,13.83552825
2024-05-17 10:47:00,3036.17,3038.2,3038.16,3036.73,44.79121518
2024-05-17 10:46:00,3035.62,3038.67,3036.11,3037.78,28.5552576
2024-05-17 10:45:00,3035.43,3036.64,3036.63,3035.76,20.05268873
2024-05-17 10:44:00,3035.62,3036.64,3036.18,3036.64,11.26798899
2024-05-17 10:43:00,3035.12,3037.06,3036.63,3036.03,19.07859875
2024-05-17 10:42:00,3033.71,3036.63,3033.85,3036.63,22.47087656
2024-05-17 10:41:00,3032.14,3033.78,3032.62,3033.77,60.63996796
2024-05-17 10:40:00,3032.45,3034.73,3034.71,3032.63,58.05655584
2024-05-17 10:39:00,3034.6,3035.99,3035.85,3034.78,14.66682236
2024-05-17 10:38:00,3035.53,3038.09,3038.09,3035.84,17.64023599
2024-05-17 10:37:00,3035.17,3040.0,3035.83,3038.4,136.61263687
2024-05-17 10:36:00,3031.77,3036.58,3032.78,3036.25,148.68272979
2024-05-17 10:35:00,3030.62,3033.16,3030.92,3032.62,47.19511109
2024-05-17 10:34:00,3026.9,3030.88,3029.33,3030.86,144.32862925
2024-05-17 10:33:00,3028.56,3031.94,3031.94,3029.43,217.68532171
2024-05-17 10:32:00,3031.95,3036.02,3035.76,3031.95,52.38580919
2024-05-17 10:31:00,3034.11,3037.4,3037.4,3035.73,111.56174614
2024-05-17 10:30:00,3034.48,3037.92,3034.48,3036.88,91.30677293
2024-05-17 10:29:00,3033.95,3035.73,3034.35,3034.51,28.84930616
2024-05-17 10:28:00,3033.43,3034.37,3033.44,3034.34,40.7323534
2024-05-17 10:27:00,3032.0,3034.39,3032.12,3033.37,46.36006454
2024-05-17 10:26:00,3031.63,3034.29,3032.73,3031.81,31.14674767
2024-05-17 10:25:00,3031.34,3034.1,3034.01,3032.67,50.16276049
2024-05-17 10:24:00,3032.79,3034.49,3033.37,3034.06,28.43422334
2024-05-17 10:23:00,3033.24,3036.0,3033.31,3033.38,63.85297738
2024-05-17 10:22:00,3024.89,3035.0,3024.9,3033.22,568.56192437
2024-05-17 10:21:00,3023.7,3025.89,3023.83,3025.71,54.3645508
2024-05-17 10:20:00,3023.19,3024.77,3023.44,3023.97,7.32265394
2024-05-17 10:19:00,3023.58,3025.89,3025.8,3023.91,17.98483308
2024-05-17 10:18:00,3024.88,3027.33,3024.88,3025.98,59.32154033
2024-05-17 10:17:00,3024.48,3026.01,3025.84,3024.9,32.86591139
2024-05-17 10:16:00,3022.78,3026.38,3022.92,3026.38,42.33860265
2024-05-17 10:15:00,3021.92,3024.06,3022.54,3023.24,17.22653943
2024-05-17 10:14:00,3018.69,3022.93,3018.86,3022.5,49.59540398
2024-05-17 10:13:00,3018.78,3022.84,3022.84,3018.78,43.73902508
2024-05-17 10:12:00,3019.22,3022.34,3019.22,3022.1,35.04046318
2024-05-17 10:11:00,3018.21,3021.03,3020.51,3018.91,65.27967332
2024-05-17 10:10:00,3019.11,3023.64,3023.1,3020.29,86.12739155
2024-05-17 10:09:00,3022.63,3026.65,3025.46,3023.09,56.0500379
2024-05-17 10:08:00,3024.16,3025.75,3024.55,3025.26,63.98259364
2024-05-17 10:07:00,3024.2,3026.15,3026.15,3024.53,42.45612231
2024-05-17 10:06:00,3026.23,3028.88,3028.35,3026.28,21.09660448
2024-05-17 10:05:00,3027.74,3028.46,3028.07,3028.21,15.16061046
2024-05-17 10:04:00,3027.84,3029.29,3029.29,3028.23,7.6425367
2024-05-17 10:03:00,3025.69,3029.75,3025.69,3029.3,26.8619009
2024-05-17 10:02:00,3025.73,3028.09,3027.74,3025.73,30.0014036
2024-05-17 10:01:00,3027.19,3029.25,3029.18,3027.59,18.8653519
2024-05-17 20:00:00,3081.92,3086.58,3086.2,3082.79,57.73622394
2024-05-17 19:59:00,3082.07,3087.18,3082.07,3086.18,114.24373056
2024-05-17 19:58:00,3081.72,3084.73,3084.2,3082.28,66.76019395
2024-05-17 19:57:00,3083.97,3085.59,3084.63,3084.25,57.00650717
2024-05-17 19:56:00,3084.54,3085.85,3085.14,3084.73,66.92684387
2024-05-17 19:55:00,3085.35,3086.86,3086.48,3085.35,95.16547681
2024-05-17 19:54:00,3085.87,3087.33,3087.2,3086.48,107.68075778
2024-05-17 19:53:00,3086.24,3087.34,3086.8,3087.23,80.30374054
2024-05-17 19:52:00,3085.66,3087.34,3085.66,3086.68,87.38419268
2024-05-17 19:51:00,3084.08,3087.06,3087.05,3085.51,106.77380364
2024-05-17 19:50:00,3085.86,3087.78,3086.83,3087.04,104.06752255
2024-05-17 19:49:00,3086.3,3087.61,3086.3,3087.11,75.97980623
2024-05-17 19:48:00,3086.27,3087.11,3086.62,3086.3,66.7798105
2024-05-17 19:47:00,3086.28,3088.85,3088.11,3086.62,89.32709353
2024-05-17 19:46:00,3087.74,3088.62,3087.86,3088.11,32.77781004
2024-05-17 19:45:00,3088.31,3089.69,3088.67,3088.31,56.39560596
2024-05-17 19:44:00,3088.32,3088.92,3088.92,3088.68,45.0867677
2024-05-17 19:43:00,3085.85,3089.34,3086.74,3088.91,62.24177474
2024-05-17 19:42:00,3087.25,3090.55,3090.55,3087.25,126.55911507
2024-05-17 19:41:00,3089.39,3090.8,3089.45,3090.8,39.22718554
2024-05-17 19:40:00,3088.76,3089.45,3088.77,3089.45,36.72303579
2024-05-17 19:39:00,3088.65,3089.19,3088.65,3088.73,30.46245428
2024-05-17 19:38:00,3087.37,3088.96,3087.4,3088.6,70.50514496
2024-05-17 19:37:00,3085.5,3087.54,3085.94,3087.4,21.08044219
2024-05-17 19:36:00,3085.03,3086.21,3085.03,3085.92,33.08038351
2024-05-17 19:35:00,3083.83,3085.05,3084.62,3084.75,37.46224563
2024-05-17 19:34:00,3083.66,3085.06,3083.9,3084.62,20.53854169
2024-05-17 19:33:00,3083.84,3085.4,3085.31,3084.06,24.25915956
2024-05-17 19:32:00,3083.69,3085.53,3083.71,3085.42,44.77245094
2024-05-17 19:31:00,3082.16,3083.76,3083.39,3083.76,23.08112316
2024-05-17 19:30:00,3083.14,3085.59,3085.59,3083.42,74.08364681
2024-05-17 19:29:00,3085.18,3085.81,3085.53,3085.7,45.87312159
2024-05-17 19:28:00,3085.12,3086.11,3085.12,3085.87,38.00949947
2024-05-17 19:27:00,3085.27,3085.99,3085.98,3085.27,36.14360876
2024-05-17 19:26:00,3085.2,3086.25,3085.66,3085.95,47.66585705
2024-05-17 19:25:00,3082.5,3085.96,3082.53,3085.66,56.32416578
2024-05-17 19:24:00,3081.65,3082.63,3082.18,3082.62,14.94599412
2024-05-17 19:23:00,3082.24,3083.9,3083.9,3082.24,59.83163555
2024-05-17 19:22:00,3081.21,3084.05,3081.21,3083.62,30.69131523
2024-05-17 19:21:00,3080.48,3081.27,3081.2,3081.2,25.60552769
2024-05-17 19:20:00,3081.2,3082.31,3082.23,3081.2,13.88906782
2024-05-17 19:19:00,3081.46,3082.27,3081.71,3082.15,10.32147323
2024-05-17 19:18:00,3080.42,3082.65,3082.65,3081.71,65.33850849
2024-05-17 19:17:00,3082.24,3083.32,3082.62,3082.65,20.57788949
2024-05-17 19:16:00,3082.48,3083.72,3082.87,3082.54,32.36974416
2024-05-17 19:15:00,3081.58,3083.32,3082.58,3083.15,34.3170765
2024-05-17 19:14:00,3081.09,3082.83,3081.37,3082.58,43.9678648
2024-05-17 19:13:00,3081.25,3082.0,3081.77,3081.47,21.14878862
2024-05-17 19:12:00,3080.61,3082.0,3081.1,3081.98,10.69364799
2024-05-17 19:11:00,3080.61,3082.48,3081.1,3081.19,88.00503773
2024-05-17 19:10:00,3080.07,3081.38,3080.88,3081.12,35.7009904
2024-05-17 19:09:00,3080.86,3083.47,3083.16,3080.86,48.19768207
2024-05-17 19:08:00,3082.65,3083.81,3082.69,3083.01,18.66371988
2024-05-17 19:07:00,3082.45,3083.99,3083.86,3082.45,21.25744293
2024-05-17 19:06:00,3082.45,3084.09,3082.45,3083.82,10.65888757
2024-05-17 19:05:00,3080.7,3084.79,3084.76,3082.47,143.1121373
2024-05-17 19:04:00,3084.63,3085.99,3085.61,3084.8,15.9598332
2024-05-17 19:03:00,3084.84,3086.32,3085.4,3085.6,7.98185028
2024-05-17 19:02:00,3084.74,3086.38,3086.32,3085.4,27.22007755
2024-05-17 19:01:00,3085.72,3086.77,3086.42,3086.33,17.410054
2024-05-17 19:00:00,3086.28,3088.29,3088.16,3086.71,137.45233134
2024-05-17 18:59:00,3087.22,3088.59,3087.48,3088.3,56.07767831
2024-05-17 18:58:00,3087.24,3089.06,3088.21,3087.58,76.66080641
2024-05-17 18:57:00,3087.76,3090.81,3088.77,3087.76,102.40991093
2024-05-17 18:56:00,3088.33,3089.52,3088.35,3088.67,21.44769254
2024-05-17 18:55:00,3086.87,3089.82,3087.11,3088.48,89.01672995
2024-05-17 18:54:00,3085.9,3087.51,3086.71,3087.04,24.70039938
2024-05-17 18:53:00,3085.21,3086.68,3086.12,3086.05,20.23205283
2024-05-17 18:52:00,3085.54,3086.53,3085.92,3086.19,27.95256232
2024-05-17 18:51:00,3083.71,3086.17,3084.74,3086.11,14.45907461
2024-05-17 18:50:00,3083.65,3085.56,3084.89,3084.7,51.58086631
2024-05-17 18:49:00,3083.85,3086.23,3083.85,3084.62,113.89871851
2024-05-17 18:48:00,3082.9,3083.85,3083.85,3083.84,21.46390359
2024-05-17 18:47:00,3081.8,3084.01,3081.99,3084.0,22.14719936
2024-05-17 18:46:00,3081.62,3083.57,3083.41,3082.11,24.32674582
2024-05-17 18:45:00,3081.24,3084.75,3081.24,3083.04,57.54697455
2024-05-17 18:44:00,3080.22,3081.65,3080.85,3081.65,13.90544739
2024-05-17 18:43:00,3079.43,3081.2,3079.43,3080.81,34.93002429
2024-05-17 18:42:00,3078.26,3080.0,3079.24,3079.43,19.69995088
2024-05-17 18:41:00,3077.99,3079.75,3078.14,3079.24,12.99816625
2024-05-17 18:40:00,3076.83,3078.14,3078.08,3078.14,20.56593993
2024-05-17 18:39:00,3078.16,3080.59,3080.33,3078.33,14.32457789
2024-05-17 18:38:00,3078.32,3081.08,3078.81,3079.94,31.61889551
2024-05-17 18:37:00,3078.37,3079.58,3079.35,3078.82,15.35182312
2024-05-17 18:36:00,3078.53,3079.58,3079.54,3079.32,47.28770687
2024-05-17 18:35:00,3079.54,3081.31,3080.29,3079.54,18.58616835
2024-05-17 18:34:00,3079.61,3081.47,3081.47,3080.62,23.74208604
2024-05-17 18:33:00,3080.92,3083.2,3081.87,3081.07,21.41471923
2024-05-17 18:32:00,3079.1,3081.7,3079.1,3081.7,14.89267513
2024-05-17 18:31:00,3078.97,3081.03,3081.03,3078.97,33.65818771
2024-05-17 18:30:00,3077.67,3081.32,3080.58,3081.26,75.37353351
2024-05-17 18:29:00,3079.52,3081.01,3080.87,3080.75,35.34676236
2024-05-17 18:28:00,3079.35,3081.04,3079.5,3080.91,42.07610734
2024-05-17 18:27:00,3078.37,3080.16,3080.16,3079.85,18.50345219
2024-05-17 18:26:00,3078.74,3080.5,3080.0,3080.37,41.79149675
2024-05-17 18:25:00,3079.34,3080.5,3079.39,3079.66,33.74575034
2024-05-17 18:24:00,3076.62,3079.59,3076.68,3079.51,19.24882378
2024-05-17 18:23:00,3076.32,3078.62,3078.59,3076.85,20.6262405
2024-05-17 18:22:00,3077.98,3079.83,3079.33,3078.36,43.66551867
2024-05-17 18:21:00,3078.11,3081.22,3080.71,3078.97,77.4445288
2024-05-17 18:20:00,3078.66,3080.55,3079.11,3080.55,86.97812635
2024-05-17 18:19:00,3077.96,3080.85,3080.85,3079.18,218.23951767
2024-05-17 18:18:00,3078.91,3081.68,3078.92,3080.32,68.63365235
2024-05-17 18:17:00,3076.64,3078.92,3076.92,3078.92,26.66670139
2024-05-17 18:16:00,3073.85,3077.88,3073.99,3076.96,65.01226129
2024-05-17 18:15:00,3072.35,3074.2,3074.09,3073.8,45.8922623
2024-05-17 18:14:00,3073.2,3075.87,3074.56,3073.83,23.90401921
2024-05-17 18:13:00,3071.13,3075.05,3073.96,3075.05,44.14053769
2024-05-17 18:12:00,3070.1,3074.18,3070.9,3074.18,54.2369397
2024-05-17 18:11:00,3070.2,3075.23,3075.23,3071.1,147.07231538
2024-05-17 18:10:00,3070.99,3076.56,3073.0,3075.24,66.28013573
2024-05-17 18:09:00,3071.19,3073.0,3071.64,3073.0,32.57429733
2024-05-17 18:08:00,3069.12,3074.16,3069.12,3072.01,74.26535074
2024-05-17 18:07:00,3068.8,3074.81,3074.29,3069.19,111.82699643
2024-05-17 18:06:00,3073.21,3078.07,3078.07,3074.28,84.85086896
2024-05-17 18:05:00,3077.22,3080.15,3079.23,3078.07,28.10138774
2024-05-17 18:04:00,3078.45,3083.18,3082.35,3079.22,46.28772362
2024-05-17 18:03:00,3081.43,3083.31,3082.53,3082.35,27.31861301
2024-05-17 18:02:00,3082.09,3086.08,3084.12,3082.59,33.26902674
2024-05-17 18:01:00,3082.81,3087.55,3086.31,3083.91,225.49295228
2024-05-17 18:00:00,3085.84,3087.22,3086.9,3086.86,50.80268071
2024-05-17 17:59:00,3086.45,3088.93,3088.79,3086.92,9.88492895
2024-05-17 17:58:00,3087.85,3088.99,3087.91,3088.87,35.51595464
2024-05-17 17:57:00,3086.2,3088.85,3086.21,3087.98,75.92558162
2024-05-17 17:56:00,3085.89,3086.55,3086.25,3086.34,15.38488009
2024-05-17 17:55:00,3084.83,3087.14,3086.8,3086.25,87.7486022
2024-05-17 17:54:00,3086.37,3088.22,3087.09,3087.09,31.72964198
2024-05-17 17:53:00,3086.03,3088.81,3088.73,3086.88,139.41488687
2024-05-17 17:52:00,3088.41,3091.12,3090.18,3088.78,99.07702024
2024-05-17 17:51:00,3088.57,3092.53,3089.07,3090.46,118.39019794
2024-05-17 17:50:00,3088.19,3089.61,3088.91,3089.06,24.33873482
2024-05-17 17:49:00,3088.29,3089.93,3089.76,3088.9,50.09689978
2024-05-17 17:48:00,3089.84,3091.07,3089.84,3090.33,22.40266995
2024-05-17 17:47:00,3089.55,3091.12,3091.07,3089.84,62.21626158
2024-05-17 17:46:00,3090.09,3091.2,3090.72,3091.04,58.43173493
2024-05-17 17:45:00,3089.97,3092.06,3092.01,3090.64,97.72275991
2024-05-17 17:44:00,3091.49,3093.1,3091.95,3092.01,25.30306456
2024-05-17 17:43:00,3091.36,3093.22,3092.89,3092.02,24.97945269
2024-05-17 17:42:00,3092.66,3093.62,3093.06,3093.08,28.51355422
2024-05-17 17:41:00,3092.78,3095.24,3095.24,3093.11,24.88118401
2024-05-17 17:40:00,3094.71,3095.56,3095.56,3095.39,39.93405988
2024-05-17 17:39:00,3095.09,3096.84,3096.26,3095.56,31.20650091
2024-05-17 17:38:00,3095.47,3097.29,3095.51,3096.26,69.04014217
2024-05-17 17:37:00,3092.66,3095.98,3092.66,3095.47,83.27313454
2024-05-17 17:36:00,3092.16,3094.49,3094.49,3092.53,73.56756191
2024-05-17 17:35:00,3094.17,3094.74,3094.22,3094.48,9.71964348
2024-05-17 17:34:00,3094.15,3095.55,3095.55,3094.35,47.38728703
2024-05-17 17:33:00,3092.72,3095.92,3092.79,3095.92,123.77051492
2024-05-17 17:32:00,3092.16,3093.81,3092.59,3092.91,38.69662849
2024-05-17 17:31:00,3091.8,3096.96,3096.96,3092.58,254.65808159
2024-05-17 17:30:00,3096.22,3097.52,3096.86,3097.0,61.6395447
2024-05-17 17:29:00,3096.49,3097.49,3096.49,3096.86,58.58291603
2024-05-17 17:28:00,3096.21,3099.07,3099.07,3096.49,46.41768186
2024-05-17 17:27:00,3098.73,3100.82,3100.11,3099.07,24.50431187
2024-05-17 17:26:00,3099.16,3103.69,3102.23,3100.25,152.29247883
2024-05-17 17:25:00,3101.53,3103.97,3103.35,3102.23,78.14991106
2024-05-17 17:24:00,3102.69,3104.7,3103.43,3103.49,93.98527641
2024-05-17 17:23:00,3102.69,3103.74,3103.28,3103.44,55.46475192
2024-05-17 17:22:00,3101.98,3104.58,3102.23,3103.28,68.09060452
2024-05-17 17:21:00,3101.58,3102.71,3101.59,3102.26,56.29898108
2024-05-17 17:20:00,3099.71,3103.14,3099.99,3101.72,51.60788964
2024-05-17 17:19:00,3098.22,3100.86,3100.8,3099.43,44.66459523
2024-05-17 17:18:00,3100.01,3102.71,3101.54,3100.73,60.43350708
2024-05-17 17:17:00,3100.36,3102.85,3100.84,3101.55,88.06745948
2024-05-17 17:16:00,3099.37,3101.63,3100.9,3100.64,55.34865772
2024-05-17 17:15:00,3098.94,3101.78,3099.08,3101.0,153.81848288
2024-05-17 17:14:00,3098.81,3099.9,3098.97,3099.15,77.29783962
2024-05-17 17:13:00,3097.81,3098.97,3098.96,3098.97,79.9557276
2024-05-17 17:12:00,3097.78,3099.17,3098.33,3098.97,14.00645961
2024-05-17 17:11:00,3097.82,3100.42,3100.07,3098.36,47.83698685
2024-05-17 17:10:00,3096.35,3100.07,3096.35,3100.05,58.41243197
2024-05-17 17:09:00,3094.82,3097.67,3097.67,3096.42,95.8165207
2024-05-17 17:08:00,3096.93,3099.69,3096.93,3098.07,107.15265689
2024-05-17 17:07:00,3097.16,3099.68,3099.09,3097.16,108.6724317
