OFI_1,OFI_2,OFI_3,OFI_4,OFI_5,OFI_6,OFI_7,OFI_8,OFI_9,OFI_10,LABEL_TICK1,time
0.18642208,-0.04475361,-0.02634807,-0.02,-0.11515338,-0.00242288,-0.18726035,-0.02,-0.06110941,0.07606821999999999,-1.0,2024-05-17 23:12:05
-0.21969066,-0.12232875,-0.04492642,-0.11563668,-0.29429035,-0.18726621,-0.5092565099999999,-0.74951321,-0.08970312000000001,-0.24103457,-1.0,2024-05-17 23:12:08
-0.22314181,-0.10757557000000001,-0.27349552,-0.14255221999999998,-0.10444383,-0.2268096,-0.10476932,-0.45695948,-0.22391855,-0.17177809,0.0,2024-05-17 23:12:11
0.05372235999999999,0.04476217,0.1222973,0.20299506,0.14393367999999998,-0.15606197,-0.09773089999999998,0.10820918,0.06530032,0.14582641,-1.0,2024-05-17 23:12:14
-0.21566562,-0.21364729999999998,-0.33120845,-0.14476438,-0.00021327,-0.13429842,-0.05929172,-0.31806252,-0.14550009,-0.285,0.0,2024-05-17 23:12:17
0.01682559,0.0,0.0,0.0,0.0,0.0,0.0,0.09406504,0.0,0.0,-1.0,2024-05-17 23:12:20
-0.06895416,-0.33248807,-0.06136003,-0.00228492,-0.02634807,-0.06422953,-0.23204555,-0.0548804,-0.06777951,-0.13623027999999998,0.0,2024-05-17 23:12:23
0.32282949000000005,-0.09232807000000001,-0.07314197,-0.04477021,0.00671196,-0.008964159999999999,0.05374166,0.18906016,0.06,0.06476053999999999,0.0,2024-05-17 23:12:26
-0.29221931,0.0,0.08513962,0.033700869999999994,-0.09772968999999998,-0.044632910000000005,0.19822123,0.029545550000000004,-0.0895225,0.005027160000000003,0.0,2024-05-17 23:12:29
-0.00961948999999998,0.0,-0.02790225,-0.023543439999999992,-0.13884895,6.239999999997636e-06,-0.14236884,0.19822123,0.029545550000000004,-0.05505601,0.0,2024-05-17 23:12:32
-0.07048694000000003,-0.11580699,-0.0448986,-0.0984932,-0.35446533,-0.05666054,-2.238e-05,-0.19850677,-0.23079569,-0.17586668,0.0,2024-05-17 23:12:35
0.0370988,-0.04115473,0.05523240000000001,-0.07066768999999999,-0.033718849999999995,0.09414424999999998,0.0434146,0.008314110000000013,0.05530044,-0.13426705,0.0,2024-05-17 23:12:38
0.25704246000000003,0.04476711,0.05358774,0.06953141,0.0461337,0.29847326,0.15428942999999998,0.40749137999999996,0.26920472,0.52227316,0.0,2024-05-17 23:12:42
-0.21148692000000002,-0.04489939,-0.09267307999999999,-0.069532,0.02,-0.12757712999999998,0.11020535,-0.11428942999999998,0.12367565999999999,-0.26859098,0.0,2024-05-17 23:12:47
0.016360439999999997,-0.02686102,-0.0596911,-0.07371929,-0.27320765999999996,-0.28970193,-0.18727526,-0.08955097000000001,-0.18958997,-0.06002238,0.0,2024-05-17 23:12:50
-0.09175833,-0.030962500000000004,-0.05720023,-0.0699178,-0.01,-0.069532,0.28746510999999997,-0.09772473999999999,0.08955077,-0.07898888999999998,-1.0,2024-05-17 23:12:53
-0.28404373,-0.02311754,-0.14477088,-0.09189520000000001,-0.12130019,-0.046348070000000005,-0.10812351,-0.13065717,-0.19970022999999998,-0.13446457,0.0,2024-05-17 23:12:56
0.015154549999999996,0.05969419,0.07189521,0.06860405,-0.09286536,-0.04034299000000001,-0.08529977,0.08952096000000001,0.06975068,-0.09931728000000001,0.0,2024-05-17 23:12:59
0.014162930000000011,0.12479965,0.07887987,0.10634141999999999,0.1,0.08959626,0.17853257,0.0,0.059959639999999995,0.00016712,0.0,2024-05-17 23:13:03
0.28154639000000004,-0.2983995,0.05598661,0.29881789000000003,0.11326006,0.17144796,0.3238278,0.09439248,0.08550015,0.20001033,0.0,2024-05-17 23:13:06
-0.16044245000000001,-0.02297828,-0.044769250000000003,0.2983145,0.0554833,0.08647917,0.20894458999999999,-0.10868163,-0.03337973,-0.12382779999999999,0.0,2024-05-17 23:13:09
-0.2472775,0.08413689999999999,-0.08984009,-0.05969295,-0.29864874,-0.0240593,-0.06157239,-0.12000000000000001,-0.17718019000000002,-0.1879846,-1.0,2024-05-17 23:13:12
-0.24336440999999998,-0.10183303,-0.28274112,-0.08290573000000001,-0.01509217,-0.0780565,-0.35874870999999997,-0.07208531,-0.02914054,-0.1191231,0.0,2024-05-17 23:13:15
0.010233100000000002,0.01193937,-0.10767974000000001,0.01475793,-0.52707157,0.08954323,0.05697136,0.09495212,0.29867191000000004,0.00054356,0.0,2024-05-17 23:13:18
0.0011210400000000106,-0.12260494,0.01475793,-0.15559932999999998,0.031486730000000004,-0.16682871,0.06385498,-0.29833767,0.00012898,-0.24308695000000002,0.0,2024-05-17 23:13:21
0.35751301,0.06297828,-0.02984763,-0.01475761,0.10953875,0.16026153999999998,0.05839277,0.38007546000000003,0.08651498,0.22404794,1.0,2024-05-17 23:13:24
0.29612519,0.06829858,0.059695639999999994,0.06197397,-0.04839183,-0.06981593,0.062351769999999994,0.03736421,0.07841632,0.2520578,0.0,2024-05-17 23:13:27
-0.26084407,-0.00565586,-0.0194192,-0.07111961,0.06676236999999999,-0.01958296,-0.13394377,-0.05699996999999998,-0.00016712,-0.20055649999999997,0.0,2024-05-17 23:13:30
0.041916380000000024,0.05969631,-0.02634807,0.06676238000000001,-0.01958296,-0.01966373,0.11875071,0.05541784,0.1425,0.07296,0.0,2024-05-17 23:13:33
-2.2340000000000033e-05,0.0,0.0,0.0,0.0,-0.13428004,-0.1425,-0.00016712,-0.0580565,-0.2238,-1.0,2024-05-17 23:13:36
-0.09197205,-0.00233132,-0.16209228,-0.014907569999999998,-0.09504575,-0.14312744,-0.49655464000000005,-0.64312174,-0.51914201,-0.38382296,-1.0,2024-05-17 23:13:39
-0.61609545,-0.10697132000000001,-0.12982295,-0.07811804,-0.15744208999999998,-0.24411491999999999,-0.14978512,-0.09511924000000001,-0.11433386,-0.11055629,-1.0,2024-05-17 23:13:42
-0.34038612,-0.15336713000000002,-0.0271454,-0.00234649,-0.0227277,-0.08577537,-0.11535081999999999,-0.14305057999999998,-0.09553312,-0.06106359,0.0,2024-05-17 23:13:45
0.30899862999999994,0.03396748,0.0,0.06,0.00075182,0.02,0.08550008,0.11478147,0.09495212,0.1425,1.0,2024-05-17 23:13:48
0.61329122,0.01179471,0.26238134,0.07868521,0.47091119000000004,0.44466286,0.37718919,0.13670791,0.08454021,0.06845413,1.0,2024-05-17 23:13:54
0.5282610400000001,0.05141745,0.05592092,0.00387921,0.11346127,0.40900094,0.13549733,0.505152,0.16843647,0.25481255,1.0,2024-05-17 23:13:57
0.22259301,0.06092261,0.044405730000000004,0.056565199999999996,0.1558968,0.19999414999999998,0.24408159,0.24177753,0.07494004,0.02030875,0.0,2024-05-17 23:14:00
0.0024713499999999833,-0.08550002,-0.1425,-0.16273213,-0.06,-0.13092053,-0.12026628,-0.23888763,-0.006941469999999991,-0.18198733,0.0,2024-05-17 23:14:03
0.0,0.0,0.0,0.02,0.14779191,0.06,0.13075,0.12026628,0.09638763,0.10586216,-1.0,2024-05-17 23:14:06
-0.0153468,-0.06994558000000001,-0.00015112,0.032287079999999996,-0.06755735,-0.11944925999999999,-0.1721027,-0.0739887,-0.24409863999999998,-0.10482036,1.0,2024-05-17 23:14:09
0.15756441000000002,-0.35609939,-0.19259155,-0.08588427,0.5165724,0.2,0.05494039,0.28437789,0.11831347,0.23745212,0.0,2024-05-17 23:14:12
0.14124636,0.1425,0.11577641,0.19296056,0.04505961,-0.2778916,-0.05980280000000002,0.11792006,0.09314607,0.05751403,1.0,2024-05-17 23:14:15
0.15827897000000002,0.08701387,0.06617368,0.22622893,0.15978012,0.00924788,0.27557711,0.2641,0.11034511000000001,0.23211638,0.0,2024-05-17 23:14:18
0.08986384,0.06721603000000001,0.11689999999999999,0.13690993999999998,-0.07377107000000002,-0.10807513,-0.29993837999999995,-0.08,-0.13444373999999998,-0.16611096,0.0,2024-05-17 23:14:21
-0.04124135000000001,-0.16023441,-0.20236625,-0.21585580999999998,-0.20807513,-0.11545631,-0.12000000000000001,-0.15577469,-0.24032977,0.027356210000000006,1.0,2024-05-17 23:14:24
0.18178872000000001,0.14880752,0.29863435,0.17087607,0.29236625,0.21172893999999998,0.20249999999999999,0.02301333,0.12727323000000001,0.09199037,1.0,2024-05-17 23:14:27
0.30976737,0.39956035,0.59554973,0.20935977,0.07103126,0.12809686,0.45774684,0.2841,0.22416611,0.14226579,1.0,2024-05-17 23:14:30
0.43099947,-0.09787641999999999,-0.03669189,-0.03404753999999999,-0.03402097,-0.08552237,-0.06,-0.0151017,-0.16224338,-0.01600439,0.0,2024-05-17 23:14:33
0.25824859999999994,0.044483949999999994,0.027197299999999994,0.31,-0.11074256,-0.10565158000000001,-0.07600788,0.01402097,0.20532758,0.2689117,-1.0,2024-05-17 23:14:36
-0.18721095999999998,-0.05269614,-0.018465,-0.1113229,-0.20249999999999999,-0.10960202000000001,-0.35655243999999997,-0.13442144,-0.3003575,-0.04002236,0.0,2024-05-17 23:14:39
0.0015159000000000145,-0.05179302,0.0,0.006042219999999994,0.02634807,-0.09942157,0.09890484,0.0,0.1425,0.0,0.0,2024-05-17 23:14:42
-0.06145124000000002,0.11209959,0.23042919,0.04947606,0.05393836,0.1606254,0.06001107,0.10696868,0.06481354,0.23836302999999998,0.0,2024-05-17 23:14:45
0.16111679,0.2353159,0.2096356,0.18563552,0.01493544,0.3425,0.10093115,0.65167844,0.27621604,0.28439069,1.0,2024-05-17 23:14:48
0.27303510999999997,0.16661034000000002,0.39435055,0.12551078000000002,0.04491272,0.21899315,0.37338,0.16588236,0.11166554,0.3484864,-1.0,2024-05-17 23:14:51
-0.07764589,-0.11447170000000001,-0.18969234,-0.0006465700000000001,-0.16922726,-0.28690362,-0.05924721,-0.04774856,-0.18227147999999999,-0.08064529000000001,1.0,2024-05-17 23:14:54
0.0023507299999999997,0.01623312,0.20739009,0.14940955,0.18768473,0.0449722,0.041283810000000004,0.2240683,0.23531451,0.10496234,0.0,2024-05-17 23:14:57
-0.00239432,-0.00109576,-0.19041309,-0.00059965,-0.15743574,-0.1792662,-0.23367727,-0.11908179999999999,-0.05630101,-0.23541435,-1.0,2024-05-17 23:14:58
-0.22359030000000002,-0.01722092,-0.01750908,-0.03634807,-0.11528524999999999,-0.04528198,-0.00899954,-0.08599406000000001,-0.12642174,-0.14266711999999998,-1.0,2024-05-17 23:15:01
-0.10415019,-0.22412236,-0.24169163,-0.10319464,-0.046069799999999994,-0.18859779999999998,-0.12728709,-0.10077807000000001,-0.09389169,-0.12085805000000001,-1.0,2024-05-17 23:15:04
-0.20405257,-0.18280057,0.12541433,-0.01493156,-0.03758304,-0.059727849999999985,-0.043236709999999984,-0.03983288,0.037330119999999994,0.0,1.0,2024-05-17 23:15:07
0.04350332,0.02212783,0.02634807,0.0338584,0.008047519999999999,0.06928792,0.07532631,0.12554371,0.033117299999999995,0.06393111,-1.0,2024-05-17 23:15:08
-0.05034209,-0.08105432,-0.06630682,-0.08159778,-0.06727166,-0.23937561000000002,-0.26028296,-0.00018948,-0.14618119000000002,-0.11169607,1.0,2024-05-17 23:15:11
0.22883843999999998,0.00337502,0.24339485,0.22579398,0.15334878000000002,0.03145985,0.07202601,0.34361762,0.21196192,0.32645157,0.0,2024-05-17 23:15:14
0.21568613999999997,0.07008647000000001,0.14249131999999998,0.22634807,0.02579398,0.00420818,-0.04963446999999999,0.07141873,0.23444526999999998,0.20249999999999999,0.0,2024-05-17 23:15:17
0.01239171,0.04053539,0.26754444,0.2691716,0.08566718000000001,0.18731751,-0.0632867,0.32438904999999996,0.22830818,0.18594979,0.0,2024-05-17 23:15:21
0.0,-0.20412975,-0.120031,-0.02634807,-0.18962889,-0.00420818,-0.04,-0.0999852,-0.20249999999999999,-0.28297337,-1.0,2024-05-17 23:15:23
-0.11160654,-0.013162529999999999,-0.0421622,-0.06687478,-0.06755312,-0.16129274999999998,-0.23600009,-0.2091406,-0.11993544,-0.18287255000000002,0.0,2024-05-17 23:15:26
-0.004297299999999997,0.006022359999999999,-0.25335364,-0.23505975,-0.060732070000000006,-0.17365193,0.041196369999999996,0.03128405,-0.11314051000000001,0.05983288,0.0,2024-05-17 23:15:29
0.014487340000000001,-0.029059800000000004,-0.08963942,-0.01314017,-0.20112633,-0.08248469,-0.23129273,-0.06234816,-0.060008679999999995,-0.33808713,0.0,2024-05-17 23:15:32
-0.042462150000000004,0.006,0.07142457,0.0149402,0.04404599,0.22634807,0.09389251,0.031301409999999995,0.12548447000000001,0.06,0.0,2024-05-17 23:15:35
0.042124749999999996,-0.029880419999999998,-0.08089787000000001,-0.11598758,-0.07647643,-0.15129278,-0.05094034,-0.26,-0.18895521,-0.11976832,0.0,2024-05-17 23:15:38
0.04013379000000001,0.07187154,-0.01494019,-0.05242874,-0.03129273,-0.06,0.18000000000000002,-0.20893784999999998,0.04431253,-0.01983288,-1.0,2024-05-17 23:15:41
-0.07338583,-0.07716722000000001,-0.08396479,-0.24252236,-0.17931011,-0.38333105,-0.39519123,-0.02893199,-0.05654899,-0.10262015999999999,1.0,2024-05-17 23:15:44
0.12906043,0.01509588,0.15022686000000002,0.24148789999999998,0.28550005,0.23213951,0.10893199,0.060008679999999995,0.20636913,0.04016712,0.0,2024-05-17 23:15:47
8.496999999998978e-05,0.03421395,0.014940759999999997,0.0,-0.025499999999999995,-0.1,-0.07494076,-0.0540342,0.02,0.0,0.0,2024-05-17 23:15:50
0.0539197,-0.13010779,-0.02001274,-0.034371769999999996,-0.32039297,-0.26,-0.07,0.040059579999999984,0.1903787,-8.68e-06,0.0,2024-05-17 23:15:53
0.0007624199999999999,0.04482125,-0.01219289,-0.019976430000000003,-0.25410737,-0.2,0.01,0.08050672,0.02,0.10969909,0.0,2024-05-17 23:15:56
0.04588271,0.08693084,0.03528586,-0.17084458000000002,0.08110429000000001,0.14340819,0.18963951,-0.01106801,-0.0648783,-0.19931069,0.0,2024-05-17 23:15:59
0.13423664000000002,-0.14403204,-0.03234494,-0.01991779,0.32328933000000004,0.08963951,-0.05106801,0.09057048,0.06,0.12463954,0.0,2024-05-17 23:16:02
-0.045797310000000015,0.10172963,0.05774396,-0.1828272,-0.14340819,-0.06,-0.11235933,-0.02,-0.08969909,-0.05017009,0.0,2024-05-17 23:16:05
0.16760424000000002,0.17821089,0.07375152,0.35403515999999996,0.17233023,0.20408101,0.27871851999999997,0.29481248,0.02029664,0.25039152,1.0,2024-05-17 23:16:08
0.06750538,0.10440268,0.3387231,0.34726997000000004,-0.18000000000000002,0.33312214,-0.12914060000000002,0.06637123000000002,0.06,0.18891581,0.0,2024-05-17 23:16:11
0.06694697,-0.08239400000000001,-0.04481884,0.014931159999999999,-0.12000003,-0.2,-0.2,-0.16408044,-0.08980271,-0.04481884,1.0,2024-05-17 23:16:14
0.10564743,0.19383019,0.092,0.02240015,0.046348070000000005,0.1376847,0.14000509,0.23090526,0.20284065,0.14935842,0.0,2024-05-17 23:16:17
-0.04479468,-0.16158825999999998,-0.1272655,-0.12453219,-0.00506855,0.10643029000000001,0.12249999999999998,-0.1510518,-0.13967085,-0.21698878,-1.0,2024-05-17 23:16:20
-0.07278251,-0.03152946,-0.05269614,-0.02633063,-0.020118030000000002,-0.01850072,-0.01372958,-0.020205,-0.03454805,-0.00021938,0.0,2024-05-17 23:16:23
0.020335530000000004,-0.026083910000000002,-0.01431916,-0.039183600000000006,-0.047322789999999997,-0.0116097,-0.00895804,-0.08943078,-0.11252126,-0.1569904,-1.0,2024-05-17 23:16:26
-0.12146297,-0.0104244,-0.06650038999999999,-0.23632649,-0.23519401,-0.2026448,-0.05035345,-0.01601473,-0.057459329999999996,-0.02042756,0.0,2024-05-17 23:16:29
0.041371740000000004,-0.02634807,0.03513631,-0.04210553,-0.16159855,-0.19500882,-0.06215406,0.04744936,0.10218024,0.15515506999999998,-1.0,2024-05-17 23:16:32
-0.23501107999999998,-0.02174739,-0.09443924000000001,-0.29691148,-0.00062693,-0.27077972,-0.08964273,-0.45423532,-0.04849895,-0.08634807,1.0,2024-05-17 23:16:35
0.0644217,0.20116812,0.08609512,0.16955264,0.19626948,0.24939751,0.11228103,0.32574289,0.20709608000000002,0.11638931,1.0,2024-05-17 23:16:38
0.02651519,0.04672552,0.18000897999999999,0.31064492,0.08996954,0.11682552,0.09496077,0.32223375,0.22518370999999998,0.14377256,0.0,2024-05-17 23:16:41
0.077905,0.018458679999999998,-0.33507271,0.24072352,0.07197658,0.25345279,0.24643779,0.18355713,0.2241,0.20249999999999999,0.0,2024-05-17 23:16:44
-0.029104279999999996,-0.29588793,-0.15649894,-0.06493593,-0.30198852,-0.22935519999999998,-0.19954095,-0.05493215,-0.12560675,-0.12377256,0.0,2024-05-17 23:16:47
-0.66006288,0.16034621000000002,-0.09710999000000001,-0.04129866,-0.33382412,-0.2241,-0.04481753,-0.18619512,-0.22606570999999998,-0.25301289,-1.0,2024-05-17 23:16:53
-0.08641705,-0.04792796,0.0,-0.02987169,-0.04152443,0.06695899999999999,0.22127607,-0.050076,-0.06395765,0.0560311,0.0,2024-05-17 23:16:56
-0.0015159000000000006,0.056638789999999994,0.04480891,-0.01207852,-0.0150268,0.07116510000000001,0.07378053,0.24618782,0.2966241,0.11704095,1.0,2024-05-17 23:16:59
0.0165159,0.00026965999999999996,0.021376720000000002,-0.01848301,-0.011410830000000002,0.07550000000000001,-0.012096349999999999,0.14233288,0.007272440000000001,-0.03376754,1.0,2024-05-17 23:17:02
0.33128462999999997,0.03287047,0.06894196,0.01170475,0.10454768,0.11901954,0.08580641,0.28886715,0.24502505,0.37172322,1.0,2024-05-17 23:17:05
0.42767535,0.045083450000000004,0.0649344,0.20383496,0.22710707,0.11260322,0.09208035,0.2878285,0.3768642,0.11669919000000001,1.0,2024-05-17 23:17:08
0.04651868,0.02857314,0.41031769,0.1159429,0.42729221000000006,0.46314711,0.07625536,0.36646957,0.15350598999999998,0.14493448,0.0,2024-05-17 23:17:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718372,1.0,2024-05-17 23:17:12
0.12058514000000001,0.05992298,0.01254691,0.07760787,0.13203064,0.23037679,0.3839612,0.41057341999999997,0.20249999999999999,0.11247672,-1.0,2024-05-17 23:17:14
-0.09887409999999999,-0.10701005,0.06735391,-0.03506002,-0.25664649,-0.24954838000000001,-0.27069568,-0.022428269999999986,-0.03738035000000001,-0.31651653,-1.0,2024-05-17 23:17:18
-0.0540318,-0.01216623,-0.15847184,-0.25088331,-0.11189069,-0.06870005,-0.12634807,-0.19376463,-0.26689899,-0.53780373,-1.0,2024-05-17 23:17:22
-0.19401852,-0.028434220000000003,-0.02038118,-0.2511606,-0.26308495,-0.22648026999999998,-0.05903999,-0.00043442000000000003,-0.11239821,-0.20403976000000001,0.0,2024-05-17 23:17:26
0.03955731,0.05231755,0.12230047999999999,0.02637043,0.26987896,0.31361843,0.18417978999999998,0.05636608,0.02016712,0.13031947,0.0,2024-05-17 23:17:28
0.0,0.08549999999999999,0.1425,0.11377107,0.1159665,0.15440000999999998,0.22416712,0.18417978999999998,0.14169898,0.14266711999999998,0.0,2024-05-17 23:17:31
0.08381479000000001,-0.044811540000000004,0.05377145,-0.08961893,0.02634807,0.11440002,-0.08550001,-0.02,-0.05,0.07974821,0.0,2024-05-17 23:17:34
0.24019090999999998,0.06480979,0.00180962,0.06493693,0.64216752,0.07591495,0.42773235,0.22936761,0.2440258,0.11307406,1.0,2024-05-17 23:17:37
0.22657133999999998,0.05974129,0.14637919,0.11448937000000001,0.27517159,0.23525283,0.02123439,0.22783191,0.11020863,0.20799014,1.0,2024-05-17 23:17:40
0.22067513,0.10283421000000001,0.25034502000000003,0.01204219,0.131405,0.20674286999999997,0.02059869,0.24384112,0.0683216,0.18660713,0.0,2024-05-17 23:17:43
0.37811456,-0.07634807,-0.11493398,-0.14941300000000002,-0.27343878,0.16249544000000002,-0.07825713,-0.12909674999999998,0.15754512999999998,0.039609649999999996,0.0,2024-05-17 23:17:46
0.21059993999999999,0.042089520000000005,0.27179886000000003,0.10453042,0.06361999,0.24711207,0.40782516999999996,0.16326125000000002,0.16249999999999998,0.09508362999999999,1.0,2024-05-17 23:17:50
0.25871897,0.09106289000000001,0.06405156,0.15169013,0.023644739999999997,0.18450808,0.32693998,0.13891752000000002,0.22412755,0.07089408,0.0,2024-05-17 23:17:52
0.06967980000000001,0.01493279,0.09089577,0.06345287,0.15149285,-0.028583960000000005,-0.10217394,-0.22331748,-0.12819568,-0.224,0.0,2024-05-17 23:17:55
0.08787034999999999,0.0,-2.999999999808711e-08,-0.08959217,-0.00019728,-0.00871195,-0.1425,-0.22396855,0.0,-0.02,0.0,2024-05-17 23:17:58
0.10004516,-0.01045402,-0.01359124,-0.00139618,-0.02072184,-0.08971972,-0.011996139999999999,-0.02871195,-0.16249999999999998,-0.41512574999999996,0.0,2024-05-17 23:18:04
0.31513465,0.02113322,0.01553148,0.10301629,0.00099477,0.01943379,0.2240961,0.13999454,-0.1711572,0.07466459,0.0,2024-05-17 23:18:07
0.018962829999999993,3.800000000012127e-07,0.0,-0.05,-0.08959217,-0.02,-0.00019728,-0.02,-0.00871195,-0.02,0.0,2024-05-17 23:18:10
-0.43080032,0.0,0.0,-0.00359601,-0.14710562,-0.06,-0.29207462,-0.06,-0.04500411,-0.0683216,-1.0,2024-05-17 23:18:13
-0.00121664,-0.02095484,-0.01151542,-0.01520593,-0.00462158,-0.00031685999999999997,-0.035833880000000005,-0.06112555,-0.05888557,-0.03192402,0.0,2024-05-17 23:18:16
-0.019463409999999993,-0.01849658,-0.0627924,-0.10521078,-0.05796492,-0.1724406,-0.017280530000000002,-0.23445632,-0.01381772,-0.0130701,-1.0,2024-05-17 23:18:17
-0.33606595,-0.14480499000000002,-0.16228373000000001,-0.16232893,0.03848732000000002,0.19983288000000002,-0.07018001,0.13849623,-0.14233288,-0.04790212,0.0,2024-05-17 23:18:20
-0.010456089999999998,0.0,0.0,0.0,-0.14248727,-0.00121743,0.22399631,0.00016712,0.01209788,0.09572514,1.0,2024-05-17 23:18:23
0.18013814,0.12034443,0.22634807,0.05171387,0.00795122,0.36321188,0.20024298,0.13499873,0.4176436,0.2434934,0.0,2024-05-17 23:18:26
-0.07541052999999999,0.15000004,-0.2,0.0,0.0,0.06865646,0.0,0.0,0.0,-0.09865596,1.0,2024-05-17 23:18:29
0.23359692999999998,0.00400208,0.25087274,0.08677116,0.0129792,0.15949057,0.34139374,0.33017947999999997,0.25405177,0.07535093,-1.0,2024-05-17 23:18:32
-0.10178858,-0.06673072000000001,-0.29798219,-0.40355096,-0.20016712,-0.10497806000000001,-0.07578282,-0.08650514000000001,-0.02107326,-0.01083876,0.0,2024-05-17 23:18:35
-0.07244603999999999,-0.02536164,-0.17453973,-0.27808805999999997,-0.01493142,-0.2,0.0,0.06,-0.02,0.019293900000000003,-1.0,2024-05-17 23:18:38
-0.18331288,-0.06493318000000001,-0.34933325000000004,-0.3665,-0.02107402,-0.32338610999999995,-0.17133134,-0.14886489,-0.07912741000000001,-0.12338985,-1.0,2024-05-17 23:18:41
-0.21270561,-0.06151593,-0.04032181,-0.15617766,-0.18731162999999998,-0.04493511,-0.08287831000000001,-0.28845205,-0.40118158,-0.24899827000000002,-1.0,2024-05-17 23:18:44
-0.16342971,-0.13455472000000002,-0.3665,-0.21261022000000002,-0.25164222999999997,-0.06728126,-0.10056928999999999,-0.05620007,-0.17922716,-0.24092799999999998,0.0,2024-05-17 23:18:47
0.03569389999999999,-0.12756683,-0.21261135,-0.07654468,-0.08726172,-0.01305567,-0.00626383,-0.15219549,-0.19793669,-0.21050106,0.0,2024-05-17 23:18:50
0.11317029,0.04734148,0.055264759999999996,0.15295635999999999,0.09858289,0.08958999,-0.06269783000000001,0.29589171,0.10770772,0.2328387,0.0,2024-05-17 23:18:53
-0.0222898,-0.12611661,-0.01045641,-0.01045641,0.10006881,0.10099305,0.09341868,0.0327556,0.25328618999999997,0.42214357,0.0,2024-05-17 23:18:56
0.17610357999999998,0.0007641200000000001,0.01319377,-0.05481545,-0.06273528,-0.16368395,-0.19288998000000002,-0.31030137999999996,-0.16218139999999998,-0.15009896,0.0,2024-05-17 23:18:59
0.02038604,0.01,0.0268846,0.08962349,0.008961919999999998,0.285,0.20848792,0.06046351,0.07709144,0.023212490000000002,0.0,2024-05-17 23:19:02
-0.012187000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 23:19:03
0.0,-0.07125425,-0.01,-0.04182185,-0.04480843,-0.09446198,-0.1425,-0.0896124,-0.06046351,-0.05617766,0.0,2024-05-17 23:19:05
-0.06285465,-0.06963947,-0.06958268000000001,-0.0861915,-0.13090498,-0.11649543,-0.01045745,-0.20429002000000002,-0.14487653,-0.22419887,0.0,2024-05-17 23:19:08
-0.20352401,-0.04481144,0.0861915,0.13580892,-0.2,-0.08455691,0.02002106,-0.04983906,-0.13204259,-0.18337516,0.0,2024-05-17 23:19:11
0.25028966,0.0,0.06493725,0.21045647,0.11501338,0.15295646999999998,0.31941635,0.33633257,0.24403175,0.08252572999999999,0.0,2024-05-17 23:19:14
-0.07705484000000001,-0.00121743,-0.04481144,-0.24564813000000002,-0.23045698,-0.06580887,-0.22634807,-0.16075587,-0.18731921999999998,-0.13458619,-1.0,2024-05-17 23:19:17
-0.20433068,-0.07020566,-0.01028936,-0.03954352,-0.22,0.26361743,0.24000008,0.16249999999999998,0.05934641,0.15441912,0.0,2024-05-17 23:19:20
-0.029944729999999982,0.049291890000000005,-0.94132345,-0.22016712,-0.22399787999999998,-0.3425,-0.13443738,0.02,0.15441912,-0.30439171,0.0,2024-05-17 23:19:21
0.04143762999999999,-0.05465444,-0.00617065,0.26698883,-0.23934641,-0.74198859,-0.07091426,-0.21045713000000002,-0.0711366,-0.04498647,0.0,2024-05-17 23:19:24
-0.010083349999999998,0.07210748,0.04481213,0.24130967999999997,0.36180096,0.02108132,0.12896596,0.61392351,0.15295709999999998,0.23701791,0.0,2024-05-17 23:19:27
0.06502974,0.06363296,0.07091234,0.09432821,0.01510476,0.24629826999999999,0.1544191,0.36653175,0.40550074,0.2074687,0.0,2024-05-17 23:19:30
-0.039586199999999995,0.02091222,-0.039543890000000005,-0.02987528,-0.09400727,0.0,-0.22800003,-0.45430096,-0.17376551,-0.7524552099999999,-1.0,2024-05-17 23:19:33
-0.18698886,-0.02787506,-0.06413112,-0.06824219,-0.04967648,-0.08613815,-0.01016712,-0.11479903999999999,-0.14839354,-0.21038858,0.0,2024-05-17 23:19:36
0.10297900999999998,0.0,-0.05619896,-0.00016712,-0.06518183,-0.09934502,-0.16557494,-0.04482032,-0.09797,-0.01045783,0.0,2024-05-17 23:19:37
-0.23914886,-0.08607684,-0.04498247,-0.14950495,-0.13006437999999998,-0.1684692,0.004794960000000001,-0.06618963,-0.06605799,-0.019658720000000005,0.0,2024-05-17 23:19:40
0.14731772,0.03688867,0.04481445,0.01493856,0.07468986999999999,0.03767748,0.16303686,0.21248700999999998,0.15730165000000002,0.32166684,0.0,2024-05-17 23:19:43
0.0003441200000000033,0.06079179,0.05527095,0.09645751,0.06292787,0.08979159,0.13516884,0.1324801,0.23228767,0.07357951,0.0,2024-05-17 23:19:46
0.03889462999999999,-0.04968467,-0.015106059999999998,-0.06518183,-0.02689256,-0.04482083,-0.07341239,-0.16381941,-0.1342,-0.10904834,1.0,2024-05-17 23:19:49
0.06801336,0.03614638,0.07115987,0.02108004,0.21045646,0.29739907000000004,0.29248072,0.17080114000000002,0.08973646,0.16249999999999998,0.0,2024-05-17 23:19:52
0.005130339999999997,0.0188213,-0.004481569999999999,-0.0343549,0.01028914,0.01493783,0.02,0.04248072,0.07080114,0.00011951,0.0,2024-05-17 23:19:53
