bOF_1,aOF_1,bOF_2,aOF_2,bOF_3,aOF_3,bOF_4,aOF_4,bOF_5,aOF_5,bOF_6,aOF_6,bOF_7,aOF_7,bOF_8,aOF_8,bOF_9,aOF_9,bOF_10,aOF_10,LABEL_TICK1,time
0.0,-0.02754755000000131,0.0,-11.592773409999992,0.0,-87.069658,14.572027580000004,-28.545588839999994,12.93609364000001,-41.006536739999994,0.0,0.0,-45.110411840000005,41.00653674,0.0,0.0,8.302,-92.75745368,0.0,-74.2059629,1.0,2024-05-18 02:40:10
5.22082772,-28.81044398,8.06605313,-0.01012658,15.27224237,-26.63124346,18.53847982,-48.44315303,10.30033308,-83.79374548,110.38261802,-76.1413203,135.03309534,-133.76399043,95.82515078,-82.16241282,37.59986294,-81.176,5.61014178,-6.88700108,0.0,2024-05-18 02:40:13
18.87010666,29.69512738,0.0,0.0,-8.64133967,37.1837364,71.45078031,43.52688793000001,68.10164489,0.0,0.0,0.0,-38.35414741999999,-92.75745369,-31.166547660000006,129.96368572,0.0,0.0,0.0,59.300836370000006,0.0,2024-05-18 02:40:16
8.783722650000001,-2.1942971299999954,-5.40166532,0.0,11.238015910000001,-48.97378728,11.594775939999991,0.0,0.0,29.555962620000003,0.0,-26.44901592,0.0,0.0,0.0,-7.956449919999983,0.0,0.0,0.0,0.0,-1.0,2024-05-18 02:40:19
-2.34813816,29.68944837,-4.69627632,46.9259476,-17.66402648,49.42345192,-12.93609364,37.28361039,-1.32452871,50.61463957,-7.06911008,37.28361039,-19.39037087,45.10669704,-151.42116986,220.52010987,-75.02527402,0.7248688,-90.1770301,53.7292842,0.0,2024-05-18 02:40:22
2.6643877999999996,28.49686113,0.8731373500000004,-28.33219178,33.93667248,-15.4915736,82.26504469000001,-145.13995854,39.678039909999995,-37.28361039,44.36379392,-119.00748565,38.678039909999995,-295.28740039,-112.23730064,-18.68689174,69.5541172,-12.91064999,-69.55845646,-81.09296398,0.0,2024-05-18 02:40:25
7.829761620000001,0.0,14.49592062,145.02960019,-22.339936020000003,64.98365895,-31.28915304000001,65.16362682,0.0,50.61463957,0.0,240.11863417,74.25782910000001,119.00748565,0.0,258.04964661,-69.5541172,18.68689174,69.55645928999999,12.91064999,0.0,2024-05-18 02:40:28
-5.689786430000001,-17.31893795,-7.472999999791341e-05,40.75834087,-5.975999999918713e-05,159.87079277,-44.32023073,64.98365895,-35.678039909999995,50.32243424,-49.9739357,50.61463957,-83.41884423,239.58532504,127.06830716000002,119.00748565,0.0,258.04964661,-69.55645928999999,18.68689174,-1.0,2024-05-18 02:40:31
-2.20288434,154.40403332,-0.6,29.16703543,-30.59352198,56.14382502,-13.05844165,48.63534087,-40.82494096,67.74262838,-44.46343131,28.33219178,-71.79056955,113.08307291,-88.62192854,80.37632923,-100.40810976,79.64781974,-38.06080365,114.21354669,0.0,2024-05-18 02:40:34
2.6673448899999994,-124.71458494999999,3.41137277,-148.5422128,5.62500006,-39.92494192,19.20433855,-47.17834151,57.05222005,-0.01012658,35.6413682,-37.43785741,40.82494096,-8.302,76.77514545,-16.86318134,68.79056955,-15.91064999,58.30825483,-69.56925123,1.0,2024-05-18 02:40:37
16.33271397,-29.68944837,33.70414612,-25.66780395,18.71753348,-32.31814955,87.46588257,-112.76673971,111.88120862,-66.89080849,42.72799994,-37.43785741,57.78673845,-16.86318134,57.05222005,-49.95871489,61.44486586,-74.2059629,110.37334446,-84.176,0.0,2024-05-18 02:40:40
-11.6361478,-0.16788903000000133,-19.130599839999995,131.04243989,-7.20584145,25.66780395,-4.0,36.88000536,-10.375,0.01012658,-23.60433855,47.81160741,-134.90093638,8.299,-52.57218274,16.86318134,-40.82494096,14.36961829,-77.59467657,111.14692034,0.0,2024-05-18 02:40:43
-4.69627632,-2.3103764200000008,-3.9000000000000004,-98.95768491999999,-5.00000009,80.21494046000001,10.49625524,30.840469310000003,60.198901230000004,55.31332177,117.76277114000001,4.0,0.0,0.0,-13.93081454,37.07361254,16.930816650000004,16.86318134,0.0,12.91064999,0.0,2024-05-18 02:40:46
0.28826086,-0.07753115999999949,0.0,34.98787028,0.0,60.94119930000001,-11.35026585,-26.43281106,-52.63119283,0.0,-35.379607930000006,202.86559992,0.0,0.0,-3.0,-16.86318134,0.0,-12.91064999,0.0,-111.14692034,0.0,2024-05-18 02:40:49
0.0,16.727481580000003,0.0,0.0,0.0,-2.849755710000011,14.969600149999998,11.59157785,47.284497560000005,0.0,28.35615134000001,-202.86559992,0.0,0.0,0.0,0.0,0.0,39.359665910000004,8.298999999999992,0.0,0.0,2024-05-18 02:40:52
0.0,-23.09056018,0.0,-34.98787028,-1.32452871,-108.29498369999999,-14.969600149999998,62.095601869999996,-11.597337910000007,0.0,0.0,0.0,0.0,42.97433692,0.0,34.37946947,0.0,65.39033399,0.0,52.2703159,0.0,2024-05-18 02:40:55
1.32452871,0.020445179999999397,0.0,1.6168907099999998,57.06729896,38.245706899999995,46.13704225,14.30561406000001,6.178813509999998,11.591413140000007,-19.018392890000015,0.0,-77.84871632999999,0.0,0.0,0.0,0.0,0.0,-37.13124526,0.0,0.0,2024-05-18 02:40:58
0.0,0.0,0.0,0.0,0.0,0.0,40.414108860000006,-2.7139583700000145,33.18854178000001,-11.591413140000007,45.50303868000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024-05-18 02:41:01
10.0,-25.66780395,16.39967573,-0.01012658,17.49154405,-8.299,79.42394569,-65.39033399,52.4708342,-51.69564735,49.15764129,-85.73540877,67.81330103,-76.01178961,76.21986805,-26.43326995,51.96048989,-69.54102061,94.82046352,-146.04934325,1.0,2024-05-18 02:41:04
33.62274265,-29.85334656,4.48703454,-0.7248688,21.02525124,-66.64336722,95.36305271,-145.1161854,76.06236958,-89.39487958,63.53654682,-39.40107381,134.46138884,-81.44123336,75.42394569,-91.2611464,48.5708342,85.00202898,14.17831266,-86.60935217,0.0,2024-05-18 02:41:07
-22.6438304,-5.099684149999998,11.590829240000001,0.0,80.91193608,-41.61838731,22.90645090999999,-15.553284990000009,0.0,12.912468070000003,-13.453423039999997,3.28879285,-81.61993593000001,-41.00653674,0.0,0.0,69.04002184999999,8.296999999999997,8.872683120000001,47.018069659999995,0.0,2024-05-18 02:41:10
-6.562000000087664e-05,0.0,-0.00010922999999962713,0.0,-98.09873041,35.79131686,-78.09992542999998,0.0,53.215701429999996,0.0,78.73537787000001,0.0,0.0,0.0,0.0,0.0,-69.52090050999999,0.0,69.52491473,44.00653674,0.0,2024-05-18 02:41:13
6.6409160100000015,-0.7147157200000009,12.80037217,0.0,0.0,-42.26480601,0.0,-81.16399999999999,0.0,0.0,0.0,38.957577969999996,0.0,11.584905260000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:41:16
0.0,0.0,0.0,0.0,0.0,-2.999999892949745e-08,0.0,45.75197676999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:41:19
0.0,0.0,0.0,0.0,62.677183840000005,9.999997274690031e-09,48.36207022,-45.75197676999999,-51.89306432999999,0.0,-46.60334709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:41:22
0.0,0.0,0.0,0.0,0.0,7.000000223911229e-08,0.0,32.02946934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:41:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.02946934,0.0,0.0,0.0,0.0,-1.3245287100000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:41:28
0.5617505099999995,-0.00830028000000027,0.0,0.92387271,-62.677183840000005,32.487840860000006,-82.60152389000001,49.94099977,-36.02246419,-49.38962668,46.73663210000001,-19.518381229999996,0.0,-11.584905260000006,0.0,-31.69031399,0.0,-36.434696620000004,118.44370647,0.0,0.0,2024-05-18 02:41:31
0.0,-1.2300898599999996,0.0,1.99410726,0.0,34.10701196,0.0,87.05936553,57.1573469,98.33990018,0.0,52.91772097,0.0,62.1290634,0.0,40.43469662,0.0,59.57083241,-118.44437783,56.86433236,0.0,2024-05-18 02:41:34
0.0,0.0,0.0,-0.7248688,58.63978195,-134.14505733,88.09354126,-48.39890041,-21.17979582000001,-52.91772097,-46.73663210000001,-62.1290634,0.0,-40.43469662,0.0,-262.35413296,0.0,-56.86433236,0.0006763100000028999,-44.00653674,0.0,2024-05-18 02:41:37
0.0,0.0,0.0,0.0,0.0,5.000001124244591e-08,0.0,0.0,0.0,9.27378238,0.0,0.0,8.29,0.0,0.0,0.0,0.0,0.0,-8.297000000000011,0.0,0.0,2024-05-18 02:41:40
-0.7300000000000004,-0.6560821200000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.78330055,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:41:43
1.5853733299999995,-0.22691615999999826,0.0,15.22606651,-1.3391990699999994,2.999999537678377e-08,-23.248355079999996,24.941205579999995,0.0,0.0,-46.09273599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.52491968,0.0,0.0,2024-05-18 02:41:46
0.0,0.0,0.0,0.0,0.0,1.0000007932831068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52492411,0.0,0.0,2024-05-18 02:41:49
0.0,28.99404561,0.0,-15.22606651,0.0,0.0,22.42697851999999,0.0,0.0,0.0,0.0,0.0,16.93098155,0.0,0.0,0.0,0.0,0.0,7.048893540000009,0.0,1.0,2024-05-18 02:41:52
2.77624859,-17.69997809,6.53456059,-72.06741419,20.19453563,-118.77488083,64.7413182,-72.58483111,115.34205844,-47.9000079,44.07014048,-3.0,80.00745647,-35.66922903,86.75387298,-151.76155511,136.50104075,-122.17413379,25.99886082,-74.39962274,1.0,2024-05-18 02:41:55
0.58421174,-58.66670239,7.88924727,-30.33067203,11.58479881,-55.28492872,52.814232,-103.10225611,46.63937068,-61.90306902,82.30077959,-64.96983842,119.59349036,-22.03297751,80.54034015,-49.66273969,54.35006935,-49.51252607,46.08555642,-90.7477569,0.0,2024-05-18 02:41:59
2.8344572799999996,0.0018989699999991672,21.44619713,-30.2644509,-52.814232,-0.03586874000000506,-46.63937068,30.377501280000004,-94.79946166,0.0,-119.59349036,0.0,-80.54034015,0.0,-54.35006935,0.0,-46.08555642,0.0,-125.39866044,0.0,0.0,2024-05-18 02:42:01
13.13602195,20.469279110000002,0.0,83.35316345,0.0,0.0,0.0,-51.41378893000001,-51.90616386000001,-14.841192579999998,35.989849899999996,-14.52087727,0.0,-11.579284329999998,0.0,-25.751509100000003,0.0,0.0,-69.4886953,0.0,0.0,2024-05-18 02:42:04
0.19008454000000086,-0.6314481799999925,0.0,0.0,0.0,0.0,0.0,-14.841192579999998,54.4846811,14.841192579999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:42:07
15.288945449999996,-31.82946487000001,-11.584097750000002,-83.35316345,26.8537557,4.9951133200000015,52.814232,66.77877768,81.3718716,14.240142490000004,142.79215308,0.0,105.89318159,0.0,80.54034015,36.512291950000005,54.35006935,0.0,32.94474015,0.0,0.0,2024-05-18 02:42:10
11.022591490000003,-3.174507289999994,5.458968300000002,0.0,24.535595,-60.21255209,73.21837054,-133.97795651,0.9925107299999922,-2.899864089999994,-99.89885527999999,67.02203453999999,-32.278400649999995,53.438846139999995,0.0,-4.0,68.02163438,0.0,81.088,41.318557780000006,0.0,2024-05-18 02:42:13
-1.4941049299999989,-1.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.841192580000012,0.0,-14.841192579999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024-05-18 02:42:16
0.5485526,-49.96787788,1.09687364,-48.63756913,4.45341651,-43.98115185,30.75018043,-49.88048102,4.69396984,-43.79911057,77.51228419,-40.03928847,45.16051222,-46.64913925,30.6366308,-34.11931134,132.23601269,-51.49518997,138.49787393,-77.35265324,0.0,2024-05-18 02:42:19
-0.3269809899999999,57.200051439999996,0.0,-14.495152420000004,11.57928704,0.0,-0.6000000000000014,0.0,10.264910239999999,0.0,-46.60207548,6.5742686500000005,0.09375354000000158,-25.897961609999996,46.05419767,-17.351702630000002,0.0,5.56677071,-69.45981839,55.94860648,0.0,2024-05-18 02:42:22
5.63835359,-85.10150464,0.0,12.92966491,12.49688674,45.76682629,0.0,0.0,0.3801389499999992,30.68226112,33.31945773,-11.574268680000003,0.0,11.573425389999997,-30.6366308,37.131737509999994,0.0,0.0,69.45980590999999,0.0,0.0,2024-05-18 02:42:25
11.577515340000001,-3.8333535199999993,1.14621012,-46.88416125,57.95410081,-89.56593693,45.39410544,-79.73588889,29.95771195,-99.3428177,-33.31945773,-98.14002569,67.98878169,-49.89934622,35.752048339999995,-5.56677071,-66.79101587999999,-89.57833125,-77.59231756,-90.947802,0.0,2024-05-18 02:42:28
0.0,-1.6876133100000033,-1.14621012,0.0,0.0,0.0,0.0,0.0,0.006079890000002308,-14.841192579999998,0.0,14.841192579999998,17.362830669999994,11.572760379999998,69.44846448000001,0.0,7.937782429999999,0.0,0.0,0.0,0.0,2024-05-18 02:42:31
-11.58388295,-12.999999999999998,11.578646299999999,4.7275515100000005,-65.53338785,50.84665762,35.82895775,65.5277451,2.2496824999999987,95.33627975,0.0,52.15291979,-86.81058066,107.21895025,-69.44846448000001,61.4721066,34.35274475999999,5.56677071,69.45651539000002,55.49518997,-1.0,2024-05-18 02:42:34
-2.17682111,15.62667226,-26.50416844,2.76586466,-34.91020871,2.88181224,-0.73940277,1.00133211,-9.7349683,0.18792037,-180.15141524,47.42869883,-60.90554389,66.75555954,-64.73209365,58.21452509,-100.59809206,41.31172721,-67.23847604,75.9755009,0.0,2024-05-18 02:42:37
44.33820358,-0.16352703999999996,-11.58002383,-1.00133211,46.529809199999995,-60.4244129,36.73773047,-78.02502803,-0.0009999999999994458,-81.22414212,9.461737989999989,-58.21452509,69.45651294000001,-258.74483891,0.0,-75.9755009,-39.76277198,-255.37720606,-34.47071896999999,-39.35966591,0.0,2024-05-18 02:42:40
-4.5578347699999995,-0.0060658699999986965,0.0,2.28780453,-46.529809199999995,43.59494664,-36.73773047,34.54564255,-8.275,89.48203284,-68.6544385,81.22414212,-69.45651294000001,58.21452509,0.0,243.90364633,150.51052569,75.9755009,0.0,218.32551622,0.0,2024-05-18 02:42:43
0.784798710000004,14.23213753,0.0,-43.59494664,0.0,-102.41818612,85.87529917,-84.30521261,41.03031435,-81.22414212,0.0,-58.21452509,0.0,-41.31172721,69.46052399999999,-20.75117764,-69.46452569000002,-15.76760871,0.0,-39.35966591,0.0,2024-05-18 02:42:46
12.49179273,-0.3185821599999983,30.814759199999997,0.9555272299999942,0.0,-38.83493038,0.0,7.389890730000005,36.439305190000006,-1.9032988799999941,0.0,-11.574866,0.0,11.574288719999998,0.0,0.0,0.0,0.0,0.0,51.258171010000005,0.0,2024-05-18 02:42:49
-0.4006864800000045,0.0,0.0,-11.797494019999995,0.0,0.0,0.0,0.0,0.0,-14.841192579999998,0.0,14.841192579999998,0.0,-11.574288719999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:42:52
0.0,-0.2809136200000033,0.0,10.662989769999996,0.0,0.0,0.0,0.0,0.0,14.841192579999998,0.0,-14.841192579999998,0.0,11.574276310000002,0.0,0.0,0.0,0.0,0.0,8.275999999999996,0.0,2024-05-18 02:42:55
0.0,-0.17577361999999752,-30.814759199999997,8.76448209,0.0,65.61513387,-85.87529917,61.4312666,-38.11469102000001,34.99009825,0.0,42.00546331,47.9791636,79.32084324,-69.46052399999999,19.4678454,69.46454391,15.57427631,93.94253345999999,20.75117764,0.0,2024-05-18 02:42:58
-11.870635009999994,2.6785837699999995,-3.556000000000001,30.49153199,-22.41898649,25.088240940000006,0.0,-13.326631470000002,-2.6076955899999987,0.0,-21.778791979999994,-15.405976720000002,-91.32809006,-4.920595239999997,105.25840129,95.1001361,-58.99852745999999,226.36792506,72.47187388000002,25.2553591,1.0,2024-05-18 02:43:01
0.27210264,-1.00133211,12.12294488,-18.47712678,4.98841056,-84.00393402,77.78361634,-69.79908111,45.74017572,-57.17931616,46.29621952,-252.63264676,34.37203111,-5.0,11.92498475,-71.82274358,158.02201864,-80.36620265,25.83261743,-1.83648602,-1.0,2024-05-18 02:43:04
-44.14797514,7.9298337,-88.75685563,1.00133211,-46.96245987,0.18792037,-47.22390021,0.18204121,-64.13872565,-14.154493850000001,-50.58281354,-175.25822747,-114.43054421,46.73095896,-152.60799085,-16.76746529999999,-165.91199357,-39.359665910000004,-86.24073548,39.11098033,0.0,2024-05-18 02:43:07
0.0,-6.56443158,0.0,0.0,0.0,0.0,0.0,3.6,0.0,30.70800261,69.44443475,65.52047297,0.0,65.41889848,-69.45580588,90.01051753,0.0,55.05527828,0.0,51.49518994000001,1.0,2024-05-18 02:43:10
0.35156896,-29.68944837,4.60313793,-1.83648602,33.89070445,-44.05975083,29.45292382,-35.24780063,33.13908373,-49.19958241,37.31732138,-166.3322163,14.99038258,-125.83853675,90.17035005,-39.99348767,79.47787447,-10.56116684,107.30566707,-44.8439441,-1.0,2024-05-18 02:43:13
-28.96055463,29.68944837,-11.5754352,22.73211456,-4.0,83.56162748,-103.85456007,31.2221983,-90.17035005,68.96244829,-34.33,76.70478346,-57.5220984,50.55903819,-119.68689134,15.82052886,-75.98164021,17.65642314,-28.95229363,53.19958241,0.0,2024-05-18 02:43:16
11.5747439,0.0,28.96055463,-0.33304998,0.0,-58.13841419,-45.437832150000006,-121.46335317,-34.53367899,-60.48134953,0.0,-68.291931,95.37594132000001,-68.69375606,-69.43563867,-51.50094538,-70.79375028,-53.19958241,-21.041605179999998,-39.35966591,-1.0,2024-05-18 02:43:19
-28.95539772,167.31525174,-12.95391782,54.595407,-26.36139235,59.31859951,-8.271,40.0715107,-46.52316928,55.34728711,-96.28616308,40.00446072,-39.6366259,1.83648602,-7.91068845,104.45773151,-106.34686817,35.99958048,-159.88114353,74.2059629,0.0,2024-05-18 02:43:22
0.0,-114.60938039000001,0.0,65.15802993,11.57678134,17.616234050000003,14.7839683,0.0,54.30591041,-11.572491340000006,80.97190525,7.571719740000006,50.25125267,0.0,39.6366259,107.98637117,95.94464708,104.45773151,146.46385487,35.99958048,0.0,2024-05-18 02:43:25
0.0,-23.727499870000003,0.0,-119.75147763000001,4.0,19.841733699999992,-4.0,46.27218733,31.133524489999992,14.602974380000006,-36.05715283000001,-7.792719740000003,71.92690613,41.09261562,10.712738850000001,-71.85588682,-15.593566749999994,-76.36620265,-104.41513798,-23.3431574,0.0,2024-05-18 02:43:28
0.0,-0.33663364999999956,11.575805960000002,0.0,0.0,-58.76187648999999,79.20073947,27.732636069999998,48.11076814,16.32221638,8.271,14.841192579999998,110.72881831,11.570813120000004,121.39336009,0.0,124.94700828,0.0,15.84847088,97.19296731,0.0,2024-05-18 02:43:31
0.0,-2.245825629999999,0.7847987100000005,0.0,0.0,21.18376165,-92.51941458,0.0,-40.42356391,0.0,-110.72881831,-14.841192579999998,-121.39336009,0.0,-125.13803317,0.0,-15.84847088,39.359665910000004,-6.32855069,-97.19296731,0.0,2024-05-18 02:43:34
0.0,0.5738040799999986,0.0,36.438685289999995,0.0,33.458579969999995,0.0,-28.714394569999996,88.35344056999999,-16.32221638,0.0,16.75912402,-71.92690612999999,0.0,-69.42937488999999,64.53833245,69.44039666,0.0,0.0,0.0,-1.0,2024-05-18 02:43:37
-1.325,29.52736718,-40.03867101,34.38048232,-7.0,77.38091742,-50.92542226,67.12894681,-50.53496887,18.55393985,-93.72092523,53.38557231,-163.09129998,45.09795262,-81.74835869,41.07836208,-102.14780003,47.53657757,-18.56291181,92.91344436,0.0,2024-05-18 02:43:40
0.0,-4.958686889999999,-7.336000000179865e-05,-43.2317752,-54.92542226,-93.88731925,-53.30384629,-67.57528417,-195.2175444,-53.38557231,-151.2726574,-32.67547729,-102.14780003,-133.22358738,-94.92380785,-246.11676726,-6.32855069,-92.91344436,-29.96917706,-42.84302276,-1.0,2024-05-18 02:43:43
-23.6576304,-8.12426293,-136.37911283,0.69577116,-53.30413579,34.38870892,-64.60346806,69.65655218,-83.19081849000001,82.41647675,0.0,84.12795148,69.45249639999999,94.93869193,-69.45650204,40.55175078,0.0,237.83615074,0.0,39.35966591,0.0,2024-05-18 02:43:46
0.0,1.20657736,0.0,16.42414251,5.790000000160944e-05,0.0,0.0,0.0,-63.343951479999994,-14.841192579999998,-81.02500000000002,14.841192580000012,0.0,0.0,0.0,0.0,147.28959521000002,12.999688539999994,81.03200000000001,0.0,1.0,2024-05-18 02:43:49
-0.12211188999999933,-16.42414251,35.49990653,-34.38870892,136.37911283,-69.65655218,53.30419369,-82.41647675,64.60346806,-84.12795148,48.68277443,-94.93869193,70.2476574,-40.55175078,135.75706855,-48.25564959,25.46730581,-39.35966591,153.6181459,-42.84302276,0.0,2024-05-18 02:43:52
32.098098629999996,-0.02435370999999975,0.0,-2.9427695999999983,-33.24494317999999,-14.367527030000005,0.0,0.0,0.0,0.0,0.0,0.0,69.45176922,0.0,-69.45249640000002,8.269000000000005,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:43:55
-0.9939218499999996,0.0,0.0,0.0,59.364770320000005,0.0,0.0,-14.841192579999998,0.0,14.841192580000012,0.0,0.0,0.0,202.56846161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024-05-18 02:43:58
3.0427255,-2.49959141,30.55345988,-29.70147733,30.0,-37.8473008,84.38040532,-106.4369911,68.42040277,-52.02320759,113.08136046,-35.00336607,110.29019258,-50.98164277,122.74057931,-71.22765547,10.08544442,-15.82052886,70.2476574,-176.41061037,-1.0,2024-05-18 02:44:01
-90.73585517,29.01744965,-42.81299207,69.13960429,-1.4589683,58.89367914,-35.39179673,95.91615457,-76.20532392,34.98423494,-125.19283397,48.47726827,-64.65112155,45.17562335,-144.25111479,14.55828386,-164.76288409,8.269,-177.03580022,51.49519,1.0,2024-05-18 02:44:04
29.68944837,-19.1991507,11.57937973,-48.15728504,80.81631955,-80.4589011,80.2587558,-55.35401983,50.6106981,-61.69688681,39.14179678,-50.32396246,77.55656187,-8.269,194.64528106,-106.57551156,17.55661743,-82.20268867,87.36055069,-115.24284667,0.0,2024-05-18 02:44:07
-0.5,55.82921611,-49.46645396,82.55735399,-42.81299207,82.66258062,-1.4589683,40.29710959,-87.85177041,44.52271286,-109.61752312,14.07434246,-133.1306164,36.62971627,-17.55661743,21.41376996,-105.89968986,27.35624981,112.18133022,8.269,-1.0,2024-05-18 02:44:10
-61.04638424,41.59244259,-38.81299207,73.66530548,-4.0,35.40571494,-36.76152929,81.04536956,-117.53823689,84.24043107,-75.00733867,56.57117391,-117.57314038,48.27219624,-162.43091316,75.77065899,-239.77168454,202.59808319,-28.9655446,21.41376996,-1.0,2024-05-18 02:44:13
-38.82051957,151.12276006,-11.58162856,58.72118951,-1.4589683,61.82292702,-11.52101786,35.40571494,-17.55661743,52.19157652,-31.54580643,60.33659189,-201.13081793,2.6643878,-85.81040393,108.59462298,-37.2335446,244.45938785,-69.27803261,115.2245286,-1.0,2024-05-18 02:44:16
-29.5334234,13.54378793,-4.0,29.68944837,-41.50378626,48.17176917,-86.51821829,89.03413424,-88.4963018,114.63478771,-95.32639883,51.41418774,-7.93778243,58.53658729,-64.42395881,61.30991163,-179.52841824,5.1200272,-700.29548969,49.13856626,1.0,2024-05-18 02:44:19
39.05945469,-30.02249835,17.94727364,-62.49503625,41.86997977,-114.63478771,112.94080809,-46.90799522,135.01829282,-73.37777987,57.24275409,-49.72904116,46.64340811,-4.0,7.93778243,-85.4393909,133.92805535,-293.33182265,204.46631212,-44.02094431,0.0,2024-05-18 02:44:22
13.40722705,-1.0983313999999993,59.96741637,-59.83064839,70.40281398,-37.511366429999995,125.08907018,46.71385573,71.79977006,32.93571114000001,85.4587126,11.580781680000001,57.24275409,45.43853085,46.64340811,0.0,77.43781862,-202.71398577,28.00995158,0.0,0.0,2024-05-18 02:44:26
-13.406705749999999,-10.66452953,-20.90778789,0.0,-40.869307140000004,0.0,0.0,-2.3610168700000003,0.0,11.581727619999995,0.0,-11.580781680000001,0.0,13.055355630000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:44:28
0.0,-5.81524209,0.0,0.0,-11.586233200000002,0.0,11.586939700000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:44:31
17.55702948,29.012930250000004,-9.36873186,77.76340048,-5.000000019999998,39.36580836,-121.08907018000001,64.91414782,0.0,56.54902296,49.249096420000015,58.53658729,0.0,252.43598063,0.0,17.05535563,-69.50003619,49.13856626,35.04668376,92.07680518,0.0,2024-05-18 02:44:34
0.0,0.17602757999999596,0.0,0.0,0.0,0.0,0.0,32.929583480000005,0.0,-11.582216070000001,0.0,11.5815415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:44:37
0.0,-29.84801078,0.0,-33.05040192,11.58678017,83.71233531,23.88452478,-14.841192579999998,48.734198969999994,14.841192579999998,-49.249096420000015,0.0,0.0,-202.70693946999998,0.0,0.0,0.0,0.0,34.454068160000006,0.0,0.0,2024-05-18 02:44:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.71046256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:44:43
-0.05850324000000029,0.0,0.0,0.0,0.0,0.0,-35.47146448,14.841192579999998,-35.86579164,-14.841192579999998,-36.64418685,0.0,40.02573154,-202.71046256,-6.32855069,0.0,1.4589683000000004,0.0,121.98218205,0.0,0.0,2024-05-18 02:44:47
0.0,-2.4474494999999994,-0.0008689500000009787,0.0,-0.0005609900000003165,0.0,0.0,-59.38036192,0.0,14.841192579999998,7.012059409999999,4.968000000360462e-05,-33.980000000000004,0.0,35.71999999999999,0.0,83.7252748,0.0,-86.83355997000001,81.092,0.0,2024-05-18 02:44:49
0.0,-0.7012695999999998,0.0,0.0,0.0,0.0,0.0,0.0,36.79404321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937782429999999,0.0,0.0,0.0,0.0,2024-05-18 02:44:52
0.0,-0.005732180000000753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 02:44:55
0.0,0.0,0.0,0.0,0.0,0.0,33.97481753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.71999999999999,0.0,30.830000000000013,0.0,-43.416622079999996,0.0,0.0,2024-05-18 02:44:58
29.68944837,-8.125636519999999,-29.68944837,-70.75664773,0.0,-115.08437645,1.4076098699999946,-73.85436344,0.0,-99.1646821,0.0,-49.72904116,0.0,-17.05535563,0.0,-82.94720858,0.0,-173.16880518,0.0,-44.02094431,0.0,2024-05-18 02:45:01
20.173376579999996,59.83949496,0.0,96.17918226,0.0,82.08394223,-35.3824274,37.52823146,-83.84578768,73.85436344,41.4786442,269.88187349,-6.0457315399999985,49.72904116,0.0,17.05535563,-46.35214170000002,49.13856626,51.66491543000001,173.16880518,-1.0,2024-05-18 02:45:04
-0.00388135,175.20082182,-0.00040553,84.01374265,-0.6,74.13999065,-36.31276023,53.761955,-68.36200067,5.5337859,-33.27562967,158.15288821,-47.72440964,262.30028231,-54.18935047,15.51706287,-593.91120859,87.26131853,-108.76346404,49.13856626,0.0,2024-05-18 02:45:07
